作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1278	0001	完了	北海道	札幌市	札幌コンサートホール Kitara	064-8649	北海道札幌市中央区中島公園1-15		43.044272	141.352479	"https://www.google.co.jp/maps/@43.0444359,141.3533455,3a,53y,275.19h,99.39t/data=!3m6!1e1!3m4!1s6gRgnUchGcLjKdXugoe_Wg!2e0!7i13312!8i6656"						Fate/Zero（2ndシーズン）	フェイトゼロ	第22～25話で、言峰綺礼が決戦の場としてセイバーやランサーたちを誘き寄せた「冬木市民会館」のモデル。<br />第24～25話では最終決戦の場となり、大ホールに「聖杯」が出現していました。				サッポロシ	フ	1	1	1	
1278	0002	完了	東京都	世田谷区	砧公園　東屋	157-0075	東京都世田谷区砧公園1-1		35.629876	139.623261	"https://www.google.co.jp/maps/@35.6299414,139.6232654,3a,59.6y,201.17h,74.48t/data=!3m6!1e1!3m4!1sVABelMxsqoou8CncLgntow!2e0!7i13312!8i6656"						Fate/Zero（2ndシーズン）	フェイトゼロ	第21話で、間桐雁夜が幻の中で見た遠坂葵が穏やかに座って本を読んでいる姿が描かれていた場所。<br />第25話では、雁夜が妄想の中で、救いだした間桐桜を逢坂凛に引き渡していたのもこの公園でした。				セタガヤク	フ	13	14	2	
1278	0003	完了	東京都	中野区	中野四季の森公園	164-0001	東京都中野区中野4-13		35.707884	139.661360	"https://www.google.co.jp/maps/@35.7079857,139.6616456,3a,36y,250.4h,91.41t/data=!3m6!1e1!3m4!1s_GpBwSVDcUkeHOwQP1rfcw!2e0!7i16384!8i8192"						Fate/Zero（2ndシーズン）	フェイトゼロ	第25話終盤の「聖杯戦争」後の平穏を取り戻して再建されつつある街のカットで描かれていた公園。				ナカノク	フ	13	19	2	
1278	0004	完了	東京都	中野区	明治大学 中野キャンパス	164-0001	東京都中野区中野4-21-1		35.706934	139.658399	"https://www.google.co.jp/maps/@35.7067077,139.6582162,3a,54.3y,62.34h,87.48t/data=!3m6!1e1!3m4!1stE5lUz2wmlRdo88d5U5eWQ!2e0!7i16384!8i8192"						Fate/Zero（2ndシーズン）	フェイトゼロ	第25話終盤の「聖杯戦争」後の平穏を取り戻して再建されつつある街のカットで、建物の建設工事が行われている様子が描かれていた場所。<br />※現在は工事が完了し、作中のような壁や重機などはありません。				ナカノク	フ	13	19	2	
1278	0005	完了	東京都	杉並区	高円寺北一みどり公園	166-0002	東京都杉並区高円寺北1-28-2		35.708083	139.657939	"https://www.google.co.jp/maps/@35.7080152,139.6581194,3a,28y,292.15h,87.57t/data=!3m6!1e1!3m4!1s1AvyGAfFEZvUSy-8OVWnpg!2e0!7i13312!8i6656"				4		Fate/Zero（2ndシーズン）	フェイトゼロ	第25話終盤の「聖杯戦争」後の平穏を取り戻して再建されつつある街のカットで、ベンチに座る衛宮切嗣の後ろ姿が描かれていた公園。				スギナミク	フ	13	12	2	
1278	0006	完了	東京都	杉並区	五日市街道入口交差点	166-0003	東京都杉並区高円寺南2		35.697881	139.649459	"https://www.google.co.jp/maps/@35.6979519,139.6492738,3a,36y,157.29h,90.31t/data=!3m6!1e1!3m4!1six3R4ttgJqSVaRlemEgaAQ!2e0!7i13312!8i6656"						Fate/Zero（2ndシーズン）	フェイトゼロ	第21話本編冒頭で、セイバーがバイクに乗ってライダー（変身したバーサーカー）を追いかけるシーンで通過していた交差点のモデル。<br />すき家 新高円寺東店（看板は描き変えられています）や新高円寺地下自転車駐車場の出入口などが忠実に描かれていました。				スギナミク	フ	13	12	2	
1278	0007	完了	東京都	練馬区	和田前歩道橋	177-0035	東京都練馬区南田中5		35.739766	139.609245	-						Fate/Zero（2ndシーズン）	フェイトゼロ	第25話で、衛宮切嗣が「聖杯」から溢れ出した泥で炎上した街を見ていた橋。				ネリマク	フ	13	20	2	
1278	0008	完了	東京都	練馬区	都営南田中アパート 39号棟	177-0041	東京都練馬区石神井町1-1-39		35.740073	139.608926	"https://www.google.co.jp/maps/@35.7396786,139.6089078,3a,48.6y,351.47h,104.21t/data=!3m6!1e1!3m4!1s1FVgfWSkpkSV_IVdS2Cjxg!2e0!7i13312!8i6656"						Fate/Zero（2ndシーズン）	フェイトゼロ	第25話で、「聖杯」から溢れ出た泥で炎上する街を衛宮切嗣が駆け回るシーンで描かれていた団地。				ネリマク	フ	13	20	2	
1278	0009	完了	神奈川県	横浜市	横浜外国人墓地	231-0862	神奈川県横浜市中区山下町96		35.439380	139.652451	"https://www.google.co.jp/maps/@35.4394141,139.6525578,3a,52y,228.48h,85.19t/data=!3m6!1e1!3m4!1sqjTBpegvZPQ2uOL0fHV2fQ!2e0!7i16384!8i8192"						Fate/Zero（2ndシーズン）	フェイトゼロ	第25話で、遠坂時臣の葬儀が行われていた墓地。<br />葬儀後、墓地入口前で言峰綺礼が、かつて自らが時臣から授けられて時臣を殺したアゾット剣を、その娘である遠坂凛に授けるという悪趣味な行いをしていました。				ヨコハマシ	フ	14	1	2	
1278	0010	完了	神奈川県	横浜市	カーネルスコーナーマンション	231-0862	神奈川県横浜市中区山手町246		35.439141	139.652638	"https://www.google.co.jp/maps/@35.4393414,139.6525158,3a,41.4y,150.09h,90.88t/data=!3m6!1e1!3m4!1sv-5wVbrLAcuH79FI6LX9_g!2e0!7i16384!8i8192"						Fate/Zero（2ndシーズン）	フェイトゼロ	第25話で、遠坂時臣の葬儀の後、遠坂凛が言峰綺礼からアゾット剣を受け取ったシーンの背景に描かれていた建物。				ヨコハマシ	フ	14	1	2	
