作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0740	0043	完了	北海道	函館市	元町公園前の道	040-0054	北海道函館市元町12		41.766107	140.709325	"https://www.google.com/maps/@41.7659746,140.7092057,3a,42.4y,32.39h,71.75t/data=!3m6!1e1!3m4!1sGbuDR1Vp5t7xTCKc64ynBg!2e0!7i13312!8i6656"						Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第2話で、教会帰りの遠坂凛が、衛宮士郎とセイバーと一緒に歩いていた場所のモデル。<br />元町公園内から道を望む構図で描かれており、作中では、元町公園ないが墓地に描き変えられていました。画面左奥には厚生年金・国民年金積立金還元融資施設の建物も描かれています。				ハコダテシ	フ	1	4	1	
0740	0044	完了	北海道	函館市	基坂	040-0054	北海道函館市元町33		41.766145	140.710303	"https://www.google.com/maps/@41.7661771,140.7102403,3a,60.5y,125.59h,85.36t/data=!3m6!1e1!3m4!1sJ3Wje4bIxWNdbIa_j5yEKA!2e0!7i16384!8i8192"				2.5		Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第2話のラストで、教会帰りの遠坂凛が、晴れてマスターの一人となった衛宮士郎を倒すべきだと言うアーチャーに、士郎には借りがあるうちは気持ちよく戦えないと話しているところへイリヤとバーサーカーが現れ、第3話でセイバーの初戦が始まっていた坂道のモデル。				ハコダテシ	フ	1	4	1	
0740	0045	完了	北海道	函館市	大町1・元町33・弥生町2・末広町20交差点	040-0054	北海道函館市元町33		41.766580	140.710725	"https://www.google.com/maps/@41.7663287,140.7111384,3a,32y,299.26h,85.55t/data=!3m6!1e1!3m4!1sYsp9EglR6o6SmxC6UXunaQ!2e0!7i16384!8i8192"						Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第3話冒頭カットで描かれていた交差点。				ハコダテシ	フ	1	4	1	
0740	0008	完了	東京都	台東区	交差点（都道452号線）	110-0004	東京都台東区下谷1		35.717298	139.780810	"https://www.google.co.jp/maps/@35.7175012,139.7806971,3a,52y,129.26h,106.07t/data=!3m6!1e1!3m4!1s1_TfV0lTcZHWKIhjQmIqXw!2e0!7i13312!8i6656"	17					Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	前期オープニング冒頭で原作者のテロップが出ているカットの交差点。<br />交差点から首都高側を望む構図で、左右に、メトロステージ上野、クレストフォルム上野グランステージなどの建物が描かれていました。				タイトウク	フ	13	15	2	
0740	0009	完了	東京都	台東区	上野駅前の交差点	110-0005	東京都台東区上野4-10		35.711826	139.774707	"https://www.google.co.jp/maps/@35.7120184,139.7747959,3a,20y,195.83h,86.27t/data=!3m6!1e1!3m4!1sJEFR8yexv04PoMg3IBU1Tw!2e0!7i16384!8i8192"	18			4.5		Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	前期オープニングで遠坂凛が渡っていた交差点。横断歩道越しに南側を望む構図で、ヨドバシカメラマルチメディア上野１号店などが描かれていました。				タイトウク	フ	13	15	2	
0740	0010	完了	東京都	台東区	歩行者用信号機（中央通り）	110-0005	東京都台東区上野4-10		35.711480	139.774517	"https://www.google.co.jp/maps/@35.7115731,139.7746213,3a,15y,206.54h,98.8t/data=!3m6!1e1!3m4!1ssnpf1sJnrvtTDSY21UoHtQ!2e0!7i13312!8i6656"	18			5		Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	前期オープニング冒頭でキャラクター原案のテロップが出ているカットの信号機。<br />背景に描かれているビルはヨドバシカメラマルチメディア上野１号店になります。				タイトウク	フ	13	15	2	
0740	0012	完了	東京都	台東区	交差点（昭和通り・首都高高架下）	110-0015	東京都台東区東上野3-18		35.711703	139.777148	"https://www.google.co.jp/maps/@35.7112608,139.776606,3a,42y,35.5h,82.06t/data=!3m6!1e1!3m4!1sbzH2lMSaJIwY5cjwmE4QhQ!2e0!7i16384!8i8192"	17					Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	前期オープニングでキャラクターデザイン、シリーズ構成・脚本制作がテロップされていたカットで描かれていた交差点。<br />同じ構図で道路の真ん中にイリヤとバーサーカーが立つ姿が描かれていました。				タイトウク	フ	13	15	2	
0740	0013	完了	東京都	足立区	アミューズパーク足立 バッティングスタジアム	120-0024	東京都足立区千住関屋町19-1		35.742150	139.810232	-	17				03-3882-2770	Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第12話で、遠坂凛と衛宮士郎とセイバーの3人が球打ちに興じていたバッティングセンターのモデル。				アダチク	フ	13	1	2	
0740	0007	完了	東京都	江東区	若洲海浜公園 	136-0083	東京都江東区若洲3		35.614290	139.834637	"https://www.google.co.jp/maps/@35.6143023,139.8345863,3a,15.5y,318.9h,86.84t/data=!3m7!1e1!3m5!1sighqApPYvMT1ghSEzNQ73Q!2e0!3e5!7i13312!8i6656"	13			5		Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第0話の遠坂凛がアーチャーに街を案内するシーンで、座標地点から北西側を望む構図で太平洋セメントの工場などが描かれていました。				コウトウク	フ	13	8	2	
0740	0014	完了	東京都	目黒区	MONCEAU FLEURS 自由が丘本店	152-0035	東京都目黒区自由が丘1-8-9	岡田ビル1～2F	35.606741	139.668811	"https://www.google.co.jp/maps/@35.6065457,139.6685525,3a,15y,29.78h,83.52t/data=!3m6!1e1!3m4!1sDCBkicij7XytY4Bosr7RwQ!2e0!7i13312!8i6656"				5	03-3717-4187	Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第12話の衛宮士郎とセイバーが遠坂凛に連れて来られた隣町のデートシーンで描かれていた花屋のモデル。	http://monceau-fleurs-japan.com/shop/ziyugaoka.html	http://monceau-fleurs-japan.com/shop/ziyugaoka.html		メグロク	フ	13	23	2	
0740	0015	完了	東京都	目黒区	カフェ・アンセーニュ・ダングル 自由が丘店	152-0035	東京都目黒区自由が丘1-13-6	鳥井ビル1F	35.608012	139.670243	"https://www.google.co.jp/maps/@35.6080171,139.6702728,2a,40y,114.84h,83.44t/data=!3m7!1e1!3m5!1ssuzu-NERYHyBFeE6Mt32Fw!2e0!3e2!7i13312!8i6656"					03-3725-4749	Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第12話の衛宮士郎とセイバーが遠坂凛に連れて来られた隣町のデートシーンで、3人でお茶をしていた喫茶店の内装モデル。<br />士郎たちの座っていた窓際の席や、特徴的な時計まで、忠実に描かれていましたが、凛とセイバーが食べていたようなパフェ系のメニューは実際には無いようです。				メグロク	フ	13	23	2	
0740	0016	完了	東京都	世田谷区	Caffe Bus muraccho	158-0083	東京都世田谷区奥沢5-26-9		35.606561	139.668961	"https://www.google.co.jp/maps/@35.6067221,139.6689428,3a,15y,176.3h,86.47t/data=!3m6!1e1!3m4!1s0Kl03uKToaL_5gqY0Djmmw!2e0!7i16384!8i8192"				5		Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第12話の衛宮士郎とセイバーが遠坂凛に連れて来られた隣町のデートシーンで、ワーゲンバスを使った店舗が描かれていました。				セタガヤク	フ	13	14	2	
0740	0017	完了	東京都	世田谷区	茶乃子	158-0083	東京都世田谷区奥沢5-26-12	久保ビル1F	35.606736	139.669487	"https://www.google.co.jp/maps/@35.6067899,139.6693925,3a,46.9y,188.87h,83.66t/data=!3m6!1e1!3m4!1s2fkKJX5ZPDHC803CPaFFLA!2e0!7i13312!8i6656"					03-3724-4962	Fate/stay night [Unlimited Blade Works]（1stシーズン）	フェイトステイナイトアンリミテッドブレイドワークス	第12話の衛宮士郎とセイバーが遠坂凛に連れて来られた隣町のデートシーンで、3人がお茶をしていた喫茶店の外観モデル。<br />店内のモデルはカフェ・アンセーニュ・ダングル 自由が丘店になります。<br />※2018年12月31日にリニューアルして外観が変わってしまっています。				セタガヤク	フ	13	14	2	
