作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0539	0009	完了	東京都	港区	湾岸一丁目バス停前から望む東京タワー	105-0022	東京都港区海岸1-4		35.656012	139.759587	"https://www.google.co.jp/maps/@35.6559941,139.7599162,3a,20y,282.24h,95.37t/data=!3m6!1e1!3m4!1sgHw0XoIGoxCkJj7VA6xndQ!2e0!7i13312!8i6656"						ツインエンジェルBREAK	ツインエンジェルブレイク	第1話で、聖チェリーヌ学院に編入するために上京してきた天月めぐるが、東京タワーの写真を撮っていた場所。<br />座標地点辺りから西側を望む構図で、バス停の屋根、らーめん万代やパーク王の看板、キヤノン電子ビル越しに遠方の東京タワーが描かれていました。<br />※らーめん万代は閉店、パーク王も解体済。				ミナトク	ツ	13	22	2	
0539	0008	完了	東京都	港区	竹芝旅客ターミナルA-1サテライト出入口	105-0022	東京都港区海岸1-11		35.655055	139.763855	-						ツインエンジェルBREAK	ツインエンジェルブレイク	第1話で、チイチ島から東京の聖チェリーヌ学院に編入するために上京する天月めぐるが、客船から下りていた客船ターミナル。				ミナトク	ツ	13	22	2	
0539	0007	完了	東京都	港区	竹芝ふ頭公園　中央広場	105-0022	東京都港区海岸1-12		35.654579	139.762842	-						ツインエンジェルBREAK	ツインエンジェルブレイク	第1話の上京シーンで、客船を下りた天月めぐるが歩いていた広場。<br />広場中央に建つ日本丸のマストのレプリカが描かれていました。				ミナトク	ツ	13	22	2	
0539	0006	完了	東京都	江東区	東京ビッグサイト（東京国際展示場）	135-0063	東京都江東区有明3-11-1		35.629204	139.794756	"https://www.google.co.jp/maps/@35.6307055,139.7923954,3a,25y,120.58h,101.6t/data=!3m6!1e1!3m4!1sA_5wbsp9kWSNgQIX6ZGJdA!2e0!7i13312!8i6656"						ツインエンジェルBREAK	ツインエンジェルブレイク	第2話で、天月めぐる、如月すみれが休日に遊びに行ったアニマルイベント「わんにゃんブーモウ 動物大好き！」の会場。				コウトウク	ツ	13	8	2	
0539	0001	完了	東京都	大田区	羽田空港	144-0041	東京都大田区羽田空港		35.55124	139.788662	-	15		0			ツインエンジェルBREAK	ツインエンジェルブレイク	修学旅行で沖縄へ向かう天月めぐる、如月すみれたち聖チェリーヌ学院中等部の生徒たちが利用していた空港で、空港外観の他、搭乗待ちをしていた第1ターミナル 出発ロビーなどが描かれていました。				オオタク	ツ	13	5	2	
0539	0010	完了	東京都	渋谷区	スターバックスコーヒー SHIBUYA TSUTAYA店	150-0042	東京都渋谷区宇田川町21-6	QFRONT 1F	35.659798	139.700424	-						ツインエンジェルBREAK	ツインエンジェルブレイク	第1話で、聖チェリーヌ学院に編入するために上京してきた天月めぐるが、大勢の人々が行き交うスクランブル交差点を見下ろし、写真を撮っていた店。				シブヤク	ツ	13	10	2	
0539	0002	完了	沖縄県	那覇市	首里城 正殿	903-0815	沖縄県那覇市首里当蔵町3		26.216978	127.719326	"https://www.google.co.jp/maps/@26.216994,127.7191135,3a,39y,90.48h,92.81t/data=!3m6!1e1!3m4!1sYfQ3vMHMsz5l9NnU4UZMCQ!2e0!7i13312!8i6656"						ツインエンジェルBREAK	ツインエンジェルブレイク	第5話で、天月めぐる、如月すみれたち聖チェリーヌ学院中等部の生徒たちが修学旅行で訪れていた観光スポットで、めぐるとすみれが記念撮影をしていました。<br />※2019年10月31日に焼失。				ナハシ	ツ	47	9	8	
0539	0003	完了	沖縄県	那覇市	首里城 守礼門	903-0816	沖縄県那覇市首里真和志町1		26.218138	127.716871	"https://www.google.co.jp/maps/@26.2181754,127.7167613,3a,38.3y,110.5h,99.06t/data=!3m6!1e1!3m4!1sd-LuW5noUPeO-1s8L6JWUw!2e0!7i13312!8i6656"						ツインエンジェルBREAK	ツインエンジェルブレイク	第5話で、天月めぐる、如月すみれたち聖チェリーヌ学院中等部の生徒たちが修学旅行で訪れていた観光スポットで、寿麗が「超高速勾玉絶対噴射パワー」と言いながら走り抜けていました。				ナハシ	ツ	47	9	8	
0539	0004	完了	沖縄県	国頭郡	ホテルモントレ沖縄 スパ＆リゾート	904-0413	沖縄県国頭郡恩納村冨着1550-1		26.453725	127.805730	-					098-993-7111	ツインエンジェルBREAK	ツインエンジェルブレイク	第5話で、天月めぐる、如月すみれたち聖チェリーヌ学院中等部の生徒たちが修学旅行で宿泊していたホテル。<br />作中では、左右を反転して描かれていました。	https://www.hotelmonterey.co.jp/okinawa/			クニガミグン	ツ	47	2	8	
0539	0005	完了	沖縄県	国頭郡	沖縄美ら海水族館	905-0206	沖縄県国頭郡本部町石川424		26.694327	127.878030	"https://www.google.co.jp/maps/@26.6933469,127.8780957,3a,26.9y,314.4h,92.36t/data=!3m7!1e1!3m5!1sEN2EWurTx5WGHP9BBLjYFA!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DEN2EWurTx5WGHP9BBLjYFA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D152.18625%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"					0980-48-3748	ツインエンジェルBREAK	ツインエンジェルブレイク	第5話で、聖チェリーヌ学院中等部の生徒たちが修学旅行で訪れていた水族館で、天月めぐる、如月すみれがジンベエザメを見ていました。作中では名前が「沖縄美しい海水族館」になっていました。				クニガミグン	ツ	47	2	8	
