作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0275	0001		東京都	千代田区	日比谷公園	100-0012	東京都千代田区日比谷公園1		35.673858	139.756111		14		0		03-3501-6428	紅 kurenai	クレナイ	OVA vol.1に登場した公園				チヨダク	ク	13	17	2	
0275	0002		東京都	千代田区	日比谷公園 小音楽堂	100-0012	東京都千代田区日比谷公園1		35.673936	139.757058	"https://www.google.co.jp/maps/@35.674222,139.757389,3a,30y,227.41h,92.47t/data=!3m5!1e1!3m3!1sfFBsOww6mSBPRkXUj9KNyw!2e0!3e5"	18		0		03-3501-6428	紅 kurenai	クレナイ	OVA vol.1で夕乃＆銀子が呼び出された小音楽堂				チヨダク	ク	13	17	2	
0275	0003		東京都	千代田区	日比谷公園 大噴水	100-0012	東京都千代田区日比谷公園1		35.6735	139.756777	"https://www.google.co.jp/maps/@35.673451,139.756993,3a,34.3y,285.21h,87.9t/data=!3m5!1e1!3m3!1sMh326HRnzCvdf9-sjQKv_A!2e0!3e5"	17		120	3	03-3501-6428	紅 kurenai	クレナイ	OVA vol.1				チヨダク	ク	13	17	2	
0275	0004	完了	東京都	世田谷区	駒澤大学	154-0012	東京都世田谷区駒沢1-23-1		35.629492	139.658362		15.0				03-3418-9111	紅 kurenai	クレナイ	第7話で出てきた武藤環が通っている大学。				セタガヤク	ク	13	14	2	
0275	0005	完了	東京都	新宿区	大久保通り	169-0073	東京都新宿区百人町1		35.701527	139.699655	"https://www.google.co.jp/maps/@35.7015826,139.6996116,3a,49.5y,123.21h,79.63t/data=!3m4!1e1!3m2!1sdnF-fyuSJrI589d2JdPYHw!2e0"	17.0					紅 kurenai	クレナイ	第1話で、アパートからいなくなった九鳳院紫を探す紅真九郎が、携帯電話片手に横断歩道を走り渡っていた場所。				シンジュクク	ク	13	11	2	
0275	0006	完了	東京都	新宿区	ホテルあい	169-0073	東京都新宿区百人町1-6-9		35.700507	139.701062	-	17.0				03-3209-9148	紅 kurenai	クレナイ	五月雨荘の前のラブホテルのモデル。このラブホテルの向かいに五月雨荘を作ろうという発想から「紅」の舞台設定が作られたとのこと。				シンジュクク	ク	13	11	2	
0275	0007	完了	東京都	新宿区	新大久保駅南ガード	169-0073	東京都新宿区百人町1-9-14		35.699674	139.700197	"https://www.google.co.jp/maps/@35.6996919,139.6998815,3a,37.9y,106.83h,91.65t/data=!3m4!1e1!3m2!1sqokSEpmHv6mlbiVxG67byg!2e0"	17.0					紅 kurenai	クレナイ	第1話で、紅真九郎がストーカーを取り押さえていた場所。ガード脇に実在する焼き鳥屋かんちゃんの看板が忠実に描かれていました。このガードをくぐって東側の辺りに五月雨荘がある設定です。				シンジュクク	ク	13	11	2	
0275	0008	完了	東京都	新宿区	皆中稲荷神社	169-0073	東京都新宿区百人町1-11-16		35.701246	139.699455	"https://www.google.co.jp/maps/@35.7015481,139.6993642,3a,47.7y,175.34h,87.16t/data=!3m4!1e1!3m2!1skYmyPDZQ1YILoSXTfUiX0w!2e0"	17.0				03-3361-4398	紅 kurenai	クレナイ	第8話で九鳳院紫の七五三のお祝いに五月雨荘の住人たちが総出で参った神社。当初は花園神社という大きな神社に行く予定だったが、警護のために、この出店もない小さな神社をお参りしていました。稲荷大明神の文字が「九宝大明神」に変えられている以外は、鳥居や社、垂れ幕や周囲の建物に至るまで、ほぼ忠実に再現されていました。作中で金運・ギャンブル運が良くなることで有名とというのも本当です。	http://kaichuinari-jinja.or.jp/	http://kaichuinari-jinja.or.jp/		シンジュクク	ク	13	11	2	
0275	0009	完了	東京都	新宿区	路地	169-0073	東京都新宿区百人町2-6		35.704026	139.700020	"https://www.google.co.jp/maps/@35.7040676,139.7000093,3a,39.7y,7.92h,84.43t/data=!3m4!1e1!3m2!1sVKOEO_Oz4WYOIJ2u1Fox9Q!2e0"						紅 kurenai	クレナイ	第1話で、アパートからいなくなった九鳳院紫を探す紅真九郎が走り回っていた場所の一つで、新宿高瀬ビルのSRLの文字や、ローソンストア100新宿百人町二丁目店（閉店済）とファミリーマートの看板が忠実に描かれていました。				シンジュクク	ク	13	11	2	
0275	0010	完了	東京都	新宿区	松の湯	169-0073	東京都新宿区百人町2-11-23		35.702119	139.699147	-	17.0				03-3362-2601	紅 kurenai	クレナイ	第2話で紅真九郎が九鳳院紫を連れて行った銭湯のモデル。作中での店名は「丸宝湯」になっていました。残念ながら廃業済み。第4話で紫が一人シャンプーに成功していたのも同じ銭湯でした。				シンジュクク	ク	13	11	2	
