作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
78	0011	完了	東京都	文京区	桜フーズ	112-0013	東京都文京区音羽1-25-10	宮原ビル1F	35.712846	139.730368	"https://www.google.co.jp/maps/@35.7128813,139.7305012,3a,19.6y,254.35h,87.15t/data=!3m6!1e1!3m4!1sITChaqcO24jlzFmQsQhsDw!2e0!7i13312!8i6656"				5	03-3945-6022	いぬやしき	イヌヤシキ	第4話で、犬屋敷壱郎がヤクザから助けた井上ふみのが働いていた弁当屋。作中では店名が「梅桃フーズ」になっていました。				ブンキョウク	イ	13	21	2	
78	0012	完了	東京都	文京区	三菱東京UFJ銀行 江戸川橋支店 護国寺駅前出張所	112-0013	東京都文京区音羽2-2		35.718861	139.727846	"https://www.google.co.jp/maps/@35.718744,139.7277166,3a,15y,14.0h,89.0t/data=!3m6!1e1!3m4!1sUZyDJWifuKhTAdaLKD_WxA!2e0!7i13312!8i6656"				5		いぬやしき	イヌヤシキ	第5話で、獅子神皓が、マンションに引っ越すために能力を使って金を引き出していたATM。作中では名前が「四菱東京UFK銀行 江戸川橋支店」になってしました。				ブンキョウク	イ	13	21	2	
78	0013	完了	東京都	文京区	広東酒家 らくらく 江戸川橋店	112-0014	東京都文京区関口1-10-11		35.709667	139.731740	"https://www.google.co.jp/maps/@35.7096094,139.7315193,3a,17y,67.09h,91.44t/data=!3m6!1e1!3m4!1sYKwZ30t411_FXSzNQSmeOQ!2e0!7i13312!8i6656"				5	03-3235-0607	いぬやしき	イヌヤシキ	第8話で、刑事たちが食事をしながら獅子神皓の話をしていた中華料理店。				ブンキョウク	イ	13	21	2	
78	0014	完了	東京都	港区	おだいばビーチ	135-0091	東京都港区台場		35.631734	139.777163	"https://www.google.co.jp/maps/@35.6372028,139.7742332,181a,35y,178.8h,71.24t/data=!3m1!1e3"						いぬやしき	イヌヤシキ	第10話で、獅子神皓が墜落させようとしていたジェット機を、犬屋敷壱郎が不時着させていた場所。作中では10機が所狭しと並べられていました。				ミナトク	イ	13	22	2	
78	0015	完了	東京都	港区	お台場海浜公園 1	135-0091	東京都港区台場		35.631347	139.777780	"https://www.google.co.jp/maps/@35.6313326,139.7779491,2a,31y,282.0h,89.0t/data=!3m7!1e1!3m5!1s4_hbXgJkQpYFmc2uFn90bw!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3D4_hbXgJkQpYFmc2uFn90bw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D195.61363%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				4		いぬやしき	イヌヤシキ	第10話で、獅子神皓が墜落させようとしていたジェット機を不時着させて救った犬屋敷壱郎が、東京都庁内に閉じ込められた犬屋敷麻理からの助けを求める電話を受けていた場所で、計画を妨害した犬屋敷を察知してやって来た獅子神に声をかけられていました。				ミナトク	イ	13	22	2	
78	0016	完了	東京都	港区	お台場海浜公園 2	135-0091	東京都港区台場		35.631326	139.777843	"https://www.google.co.jp/maps/@35.631361,139.7778505,2a,41.2y,69.95h,91.8t/data=!3m6!1e1!3m4!1s83vCVa0VMciJmuh17EnYjA!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第10話で、ジェット機大量墜落計画を阻止された獅子神皓が、犬屋敷壱郎を襲撃し、人目も憚らず激しい戦闘を繰り広げていた場所。背後にシーリアお台場三番街２号棟、シーリアお台場三番街4号棟の2つの高層ビルが描かれていました。				ミナトク	イ	13	22	2	
78	0017	完了	東京都	渋谷区	QFRONT 前	150-0042	東京都渋谷区宇田川町21		35.659720	139.700532	"https://www.google.co.jp/maps/@35.6597672,139.7006354,3a,21.2y,258.19h,95.19t/data=!3m7!1e1!3m5!1sqH9whmtSsRFdXdwuxi4YSA!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DqH9whmtSsRFdXdwuxi4YSA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D12.093132%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				5		いぬやしき	イヌヤシキ	第9話で、獅子神皓が無差別大量殺人を行う前の穏やかな日常の街のカットで描かれていた場所。				シブヤク	イ	13	10	2	
78	0018	完了	東京都	渋谷区	Q'sEYE	150-0042	東京都渋谷区宇田川町21-6		35.659787	139.700391	"https://www.google.co.jp/maps/@35.6595017,139.7006029,3a,52y,321.51h,115.95t/data=!3m6!1e1!3m4!1sHOOfWWAj6FUIQjV0uclD8g!2e0!7i13312!8i6656?hl=ja"						いぬやしき	イヌヤシキ	第8話で、獅子神皓が警察署を襲撃した事件を報道する番組が映し出されていた巨大モニター。				シブヤク	イ	13	10	2	
78	0019	完了	東京都	渋谷区	渋谷駅前交番	150-0043	東京都渋谷区道玄坂2-1-1		35.659296	139.701030	-					03-3498-0110	いぬやしき	イヌヤシキ	第5話で、獅子神皓が連続殺人を犯しながら、涼しい顔で通り過ぎていた交番。作中では名前が「警察庁澁澤警察署梅ヶ谷駅前交番」になっていました。				シブヤク	イ	13	10	2	
78	0020	完了	東京都	目黒区	正覚寺前バス停	153-0061	東京都目黒区中目黒1-11		35.641951	139.701550	"https://www.google.co.jp/maps/@35.6419214,139.7015355,3a,22y,273.76h,89.29t/data=!3m7!1e1!3m5!1slF7a7DhFkGwHCEn-JWW9YQ!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DlF7a7DhFkGwHCEn-JWW9YQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D348.54675%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						いぬやしき	イヌヤシキ	第6話で、警察の包囲を掻い潜り、空を飛んで逃げてきた獅子神皓が、着地した場所。作中では2車線の狭い道のように描かれていますが、実際には中央にアンダーパスがある広い道です。背後のビル群（山の手コーポ、高畑ビル、YK中目黒ビルなど）は忠実に描かれています。				メグロク	イ	13	23	2	
78	0021	完了	東京都	目黒区	なかめ公園橋	153-0061	東京都目黒区中目黒2-3		35.640138	139.703935	"https://www.google.co.jp/maps/@35.640031,139.7038685,3a,24y,355.0h,87.0t/data=!3m7!1e1!3m5!1sj1xov5jIOY8W5D7NaGAlBg!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3Dj1xov5jIOY8W5D7NaGAlBg%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D178.40504%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				5		いぬやしき	イヌヤシキ	第8話で、学校帰りの犬屋敷麻理が、友人のバゲルザット奈緒と一緒に渡っていた橋。				メグロク	イ	13	23	2	
78	0022	完了	東京都	新宿区	金嶋ビル	160-0021	東京都新宿区歌舞伎町1-14		35.694730	139.702021	"https://www.google.co.jp/maps/@35.6948301,139.7019674,3a,53.8y,155.05h,98.16t/data=!3m6!1e1!3m4!1s8JyJnZUIheoU0NbZD9Ahbg!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、獅子神皓が指鉄砲を撃つ仕草をして人々を殺害するシーンで、獅子神が映し出されていた巨大モニターのあるビルの一つ。作中では、モニターが実際のものよりも大分大きく描かれていました。				シンジュクク	イ	13	11	2	
78	0023	完了	東京都	新宿区	西武新宿PePe	160-0021	東京都新宿区歌舞伎町1-30-1		35.694516	139.700203	"https://www.google.co.jp/maps/@35.6938586,139.700599,3a,44y,309.34h,106.96t/data=!3m6!1e1!3m4!1sk-w3OaJ1RjxD2CBjSZNJBw!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、安堂直行が犬屋敷壱郎を通じて流した、スマホを捨てるようにとの緊急警告で、一旦収まったかに見えた街のカットで描かれていたビル。				シンジュクク	イ	13	11	2	
78	0024	完了	東京都	新宿区	アコードビル 脇	160-0022	東京都新宿区新宿2-12		35.690520	139.707189	"https://www.google.co.jp/maps/@35.6905723,139.7070363,3a,26.6y,87.0h,87.0t/data=!3m6!1e1!3m4!1si5GSMXcDrK-tgBC-cJ1FPA!2e0!7i13312!8i6656"				5		いぬやしき	イヌヤシキ	第7話で、癌を患う女性・中尾が会社帰りに歩いていた場所。				シンジュクク	イ	13	11	2	
78	0025	完了	東京都	新宿区	アコードビル	160-0022	東京都新宿区新宿2-12-4		35.690652	139.707261	-						いぬやしき	イヌヤシキ	第9話で、獅子神皓が屋上からスマホを通して人々を殺しまくっていたビル。第10話で、ジェット機を墜落させようとしていたのもこの屋上からでした。				シンジュクク	イ	13	11	2	
78	0026	完了	東京都	新宿区	路地	160-0022	東京都新宿区新宿3-1		35.689846	139.706411	"https://www.google.co.jp/maps/@35.6897975,139.7063767,2a,15.1y,33.24h,90.15t/data=!3m6!1e1!3m4!1sF5IC82cYzYDQDTpQfT_mkg!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第8話で、獅子神皓が渡辺しおんを連れて、男の病気を直していた場所。				シンジュクク	イ	13	11	2	
78	0027	完了	東京都	新宿区	路地（新宿そば蔵裏）	160-0022	東京都新宿区新宿3-1		35.689786	139.706363	"https://www.google.co.jp/maps/@35.6898009,139.706368,2a,22.9y,56.0h,87.0t/data=!3m6!1e1!3m4!1s2CT-ubb8bOwzTWIAiWvx0Q!2e0!7i13312!8i6656"				5		いぬやしき	イヌヤシキ	第9話で、獅子神皓の大量殺人事件によって死体だけを残して人々が逃げ去り、静まり返った街のカットで描かれていた、ゴミ箱や、すのこが干されていた路地。				シンジュクク	イ	13	11	2	
78	0028	完了	東京都	新宿区	新宿通り（新宿マルイ アネックス前）	160-0022	東京都新宿区新宿3-1-26		35.690127	139.706252	"https://www.google.co.jp/maps/@35.6902081,139.7063671,3a,42.1y,17.42h,79.94t/data=!3m6!1e1!3m4!1sLichbBMuXYsHVW1zl8yNew!2e0!7i13312!8i6656"		○				いぬやしき	イヌヤシキ	第7話で獅子神皓の噂話をする女子高生たちが歩いていた場所。背後にりそな銀行新宿支店の建物が描かれていました。				シンジュクク	イ	13	11	2	
78	0029	完了	東京都	新宿区	新宿マルイ アネックス	160-0022	東京都新宿区新宿3-1-26		35.690055	139.705656	"https://www.google.co.jp/maps/@35.6900442,139.7051453,3a,15y,85.86h,91.01t/data=!3m7!1e1!3m5!1sc_ohqkilVkjM6Qohy4CzUQ!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3Dc_ohqkilVkjM6Qohy4CzUQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D358.3779%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"					03-3354-0101	いぬやしき	イヌヤシキ	第9話で、学校帰りの犬屋敷麻理がバゲルザット奈緒と一緒に新宿に遊びに来たシーンで、南側の出入口から出てくる2人の姿が描かれていました。	http://www.0101.co.jp/005/?from=01_pc_top_search_store			シンジュクク	イ	13	11	2	
78	0030	完了	東京都	新宿区	焼肉長春館 横	160-0022	東京都新宿区新宿3-8-10		35.690492	139.706639	"https://www.google.co.jp/maps/@35.6904853,139.7066423,3a,47y,49.0h,66.0t/data=!3m6!1e1!3m4!1s_ghpOoAruxQu46W_c5XfoQ!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、獅子神皓の大量殺人事件の最中、ホスト風の3人の男が、襲撃を警戒して座り込んでいた場所。スマホを通して攻撃しているとは知らずに電話をかけていた1人が、警戒も虚しく殺害されていました。				シンジュクク	イ	13	11	2	
78	0031	完了	東京都	新宿区	ヤマダ電機LABI新宿東口館（ユニカビル）	160-0022	東京都新宿区新宿3-23-7		35.693352	139.700703	"https://www.google.co.jp/maps/@35.6941164,139.700513,3a,25y,168.0h,100.0t/data=!3m6!1e1!3m4!1sboHO2hIpdCevd15pj6jiIQ!2e0!7i13312!8i6656"				5		いぬやしき	イヌヤシキ	第9話で、獅子神皓の日本への宣戦布告映像が映し出されていた巨大モニターの一つ。				シンジュクク	イ	13	11	2	
78	0032	完了	東京都	新宿区	新宿通り（新宿スタジオアルタ前）	160-0022	東京都新宿区新宿3-24		35.692406	139.701127	"https://www.google.co.jp/maps/@35.6924603,139.7007564,3a,31.4y,104.37h,95.84t/data=!3m7!1e1!3m5!1sSjDDpGlgp0ycDKwQ0sYNFg!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DSjDDpGlgp0ycDKwQ0sYNFg%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D236.8301%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、警察官が獅子神皓に殺害された人々の遺体にシートを被せていた通り。				シンジュクク	イ	13	11	2	
78	0033	完了	東京都	新宿区	新宿スタジオアルタ	160-0022	東京都新宿区新宿3-24-3		35.692491	139.701118	"https://www.google.co.jp/maps/@35.6923934,139.7011476,3a,90y,10.67h,108.34t/data=!3m6!1e1!3m4!1snzTGNOyyrHWh0o86eG4NlQ!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第8話で、獅子神皓が警察署を襲撃した事件を報道する番組が映し出されていた巨大モニターのあるビル。第9話では、獅子神の日本への宣戦布告映像が映し出されていました。				シンジュクク	イ	13	11	2	
78	0034	完了	東京都	新宿区	みずほ銀行 新宿支店	160-0022	東京都新宿区新宿3-25-1		35.692330	139.701883	"https://www.google.co.jp/maps/@35.6921707,139.7017789,3a,16y,25.0h,90.0t/data=!3m6!1e1!3m4!1sQ8X_yFaXVG8X9VVYi6aejA!2e0!7i13312!8i6656"				5	03-3354-0111	いぬやしき	イヌヤシキ	第9話で、獅子神皓が日本に宣戦布告をするライブ映像が映し出されていた巨大モニターのあるビル。安堂直行が犬屋敷壱郎を通じて流したスマホを捨てるようにとの緊急警告によって、一旦収まったかに見えた後、再び姿を現し、指鉄砲を撃つ仕草をして人々を殺害し始めるシーンで、獅子神が再び映し出されていました。	https://shop.www.mizuhobank.co.jp/b/mizuho/info/BA339795/			シンジュクク	イ	13	11	2	
78	0035	完了	東京都	新宿区	ビックカメラ新宿東口駅前店 前	160-0022	東京都新宿区新宿3-26		35.692048	139.701790	"https://www.google.co.jp/maps/@35.692212,139.7019253,3a,30y,238.83h,96.2t/data=!3m6!1e1!3m4!1soJtf8sGdYz49d2yR-MBUrA!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、獅子神皓の大量殺人事件によって死体だけを残して人々が逃げ去り、静まり返った街のカットで描かれていた場所の1つ。				シンジュクク	イ	13	11	2	
78	0036	完了	東京都	新宿区	ルミネ新宿 ルミネ2 前	160-0022	東京都新宿区新宿3-37		35.689426	139.701457	"https://www.google.co.jp/maps/@35.6893987,139.7016001,3a,31.5y,306.0h,94.0t/data=!3m6!1e1!3m4!1sxqXYr2WSkKC5_ijePiM4iA!2e0!7i13312!8i6656"				4		いぬやしき	イヌヤシキ	第9話で、学校帰りの犬屋敷麻理がバゲルザット奈緒と一緒に新宿に遊びに来たシーンで、2人が歩いていた場所。				シンジュクク	イ	13	11	2	
78	0037	完了	東京都	新宿区	甲州街道（国道20号線）	160-0022	東京都新宿区新宿3-37		35.689499	139.701895	"https://www.google.co.jp/maps/@35.6894284,139.701717,3a,25.5y,63.21h,89.27t/data=!3m6!1e1!3m4!1sh_ZAZw2dX8bQuu5OiDxfeg!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、学校帰りの犬屋敷麻理がバゲルザット奈緒と一緒に新宿に遊びに来たシーンで、2人が歩いていた場所。				シンジュクク	イ	13	11	2	
78	0038	完了	東京都	新宿区	JR 新宿駅 東南口前	160-0022	東京都新宿区新宿3-37		35.689584	139.701393	"https://www.google.co.jp/maps/@35.6896348,139.7014653,2a,65.2y,119.18h,87.93t/data=!3m7!1e1!3m5!1su3G6OEsNneGBVVGL9SwiAg!2e0!3e2!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、獅子神皓による大量殺人事件後に、イエローテープが貼られて警察官が警備していた場所。				シンジュクク	イ	13	11	2	
78	0039	完了	東京都	新宿区	フラッグスビジョン	160-0022	東京都新宿区新宿3-37-1		35.689770	139.701559	"https://www.google.co.jp/maps/@35.6894706,139.7017835,3a,31y,335.0h,107.0t/data=!3m7!1e1!3m5!1sCAoSLEFGMVFpcFBvVjEzazIyU3dtM1p3VzBFOWJhZHpWSEdDSm56eS1QTXNXMDBt!2e10!3e11!7i13312!8i6656"				4		いぬやしき	イヌヤシキ	第9話で、獅子神皓の日本への宣戦布告映像が映し出されていた巨大モニターの一つ。	http://www.flags-vision.co.jp			シンジュクク	イ	13	11	2	
78	0040	完了	東京都	新宿区	ルミネエスト 前	160-0022	東京都新宿区新宿3-38		35.691684	139.701324	"https://www.google.co.jp/maps/@35.6917039,139.701261,3a,47y,83.24h,87.08t/data=!3m6!1e1!3m4!1sJkxwniHGxBdUzuVcrgoUQg!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、獅子神皓に殺されそうになっていた子供が、既の所で安堂直行が犬屋敷壱郎を通じて流した緊急警告を聞いたおかげで、スマホを捨てて命拾いをしていた場所。				シンジュクク	イ	13	11	2	
78	0041	完了	東京都	新宿区	JR 新宿駅 東口	160-0022	東京都新宿区新宿3-38		35.691772	139.700974	"https://www.google.co.jp/maps/@35.6918956,139.7011419,3a,45y,215.12h,94.4t/data=!3m6!1e1!3m4!1sdnRRzooCcQZ4OL3VGSDKUA!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、安堂直行が犬屋敷壱郎を通じて流した、スマホを捨てるようにとの緊急警告で、一旦収まったかに見えた街のカットで描かれていた場所。				シンジュクク	イ	13	11	2	
78	0042	完了	東京都	新宿区	ハイアット リージェンシー 東京	160-0023	東京都新宿区西新宿2-7-2		35.690947	139.691240	"https://www.google.co.jp/maps/@35.6908358,139.6912326,3a,28y,220.0h,84.0t/data=!3m7!1e1!3m5!1sCAoSK0FGMVFpcE9UVXdQZHpfYUszZUJxUU9PdHBlVm1fYk5pb1NKU3VjbjktRVE.!2e10!3e11!7i13312!8i6656"				3	03-3348-1234	いぬやしき	イヌヤシキ	第4話で、鮫島の部下に拉致された井上ふみのが監禁されていたホテルで、助けに来た犬屋敷壱郎とホテルを出るシーンで、廊下やロビーが描かれていました。	https://tokyo.regency.hyatt.com/ja/hotel/home.html			シンジュクク	イ	13	11	2	
78	0043	完了	東京都	新宿区	東京都庁第一本庁舎	160-0023	東京都新宿区西新宿2-8-1		35.689575	139.691701	"https://www.google.co.jp/maps/@35.6892916,139.6924613,2a,64.9y,276.92h,141.01t/data=!3m6!1e1!3m4!1sdIUF1a712Kj2NfPI3Ss_VQ!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、学校帰りの犬屋敷麻理が友人のバゲルザット奈緒と一緒に訪れていた庁舎。				シンジュクク	イ	13	11	2	
78	0044	完了	東京都	新宿区	東京都庁第二本庁舎 前	160-0023	東京都新宿区西新宿2-9		35.688131	139.692402	"https://www.google.co.jp/maps/@35.6883525,139.6926033,3a,15y,215.0h,89.0t/data=!3m6!1e1!3m4!1sSStUEWH5Mb6OuZs6InSMMw!2e0!7i13312!8i6656"				5		いぬやしき	イヌヤシキ	第10話で、犬屋敷壱郎が、都庁展望台から助け出した娘・麻理の友人であるバゲルザット奈緒を横たえていた場所。				シンジュクク	イ	13	11	2	
78	0045	完了	東京都	新宿区	路地	160-0023	東京都新宿区西新宿3-4		35.686076	139.692390	"https://www.google.co.jp/maps/@35.6861873,139.6925689,3a,49.4y,227.62h,89.37t/data=!3m6!1e1!3m4!1sYoehDNuYnGLqDDDOosMtKw!2e0!7i13312!8i6656"						いぬやしき	イヌヤシキ	第9話で、獅子神皓がジェット機を墜落させた爆風で車や人が吹き飛ばされていた路地。				シンジュクク	イ	13	11	2	
78	0046	完了	東京都	新宿区	新都心歩道橋	160-0023	東京都新宿区西新宿7		35.693345	139.697324	"https://www.google.co.jp/maps/@35.6930972,139.6973987,3a,28y,251.0h,88.0t/data=!3m8!1e1!3m6!1s7afDrpmBTir1yDW1bddSPw!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2F7afDrpmBTir1yDW1bddSPw%3Dw203-h100-k-no-pi-0.38777104-ya219.44865-ro-0.61414593-fo100!7i5376!8i2688"						いぬやしき	イヌヤシキ	第7話で、末期癌で余命少ない中尾が勤める会社シーンの冒頭カットで描かれていた橋。				シンジュクク	イ	13	11	2	
