作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0541	0001	完了	東京都	千代田区	JR 東京駅	100-0005	東京都千代田区丸の内1-9-1		35.681400	139.766057	"https://www.google.co.jp/maps/@35.6814321,139.7644808,3a,21.5y,91.2h,94.89t/data=!3m6!1e1!3m4!1sc-HrdtuBDcPCBcBVSKoPQg!2e0!7i13312!8i6656"						月がきれい	ツキガキレイ	第4話冒頭で、修学旅行に向かう安曇小太郎たち川越市立第三中学校3年生が集合していた駅。				チヨダク	ツ	13	17	2	
0541	0002	完了	東京都	千代田区	JR 東京駅 「仲間」の像	100-0005	東京都千代田区丸の内1-9-1		35.680908	139.768655	"https://www.google.co.jp/maps/@35.6812548,139.7672781,2a,15y,268.63h,90.65t/data=!3m7!1e1!3m5!1sDcb9F9MDOzShpn3i7jrFTA!2e0!3e2!7i13312!8i6656"	19			5		月がきれい	ツキガキレイ	第4話の修学旅行での東京駅の集合シーンの冒頭カットで描かれていた像。				チヨダク	ツ	13	17	2	
0541	0003	完了	東京都	千代田区	JR 東京駅 動輪の広場	100-0005	東京都千代田区丸の内1-9-1		35.681218	139.764957	"https://www.google.co.jp/maps/@35.6811192,139.7650329,2a,20y,325.39h,89.35t/data=!3m6!1e1!3m4!1scuOA8w8E2HBZetRyIdt1UQ!2e0!7i13312!8i6656"						月がきれい	ツキガキレイ	第4話の修学旅行での東京駅の集合シーンの冒頭カットで描かれていた丸の内地下南口に展示されている動輪。				チヨダク	ツ	13	17	2	
0541	0120	完了	東京都	千代田区	丸の内南口地下学生用団体待合所	100-0005	東京都千代田区丸の内2-7		35.680720	139.764572	"https://www.google.co.jp/maps/@35.6807021,139.7644617,2a,30.2y,33.97h,85.13t/data=!3m6!1e1!3m4!1sU5T4CLZKhw_hu4INos38VQ!2e0!7i13312!8i6656"						月がきれい	ツキガキレイ	第4話の集合旅行で、出発前の川越市立第三中学校一行が集まっていた集合場所。園田涼子先生と男性教師が持ち物検査（主に携帯電話没収）をしていました。				チヨダク	ツ	13	17	2	
0541	0004	完了	東京都	千代田区	角川第3本社ビル	102-8078	東京都千代田区富士見1-8-19		35.698377	139.745533	"https://www.google.co.jp/maps/@35.6988476,139.745498,3a,45.1y,178.89h,135.78t/data=!3m6!1e1!3m4!1sP_mUmRi16Y7mGm8Vv4D0pQ!2e0!7i13312!8i6656"	17					月がきれい	ツキガキレイ	第6話で、編集に呼び出されたく安曇小太郎が、期待と緊張で訪れたものの、純文学の才能はないが、若いからという理由だけで、ライトノベルを書いてみないかと勧められていた出版社。作中では社名が「KADOYAMA」になっていました。				チヨダク	ツ	13	17	2	
0541	0005	完了	東京都	文京区	東京メトロ 後楽園駅	112-0003	東京都文京区春日1-2-3		35.707352	139.751829	"https://www.google.co.jp/maps/@35.7070631,139.751757,3a,46.5y,35.71h,102.94t/data=!3m6!1e1!3m4!1sLWp5ZaCk0EtgD0ffQLX2pQ!2e0!7i13312!8i6656"						月がきれい	ツキガキレイ	第7話の遊園地シーンの冒頭カットで描かれていた駅で、安曇小太郎たち一行が利用した駅だと思われます。				ブンキョウク	ツ	13	21	2	
0541	0006	完了	東京都	文京区	東京ドームシティアトラクションズ	112-0004	東京都文京区後楽1-3-61	東京ドームシティ アトラクションアエリア	35.705300	139.753878	"https://www.google.co.jp/maps/@35.7049599,139.7539673,3a,48.8y,292.96h,114.87t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE10TnQ1S1VWaVZ5aUxQeW44YnZjcWR4NDdVS3BWamdubnZJYTJH!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMtNt5KUViVyiLPyn8bvcqdx47UKpVjgnnvIa2G%3Dw203-h100-k-no-pi-0.68214047-ya138.80013-ro-4.842678-fo100!7i5376!8i2688"	16					月がきれい	ツキガキレイ	第7話で、西尾千夏が父親から貰った無料入場券（4人）を使って、水野茜や安曇小太郎たち9人（増員分は割り勘）が遊びに来た遊園地。<br />みんなでサンダードルフィンに乗った後、東京宝島に移動し、水野と比良拓海が、2人がつき合っていると勘違いしている友人たちに、耳付き帽子をかぶらされペアルックで写真を撮られたりと冷やかされていました。<br />東京宝島を抜け出した山科ろまんは、1人でスーパーバイキング ソラブネの列に並び、単独行動を取った挙げ句に倒れて救護室に搬送されていました。<br />その間、他のメンバーは、スプラッシュガーデンゾーンのマジカルミスト前のテーブルで休憩していました。<br />安曇と茜がみんなと離れて2人で行動してからは、スカイフラワーに乗っていました。2人がビッグ・オーとサンダードルフィンをバックに自撮りをしていたのは、クリスタルポイントの前でした。				ブンキョウク	ツ	13	21	2	
0541	0110	完了	東京都	文京区	東京ドームシティ　光る階段	112-0004	東京都文京区後楽1-3-61	東京ドームシティ クリスタルアベニュー	35.705003	139.753594	"https://www.google.co.jp/maps/@35.7049347,139.7535127,3a,58.7y,11.02h,91.04t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE9GcFpBZ0lDRWlreEFXMHpTcDBwMWlrTGdnTzBSalpjQkVnY2pq!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOFpZAgICEikxAW0zSp0p1ikLggO0RjZcBEgcjj%3Dw203-h100-k-no-pi-0-ya57.175625-ro-0-fo100!7i5376!8i2688"						月がきれい	ツキガキレイ	第7話の遊園地のラストシーンで、安曇小太郎と水野茜が花火を見上げていた場所。ロマンチックな情景に良い雰囲気になり、キスをしようとするも、女の子に「チュウしてるー」と指をさされ、慌てて止めていました。				ブンキョウク	ツ	13	21	2	
0541	0124	完了	東京都	文京区	東京ドーム 総合案内所 脇	112-0004	東京都文京区後楽1-3-61		35.704950	139.753289	-						月がきれい	ツキガキレイ	第7話の遊園地帰りのシーンで、2人で姿を消してしまった安曇小太郎と水野茜以外のメンバーが花火を見ていた場所。告白しようと思っていた安曇が水野が2人で去って行く姿を見送り西尾千夏が泣き腫らした姿で戻ってきて、安曇に失恋したことに気づいた佐藤節子と宮本心咲に慰められていました。				ブンキョウク	ツ	13	21	2	
0541	0121	完了	東京都	文京区	ラクーア	112-0003	東京都文京区春日1-1-1	東京ドームシティ ラクーアエリア	35.706632	139.753256	"https://www.google.co.jp/maps/@35.7057939,139.7536554,3a,27y,26.72h,94.88t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE85cG1seFFFTmFUNHFYTGh0a2N4am1WeVBmOUNaaWE5OHdHRDJ5!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipO9pmlxQENaT4qXLhtkcxjmVyPf9CZia98wGD2y%3Dw203-h100-k-no-pi0-ya248.05183-ro-0-fo100!7i10240!8i5120"						月がきれい	ツキガキレイ	第7話の遊園地シーンで、安曇小太郎に水野茜を奪われた比良拓海が、ヴィーナスラグーン前のベンチで休憩中の仲間の元に戻ってきて、水野と安曇がつきあっていることを告げ、みんなを驚かせていました。<br />安曇小太郎と水野茜がみんなと離れて2人で行動してからは、2人で築地銀だこ ラクーア店のたこ焼きをラクーアガーデンのテーブルで食べた後、ワンダードロップやスカイフラワー（ラクーアエリアではなくアトラクションエリアの乗り物）に乗っており、茜が安曇を夏期限定お化け屋敷「呪い指輪の家」（作中では「呪い腕輪の家」）に誘う姿や、フォーチュンスピンの屋台などを2人で見ている姿なども描かれていました。				ブンキョウク	ツ	13	21	2	
