作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0222	0001		東京都	大田区	東急プラザ蒲田	144-0051	東京都大田区西蒲田7-69-1		35.561945	139.715255		17		0		03-3733-3281	君と僕。2	キミトボクニ	第4話。屋上。	http://kamata.tokyu-plaza.com/	http://kamata.tokyu-plaza.com/		オオタク	キ	13	5	2	
0222	0002	完了	東京都	武蔵野市	アトレ吉祥寺	180-0003	東京都武蔵野市吉祥寺南町1-1-24		35.703282	139.57944	-					0422-22-1401	君と僕。2	キミトボクニ	第8話で、冬樹が彼女とはなびの広場で待ち合わせていました。	http://www.atre.co.jp/shiten/index.php?scd=14	http://www.atre.co.jp/shiten/index.php?scd=14		ムサシノシ	キ	13	48	2	
0222	0003		東京都	武蔵野市	マリオンクレープ吉祥寺丸井店	180-0003	東京都武蔵野市吉祥寺南町1-7-1	丸井吉祥寺店1F	35.701878	139.578936						03-3499-2496	君と僕。2	キミトボクニ	第8話				ムサシノシ	キ	13	48	2	
0222	0004		東京都	武蔵野市	吉祥寺バウスシアター	180-0004	東京都武蔵野市吉祥寺本町1-11-23		35.706334	139.580711							君と僕。2	キミトボクニ	第8話	http://www.baustheater.com/	http://www.baustheater.com/		ムサシノシ	キ	13	48	2	
0222	0005		東京都	武蔵野市	井の頭恩賜公園	180-0005	東京都武蔵野市御殿山1-18-31		35.700523	139.571725		16.0					君と僕。2	キミトボクニ	第8話				ムサシノシ	キ	13	48	2	
0222	0006		東京都	武蔵野市	境橋交差点	180-0021	東京都武蔵野市桜堤1-6		35.71074	139.536799							君と僕。2	キミトボクニ	第6話。祐希と花代の別れのシーン。				ムサシノシ	キ	13	48	2	
0222	0007		東京都	武蔵野市	道路	180-0021	東京都武蔵野市桜堤2-8		35.709777	139.531785							君と僕。2	キミトボクニ	第4話				ムサシノシ	キ	13	48	2	
0222	0008		東京都	武蔵野市	すきっぷ通り商店街 ゲート	180-0022	東京都武蔵野市境1-2		35.702561	139.54423							君と僕。2	キミトボクニ	第3話				ムサシノシ	キ	13	48	2	
0222	0009	完了	東京都	武蔵野市	聚宝堂クララ館	180-0022	東京都武蔵野市境1-2-1		35.702677	139.544305	"https://www.google.co.jp/maps/@35.7026237,139.5442286,3a,58.6y,42.48h,90.62t/data=!3m4!1e1!3m2!1sq1fVs68K6xGJcmU_BKp7kw!2e0?hl=ja"	17.0				0422-37-2560	君と僕。2	キミトボクニ	第4話で祐希が本を買っていた店。				ムサシノシ	キ	13	48	2	
0222	0010		東京都	武蔵野市	餃子の王将	180-0022	東京都武蔵野市境1-2-2		35.702755	139.544285						0422-53-0108	君と僕。2	キミトボクニ	第3話。	http://www.ohsho.co.jp/shop/index.php?a=shop_detail&shop_id=548	http://www.ohsho.co.jp/shop/index.php?a=shop_detail&shop_id=548		ムサシノシ	キ	13	48	2	
0222	0011		東京都	武蔵野市	むさしのメンタルクリニック前	180-0022	東京都武蔵野市境2-14-8		35.70254	139.542072							君と僕。2	キミトボクニ	第7話				ムサシノシ	キ	13	48	2	
0222	0012	完了	東京都	武蔵野市	ベーカリー・カフェ・クラウン武蔵境店	180-0022	東京都武蔵野市境2-15-1		35.702725	139.541916	"https://www.google.co.jp/maps/@35.7027352,139.5420273,3a,36.9y,254.18h,85.62t/data=!3m4!1e1!3m2!1s2ZelSh9GI6goVkvqvBn5ow!2e0?hl=ja"					0422-59-0165	君と僕。2	キミトボクニ	第2話で、雨宿りをしていた店。店舗自体は省略気味に描かれていましたが、店脇のメニュー看板は何故か事細かに再現されていました。				ムサシノシ	キ	13	48	2	
0222	0013		東京都	武蔵野市	セブンイレブン武蔵野境2丁目店	180-0022	東京都武蔵野市境2-17-12		35.702561	139.541913						0422-54-7001	君と僕。2	キミトボクニ	第6話。第9話。				ムサシノシ	キ	13	48	2	
0222	0014		東京都	武蔵野市	遊歩道	180-0022	東京都武蔵野市境5-5		35.70642	139.537438							君と僕。2	キミトボクニ	第12話				ムサシノシ	キ	13	48	2	
0222	0015		東京都	武蔵野市	境南ふれあい広場公園	180-0023	東京都武蔵野市境南町2-3		35.701538	139.543705						0422-60-1864	君と僕。2	キミトボクニ	第2話。第4話。第8話	http://www.city.musashino.lg.jp/shisetsu_annai/shisetsu_koen/001111.html	http://www.city.musashino.lg.jp/shisetsu_annai/shisetsu_koen/001111.html		ムサシノシ	キ	13	48	2	
0222	0016		東京都	三鷹市	？	181-0011	東京都三鷹市井口5-4		35.697807	139.534867							君と僕。2	キミトボクニ	第7話				ミタカシ	キ	13	47	2	
0222	0017		東京都	三鷹市	井口第2都営児童遊園	181-0011	東京都三鷹市井口5-4-7		35.695922	139.535155		16.0					君と僕。2	キミトボクニ	第7話。				ミタカシ	キ	13	47	2	
0222	0018		東京都	府中市	大國魂神社	183-0023	東京都府中市宮町3-1		35.667536	139.478983		16.0				042-362-2130	君と僕。2	キミトボクニ	第5話。				フチュウシ	キ	13	44	2	
