作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0888	0001	完了	神奈川県	三浦市	三戸海水浴場	238-0112	神奈川県三浦市初声町三戸		35.174463	139.620301	"https://www.google.co.jp/maps/@35.1747436,139.6206057,3a,23y,210.05h,86.17t/data=!3m6!1e1!3m4!1sk91hvq3OXae9pDihxPCzxQ!2e0!7i13312!8i6656"				4.5		やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	第2話Aパートで、呂布子ちゃんたちが遊びに来た海水浴場。<br />第3話Bパートでは、松岡エリ先生が迷い込んだ不思議な世界で、巨大化した呂布子ちゃんが名乗りを上げていました。				ミウラシ	ヤ	14	13	2	
0888	0023	完了	神奈川県	三浦市	三戸海水浴場 　駐車場	238-0112	神奈川県三浦市初声町三戸		35.174685	139.620510	"https://www.google.com/maps/@35.1745699,139.620741,3a,90y,274.76h,89.01t/data=!3m6!1e1!3m4!1skngNCxYW30Ne0J2i9Z_TfQ!2e0!7i13312!8i6656"				1		やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	第2話Aパートで、海水浴に来た呂布子ちゃんたちが車を停めていた場所。駐車スペースの脇にある公衆トイレも忠実に描かれていました。				ミウラシ	ヤ	14	13	2	
0888	0032	完了	神奈川県	三浦市	三戸浜堤防	238-0112	神奈川県三浦市初声町三戸		35.171913	139.618034	-						やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	第3話Bパートの松岡エリ先生が迷い込んだ不思議な世界で、高順が名乗りを上げる巨大化した呂布子ちゃんを史上最強の武将だと讃えていた場所。<br />実写写真ｔの合成で描かれていました。				ミウラシ	ヤ	14	13	2	
0888	0033	完了	神奈川県	三浦市	洞窟	238-0112	神奈川県三浦市初声町三戸		35.166725	139.617310	-						やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	第2話Aパートで、海水浴に来た呂布子ちゃんたちが探検していた洞窟。<br />第3話Aパートで、レナがポチ（巨大なヤドカリ）に餌を与えていたのもこの洞窟でした。<br />第3話Bパートで、不思議な世界に迷い込んだ松岡エリ先生が、レナと遭遇していたのもこの洞窟の前で、実写写真との合成で描かれていました。				ミウラシ	ヤ	14	13	2	
0888	0002	完了	神奈川県	三浦市	上諏訪社　鳥居	238-0112	神奈川県三浦市初声町三戸1091		35.174558	139.620784	"https://www.google.co.jp/maps/@35.1746124,139.6207458,3a,90y,82.47h,90.34t/data=!3m6!1e1!3m4!1s0R3eU_KW2xYqxcsZ2644_Q!2e0!7i13312!8i6656"				1		やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	第2話Aパート「はぷにんぐ3」のテロップが出ていたカットや、下にスクール水着を着込んでいた呂布子ちゃんが服を脱ぐシーンの背景で描かれていた鳥居。				ミウラシ	ヤ	14	13	2	
0888	0003	完了	神奈川県	三浦市	宮川公園	238-0221	神奈川県三浦市三崎町六合		35.142536	139.639775	-	16.0					やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	第3話Bパートで、不思議な世界に迷い込んだ松岡エリ先生が、アスミから卑猥なパンツをもらっていた公園。<br />実写写真とキャラクター絵との合成で描かれており、2基の風力発電用の巨大な風車や展望台などが確認できます。				ミウラシ	ヤ	14	13	2	
0888	0031	完了	神奈川県	三浦市	みうら漁業協同組合製氷工場	238-0233	神奈川県三浦市向ケ崎町8-30		35.139328	139.622323	"https://www.google.com/maps/@35.1364812,139.6202143,3a,15y,30.11h,90.66t/data=!3m6!1e1!3m4!1sAExmkC0ecquwMgVgIcgOzw!2e0!7i13312!8i6656"				5		やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	第1話Aパートの遅刻すまいと赤兎馬に乗って橋を駆け渡っていた呂布子ちゃんと陳宮が、酒について話していたカットで、製氷工場周辺や貨物船などが描かれていました。				ミウラシ	ヤ	14	13	2	
0888	0021	完了	神奈川県	三浦市	三浦 海の学校	238-0224	神奈川県三浦市三崎町諸磯1621		35.151258	139.615842	"https://www.google.com/maps/@35.1482061,139.6128745,340a,35y,39.16h,40.34t/data=!3m1!1e3"						やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	呂布子ちゃんたちが通っている小学校の立地モデル。				ミウラシ	ヤ	14	13	2	
0888	0004	完了	神奈川県	三浦市	城ヶ島大橋	238-0233	神奈川県三浦市向ヶ崎町		35.137894	139.622597	"https://www.google.co.jp/maps/@35.1371941,139.6223903,3a,22.4y,78.53h,83.04t/data=!3m6!1e1!3m4!1sMoGhrQB0lJTelVNfxVd5aQ!2e0!7i13312!8i6656"	13.0			4.5		やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	"第1話Aパートの通学シーンで、遅刻すまいと呂布子ちゃんと陳宮が赤兎馬に乗って駆けていた橋。<br />橋から東側を望む構図で、宮河公園にある風力発電用の巨大風車2基も、作画通り実際にこの橋から見ることができます。<br />※作中に描かれている住吉漁業の冷蔵倉庫（三浦市晴海町13-23）は解体済。<br />第3話Aパートでは、食事処の「弟橘」帰りの曹操、夏侯惇、関羽雲長が歩いていたのもこの橋で、発見者に1,000万円賞金がかかっているUMAに心当たりがある関羽が、曹操から教えて欲しいとしつこく頼まれているところへ、高順から関羽が現世にいることを聞いてやって来た呂布子ちゃんと遭遇していました。"				ミウラシ	ヤ	14	13	2	
0888	0005	完了	神奈川県	三浦市	城ヶ島大橋 料金所	238-0233	神奈川県三浦市向ヶ崎町		35.140831	139.623924	"https://www.google.com/maps/@35.1404946,139.6238205,3a,15y,12.29h,91.12t/data=!3m6!1e1!3m4!1sEHpPJFMKs9TxM_EJbqpiaw!2e0!7i16384!8i8192"	16.0			5		やわらか三国志 突き刺せ!! 呂布子ちゃん	ヤワラカサンゴクシツキサセリョフコチャン	第3話Bパートのエンドカードで、松岡エリ先生が実写写真との合成で描かれていた場所。				ミウラシ	ヤ	14	13	2	
