作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0450	0001	完了	栃木県	栃木市	谷中湖（渡良瀬遊水地）	323-1103	栃木県栃木市藤岡町内野		36.218206	139.675178	"https://www.google.co.jp/maps/place/@36.21838,139.675198,5682m/data=!3m1!1e3!4m2!3m1!1s0x0:0x0"	12.0		0			スマイルプリキュア！	スマイルプリキュア	第3話でアカオーニが見下ろす街の風景で、この湖の特徴的な形が描かれていました。				トチギシ	ス	9	3	2	
0450	0002	完了	東京都	練馬区	わらべ	178-0063	東京都練馬区東大泉6-46-11		35.748130	139.583430	-					03-3923-5703	スマイルプリキュア！	スマイルプリキュア	日野あかねの両親が経営するお好み焼き屋「あかね」の参考として、東映アニメーションの取材を受けた店。				ネリマク	ス	13	20	2	
0450	0003	完了	静岡県	富士宮市	旧富士山測候所	418-0011	静岡県富士宮市富士山頂剣ヶ峰		35.360756	138.727211	"https://www.google.co.jp/maps/@35.360686,138.727357,3a,75y,322.69h,107.45t/data=!3m5!1e1!3m3!1sUx_fSX5Rj3roSdMT41X1WQ!2e0!3e5"	7.0			2		スマイルプリキュア！	スマイルプリキュア	第7話の秘密基地の場所探しで青木れいかが提案した場所。				フジノミヤシ	ス	22	4	3	
0450	0004	完了	京都府	京都市	JR 京都駅	600-8214	京都府京都市下京区東塩小路高倉町8-3		34.985458	135.757756	"https://www.google.co.jp/maps/@34.987217,135.759755,3a,75y,209.53h,103.11t/data=!3m4!1e1!3m2!1sUIbQcgxRGQfBdoBFVfFsqA!2e0"				2		スマイルプリキュア！	スマイルプリキュア	第13話の修学旅行で星空みゆきたちが利用した駅。				キョウトシ	ス	26	10	5	
0450	0005	完了	京都府	京都市	京都タワー	600-8216	京都府京都市下京区東塩小路町721-1		34.987548	135.759352	"https://www.google.co.jp/maps/@34.9862694,135.7591201,2a,34y,7.07h,114.22t/data=!3m6!1e1!3m4!1sgaFjXQjuKT8UoDjWmlivtw!2e0!7i13312!8i6656"	14.0					スマイルプリキュア！	スマイルプリキュア	第13話の修学旅行で星空みゆきが「通天閣だ」という天然ボケをかましていたタワー。				キョウトシ	ス	26	10	5	
0450	0006	完了	京都府	京都市	金閣寺	603-8361	京都府京都市北区金閣寺町1		35.039497	135.728445	-	13.0					スマイルプリキュア！	スマイルプリキュア	第13話の修学旅行で星空みゆきたちが訪れた寺。				キョウトシ	ス	26	10	5	
0450	0007	完了	京都府	京都市	いろは旅館	605-0009	京都府京都市東山区大橋町84		35.009093	135.773954	"https://www.google.co.jp/maps/@35.0092312,135.7737918,3a,65y,134.25h,106.83t/data=!3m6!1e1!3m4!1sM6GtLmpR7Ui-PWaedeIdHw!2e0!7i13312!8i6656"					075-771-9181	スマイルプリキュア！	スマイルプリキュア	第13話の修学旅行で星空みゆきたちが宿泊した旅館。<br />※2015年12月20日廃業・解体済。	http://www.hotel-iroha.co.jp/			キョウトシ	ス	26	10	5	解体
0450	0008	完了	京都府	京都市	辰巳大明神 前	605-0087	京都府京都市東山区元吉町		35.005699	135.774522	"https://www.google.co.jp/maps/@35.005705,135.774534,3a,75y,278.91h,90.16t/data=!3m4!1e1!3m2!1sEKmhxqN9Vw-8s0HRr87RZw!2e0"	16.0			2		スマイルプリキュア！	スマイルプリキュア	第13話でアカオーニが出現した場所。				キョウトシ	ス	26	10	5	
0450	0009	完了	京都府	京都市	白川南道	605-0085	京都府京都市東山区末吉町		35.005606	135.774239	"https://www.google.co.jp/maps/@35.005575,135.774099,3a,75y,88.42h,81.24t/data=!3m4!1e1!3m2!1st9-bcEDV3-GnxwnzfUpBKA!2e0"	16.0			2		スマイルプリキュア！	スマイルプリキュア	第13話でプリキュアたちがアカオーニと戦った場所。				キョウトシ	ス	26	10	5	
0450	0010	完了	京都府	京都市	清水寺	605-0862	京都府京都市東山区清水1-294		34.994841	135.784988	"https://www.google.co.jp/maps/@34.9940149,135.7854167,2a,17y,331.44h,91.96t/data=!3m6!1e1!3m4!1sFeDdSmab1f96QODDdDqmPA!2e0!7i13312!8i6656"	15.0			5		スマイルプリキュア！	スマイルプリキュア	第13話の修学旅行で星空みゆきが足を滑らし危うく清水の舞台から転がり落ちそうになっていました。				キョウトシ	ス	26	10	5	
0450	0011	完了	京都府	京都市	渡月橋	616-8383	京都府京都市右京区嵯峨中ノ島町		35.012179	135.677608	"https://www.google.co.jp/maps/@35.011954,135.677621,3a,75y,355.33h,86.68t/data=!3m4!1e1!3m2!1sdSNK-QzjwTYzynL7B7dDSg!2e0"	14.0			2		スマイルプリキュア！	スマイルプリキュア	第13話の修学旅行で星空みゆきたちが記念撮影をしていた場所。				キョウトシ	ス	26	10	5	
0450	0012	完了	京都府	京都市	渡月橋付近	616-8383	京都府京都市右京区嵯峨中ノ島町		35.012079	135.678008	"https://www.google.co.jp/maps/@35.0120649,135.6780794,2a,48y,317.66h,87.94t/data=!3m6!1e1!3m4!1seyO1e2GjmN9XER63ebtAhQ!2e0!7i13312!8i6656"	15.0					スマイルプリキュア！	スマイルプリキュア	第13話の修学旅行で星空みゆきたちがこの辺りから橋を眺めていました。				キョウトシ	ス	26	10	5	
0450	0013	完了	京都府	京都市	嵐山公園	616-8384	京都府京都市右京区嵯峨		35.012058	135.677705	"https://www.google.co.jp/maps/@35.0120357,135.6776624,3a,56y,104.62h,79.06t/data=!3m6!1e1!3m4!1sNvBhsSj-GQ5mUQNN_G2qhg!2e0!7i16384!8i8192"	16.0				075-701-0101	スマイルプリキュア！	スマイルプリキュア	第13話の修学旅行で嵐山公園入口が描かれており、公園内で生徒たちが集合していました。				キョウトシ	ス	26	10	5	
0450	0014	完了	京都府	京都市	東映太秦映画村	616-8586	京都府京都市右京区太秦東蜂岡町10		35.016259	135.708639	"https://www.google.co.jp/maps/@35.0157952,135.7092599,3a,19y,327.1h,95.94t/data=!3m6!1e1!3m4!1sqhN8ZBEUUg_qGUAhF_drTw!2e0!7i13312!8i6656"				5	0570-064349	スマイルプリキュア！	スマイルプリキュア	第33話で星空みゆきたち5人とキャンディとポップが映画撮影の見学に来たテーマパーク。作中では名前が「時代劇映画村」に変えられていました。ここでみゆきたちはスカウトされて、急遽映画に出演することになってしまいます。	http://www.toei-eigamura.com/	http://www.toei-eigamura.com/		キョウトシ	ス	26	10	5	
