作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0192	0001	完了	埼玉県	川越市	川越高等学校	350-0053	埼玉県川越市郭町2-6		35.924036	139.4902	"https://www.google.co.jp/maps/@35.923469,139.489043,3a,75y,50.82h,106.67t/data=!3m4!1e1!3m2!1srgd5Y50aRVcne0pxgymOjw!2e0?hl=ja"	16.0		120		049-222-0224	神様はじめました	カミサマハジメマシタ	桃園奈々生たちの通う「宇治上高校」のモデル。<br />門や壁の形状こそ違いますが、校舎や時計、木々の様子などは忠実に描かれています。ちなみに、ここは男子高校です。	http://www.kawagoe-h.spec.ed.jp/	http://www.kawagoe-h.spec.ed.jp/		クワゴエシ	カ	11	20	2	
0192	0002	完了	埼玉県	川越市	富士見櫓跡（御嶽神社）	350-0053	埼玉県川越市郭町2-15		35.923181	139.490643	-	18.0		0			神様はじめました	カミサマハジメマシタ	桃園奈々生が土地神となった「御景神社」のモデルとしてアニメの公式サイトで紹介されていますが、社は作中のものとはまったく違います。				クワゴエシ	カ	11	20	2	
0192	0004	完了	埼玉県	川越市	菓子屋横丁	350-0062	埼玉県川越市元町2		35.924484	139.481367	"https://www.google.co.jp/maps/@35.9245576,139.4812532,3a,35.9y,297.58h,92.2t/data=!3m6!1e1!3m4!1sfm2LJNRG7289TzCEKxdvRA!2e0!7i16384!8i8192"	18.0					神様はじめました	カミサマハジメマシタ	第1話で桃園奈々生が神社を出て行ってしまった巴衛に会うためにやってきた「あやかしの世界」のモデルとして、埼玉県の公式サイトで紹介されていますが、作画上は普通の遊郭のイメージのようで、あまり似ていません。				クワゴエシ	カ	11	20	2	
0192	0005	完了	埼玉県	川越市	松陸製菓	350-0062	埼玉県川越市元町2-11-6		35.924641	139.480992	"https://www.google.co.jp/maps/@35.9245982,139.4811642,3a,32y,294.48h,96.24t/data=!3m6!1e1!3m4!1shoBM2s7QPmBvvXUB0saDIA!2e0!7i16384!8i8192"	18.0		0		049-222-1577	神様はじめました	カミサマハジメマシタ	単行本第16巻付属のOVA「神様、温泉にいく」で、あれこれ必要と思われるものを詰め込み重過ぎる荷物を抱えた桃園奈々生が、持とうかと言う巴衛の言葉を断っていたシーンで、背後の建物の一つとして、何故かこの店舗が描かれていました。				クワゴエシ	カ	11	20	2	
0192	0006	完了	埼玉県	川越市	埼玉りそな銀行 川越支店	350-0063	埼玉県川越市幸町4-1		35.922566	139.482948	"https://www.google.co.jp/maps/@35.922524,139.4828,3a,30y,65.94h,123.85t/data=!3m4!1e1!3m2!1soVoCK--eLf7zKoa0EAmg-Q!2e0?hl=ja"	18.0		120		049-222-2251	神様はじめました	カミサマハジメマシタ	オープニングで桃園奈々生が番傘で空を飛んでいるカットで描かれている洋館。	http://lbs.mapion.co.jp/map/uc/PoiInfo?grp=resona_gr&oe=sjis&vo=mbml&poi_code=SB00271	http://lbs.mapion.co.jp/map/uc/PoiInfo?grp=resona_gr&oe=sjis&vo=mbml&poi_code=SB00271		クワゴエシ	カ	11	20	2	
0192	0007	完了	埼玉県	川越市	時の鐘	350-0063	埼玉県川越市幸町15-7		35.923487	139.483333	"https://www.google.co.jp/maps/@35.923432,139.4834499,3a,37.4y,305.49h,133.84t/data=!3m6!1e1!3m4!1sMpArgUY2mQwax9tvhF_27g!2e0!7i16384!8i8192?hl=ja"	18.0		120		049-224-5940	神様はじめました	カミサマハジメマシタ	オープニングで登場。第7話では下校シーンで、時計台のある鐘つき通りを桃園奈々生と巴衛の2人が歩いており、直下から時計台を見上げたカットと、通りの東側から時計台を望む構図でのカットが描かれていました。第12話では奈々生がミカゲ社の秋祭りのビラ配りをしているシーンで登場。				クワゴエシ	カ	11	20	2	
0192	0008	完了	埼玉県	川越市	林屋 川越店 	350-0065	埼玉県川越市仲町2-4		35.921273	139.483446	"https://www.google.co.jp/maps/@35.9211294,139.4834713,3a,58.9y,356.7h,96.77t/data=!3m6!1e1!3m4!1sTXzVidoK-I91EytxtKu_ww!2e0!7i13312!8i6656?hl=ja"	18.0		120		049-226-3058	神様はじめました	カミサマハジメマシタ	第3話で、沼皇女の頼みで浦嶋小太郎を探す桃園奈々生と巴衛がお茶をしていた店のモデル。<br />作中では甘味処でしたが、実際のお店はうなぎ屋です。				クワゴエシ	カ	11	20	2	
0192	0009	完了	埼玉県	川越市	大正浪漫夢通り	350-0065	埼玉県川越市仲町3		35.920591	139.483374	"https://www.google.co.jp/maps/@35.920574,139.483382,3a,75y,172.27h,95.29t/data=!3m4!1e1!3m2!1sYoAKlzJOZolKiVIFz2Wkzg!2e0?hl=ja"			120		049-226-3058	神様はじめました	カミサマハジメマシタ	第4話で、学校で白蛇の「お手つき」を付けられた桃園奈々生を心配した巴衛が、翌日転校生として一緒に学校に向かうシーンで、2人が歩いていた場所。<br />すし亭田久前を北向きに望んだ構図の左側に、シマノコーヒー大正館と伊勢屋の建物を合成して作画されていました。<br />作中では田久の文字がモザイクのようにボヤかされていました。別カットでは「くるや」に店名が変えられた「伊勢屋」も確認できます。				クワゴエシ	カ	11	20	2	
0192	0010	完了	埼玉県	川越市	大正浪漫夢通り（シマノコーヒー大正館、伊勢屋）	350-0066	埼玉県川越市連雀町13		35.919901	139.483518	"https://www.google.co.jp/maps/@35.9198638,139.4835845,3a,90y,266.4h,97.01t/data=!3m6!1e1!3m4!1sl9CM8nxzqZtdTlsf5r6IWQ!2e0!7i16384!8i8192?hl=ja"	18.0		120			神様はじめました	カミサマハジメマシタ	オープニングで、袴姿の桃園奈々生が歩く姿の背景に描かれていた通り。<br />実際の建物並びとは異なる合成作画で、右橋から伊勢屋、シマノコーヒー大正館、ウッドベイカーズ 川越店、金彩工房のものと思われる店々が描かれていました。				クワゴエシ	カ	11	20	2	
0192	0003	完了	埼玉県	川越市	伊佐沼公園	350-0855	埼玉県川越市伊佐沼沼田町584		35.922546	139.514313	-	15.0		0			神様はじめました	カミサマハジメマシタ	第3話で、桃園奈々生の計らいで沼皇女と浦嶋小太郎が再会を果たしていた公園。ベンチや池、小便小僧などが忠実に描かれていました。				クワゴエシ	カ	11	20	2	
0192	0011	完了	埼玉県	所沢市	西武園ゆうえんち	359-1145	埼玉県所沢市山口2964		35.768226	139.442983	-	16.0		0		04-2922-1371	神様はじめました	カミサマハジメマシタ	第11話で桃園奈々生と巴衛がデートした遊園地。2人はジェットコースターと観覧車に乗っていました。	http://www.seibuen-yuuenchi.jp/	http://www.seibuen-yuuenchi.jp/		トコロザワシ	カ	11	15	2	
0192	0012	完了	埼玉県	秩父市	ゆの宿和どう	368-0001	埼玉県秩父市黒谷813		36.039862	139.106460	-	17.0		0		0494-23-3611	神様はじめました	カミサマハジメマシタ	単行本第16巻付属のOVA「神様、温泉にいく」で、一泊二日の温泉旅行で桃園奈々生と巴衛が宿泊していた旅館で、偶然やって来ていた沼皇女と裏嶋小太郎に遭遇していました。	http://www.wadoh.co.jp/			チチブシ	カ	11	24	2	
