作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0592	0001	完了	東京都	千代田区	和田倉噴水公園	100-0002	東京都千代田区皇居外苑3-1		35.683655	139.760836	"https://www.google.co.jp/maps/@35.6835216,139.7608868,2a,28.5y,8.25h,93.87t/data=!3m6!1e1!3m4!1sRzKI1MA-AYn2HcPonnsssw!2e0!7i13312!8i6656"	17			4		東京レイヴンズ	トウキョウレイヴンズ	第24話で、「飛車丸」として覚醒したコンと角行鬼が、鏡伶路との戦闘で傷ついた土御門春虎を運び休ませていた公園。				チヨダク	ト	13	17	2	
0592	0059	完了	東京都	千代田区	JR 秋葉原駅 電気街口（南） 前	101-0021	東京都千代田区外神田1-17-6		35.698229	139.772397	"https://www.google.co.jp/maps/@35.6981926,139.7722493,3a,27y,66.13h,93.47t/data=!3m6!1e1!3m4!1sSlS8D45jODtLwTQMpUhrjA!2e0!7i16384!8i8192"				4		東京レイヴンズ	トウキョウレイヴンズ	第22話で、「陰陽庁」に捕らわれている土御門春虎を救い出しに行く阿刀冬児たちが待ち合わせをしていた場所。				チヨダク	ト	13	17	2	
0592	0003	完了	東京都	中央区	日本橋	103-0022	東京都中央区日本橋室町1		35.684045	139.774458	"https://www.google.co.jp/maps/@35.6836975,139.7744732,3a,23.8y,18.83h,88.71t/data=!3m6!1e1!3m4!1sJBRZgz7TFzNuhOGUz5itbA!2e0!7i13312!8i6656"	17			4.5		東京レイヴンズ	トウキョウレイヴンズ	第21話で、土御門夏目の死を知った大友陣が、蘆屋道満に電話をかけて「陰陽庁」への殴り込みに同行して欲しいと依頼をしていた場所。				チュウオウク	ト	13	16	2	
0592	0075	完了	東京都	中央区	新川公園（隅田川テラス）	104-0033	東京都中央区新川1-32		35.673967	139.785489	"https://www.google.co.jp/maps/@35.6736104,139.7852308,3a,16.1y,27.88h,88.67t/data=!3m6!1e1!3m4!1sFFXtVpFFl4GU5Br7geWQ7w!2e0!7i16384!8i8192"				5		東京レイヴンズ	トウキョウレイヴンズ	第21話で、土御門春虎が、相馬多軌子に「鴉羽」を着せられて暴走した春虎を救うために致命傷を負った土御門夏目を抱えながら落下した場所のモデル。<br />作中では大分改変されており、円形のスペースや「陰陽庁」の車両が乗り込んで来た階段などの描き足しや、も多いものの、永代橋との位置や波型の階段部分など一致する部分も残されています。				チュウオウク	ト	13	16	2	
0592	0004	完了	東京都	中央区	石川島公園	104-0051	東京都中央区佃2-2		35.668611	139.787053	"https://www.google.co.jp/maps/@35.6685129,139.7871669,3a,36.1y,180.18h,93.89t/data=!3m6!1e1!3m4!1s-N0kBb56ETOljZLcKfJfEw!2e0!7i16384!8i8192"	17					東京レイヴンズ	トウキョウレイヴンズ	第20話の土御門春虎たち一行が見に行った「第37回隅田川大花火大会」シーンで、土御門夏目と買い出しに出た春虎が、夏目と春虎をすり替えていた偽装工作を知った相馬多軌子に「鴉羽」を着せられて暴走していた公園。<br />第24話のラストで、多軌子が一人で佇んでいたのもこの公園でした。				チュウオウク	ト	13	16	2	
0592	0074	完了	東京都	港区	レインボーブリッジ	108-0022	東京都港区海岸3-33		35.637512	139.760247	"https://www.google.co.jp/maps/@35.6362811,139.77043,2a,24y,261.49h,98.58t/data=!3m6!1e1!3m4!1sasY2ntEGFc9jSv8ObU87zQ!2e0!7i13312!8i6656"				4.5		東京レイヴンズ	トウキョウレイヴンズ	第24話で、土御門春虎を土御門夏目のもとへ向かわせるため、木暮禅次朗が放った追っ手の烏天狗の足止め役を果たした阿刀冬児と大連寺鈴鹿が、柱の上から朝陽を眺めていた橋。				ミナトク	ト	13	22	2	
0592	0073	完了	東京都	港区	クリエート三田 前	105-0014	東京都港区芝3-17		35.651932	139.745141	"https://www.google.co.jp/maps/@35.6518196,139.7449517,3a,15y,86.78h,87.69t/data=!3m6!1e1!3m4!1sbGvgT1JV82LbFkgLceFrcw!2e0!7i13312!8i6656"				5		東京レイヴンズ	トウキョウレイヴンズ	第24話で、戦わずに目眩ましをした隙に土御門夏目のもとへ向かおうとする土御門春虎を、「禹歩」による高速移動で追いつき叩き落とした鏡伶路が、笑みを浮かべながら立っていた場所。<br />背景に描かれていたケンコーホーム（閉店済）と横断歩道の位置は、実際の位置関係とは異なります。				ミナトク	ト	13	22	2	
0592	0066	完了	東京都	港区	青山2丁目交差点	107-0061	東京都港区北青山2-1		35.671894	139.721054	"https://www.google.co.jp/maps/@35.6720442,139.720955,3a,28y,142.63h,87.81t/data=!3m6!1e1!3m4!1sP2L7bN6f4wOB7nMk-iXX-g!2e0!7i13312!8i6656"				4		東京レイヴンズ	トウキョウレイヴンズ	第9話で、阿刀冬児を無事連れ戻し、霊災を祓う作戦に駆り出されている土御門夏目の助っ人に走って向かう土御門春虎が、息を切らして小休止していた交差点。				ミナトク	ト	13	22	2	
0592	0053	完了	東京都	港区	NTT東日本青山ビル　階段	107-0061	東京都港区北青山2-7-15		35.670560	139.717546	"https://www.google.co.jp/maps/@35.6704635,139.7175845,3a,15y,334.76h,87.61t/data=!3m6!1e1!3m4!1safuz_2fel1_877Z3SbCYQw!2e0!7i13312!8i6656"				5		東京レイヴンズ	トウキョウレイヴンズ	前期オープニングの阿刀冬児が拳を突き出していたカットで描かれていた階段。				ミナトク	ト	13	22	2	
0592	0005	完了	東京都	港区	青山3丁目歩道橋	107-0061	東京都港区北青山3-3		35.667692	139.714790	"https://www.google.co.jp/maps/@35.6675587,139.7147625,3a,46y,350.87h,115.07t/data=!3m6!1e1!3m4!1s01gtcUSUpWKiOjl95S422A!2e0!7i13312!8i6656"	17					東京レイヴンズ	トウキョウレイヴンズ	第9話で、霊災「鵺」と戦う土御門春虎たちの様子を、鏡伶路が見物していた歩道橋。<br />背景にルネ青山ビルなどが描かれていました。				ミナトク	ト	13	22	2	
