作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0587	0042	完了	東京都	港区	日テレタワー　ゼロスタ広場	105-0021	東京都港区東新橋1-6	日テレタワー B2F	35.664523	139.760418	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第8話冒頭の「大覇星祭」の会場シーンで描かれていた場所のモデルで、弁当を売る土御門舞夏や、「大覇星祭」を見に来た上条刀夜・詩菜夫妻と御坂美鈴が遭遇する様子が描かれていました。				ミナトク	ト	13	22	2	
0587	0060	完了	東京都	港区	クレマモーレ 日テレプラザ店	105-0021	東京都港区東新橋1-6	日テレタワー B2F	35.664782	139.760183	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第10話で、上条当麻が土御門元春、ステイル＝マグヌスがお茶していた店のモデルで、ローラ=スチュアートから連絡を受けたステイルが、オリアナ=トムソンが持ち込んだ霊装が、「刺突杭剣（スタブソード）」ではなく、本当は「使徒十字（クローチェディピエトロ）」だったことを当麻たちに伝えていました。<br />※閉店済。				ミナトク	ト	13	22	2	閉店
0587	0043	完了	東京都	港区	日テレタワー　大屋根広場	105-0021	東京都港区東新橋1-6	日テレタワー 2F	35.664334	139.760208	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第8話の「大覇星祭」で、車椅子の白井黒子を初春飾利が押しながら歩いていた場所のモデル。<br />第12話で、オリアナ=トムソンを探している上条当麻が、姫神秋沙の治療のために残ったステイル＝マグヌスから、姫神が命を取り留めたとの連絡を受けていたのも、この広場でした。				ミナトク	ト	13	22	2	
0587	0057	完了	東京都	港区	都道481号線（日テレタワー前）	105-0021	東京都港区東新橋1-6		35.663818	139.759418	"https://www.google.co.jp/maps/@35.6637248,139.7594694,3a,43.2y,90.54h,88.87t/data=!3m6!1e1!3m4!1sB-DM0k9lV-tSkU_tnfDyLQ!2e0!7i13312!8i6656"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、上条当麻がステイル＝マグヌスとオリアナ=トムソンを追って走っていた場所のモデルで、オリアナの位置情報を伝えていた土御門元春の電話が、オリアナが急に方向を変えてスピードを上げたとの言葉を最後に切れたことで、土御門がオリアナの襲撃を受けたことを察していました。				ミナトク	ト	13	22	2	
0587	0058	完了	東京都	港区	新橋駅・汐留駅間のペデストリアンデッキ	105-0021	東京都港区東新橋1-6		35.664857	139.760560	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第9話の上条当麻がオリアナ=トムソンを尾行するシーンで、急に走り出したオリアナを当麻が見失っていた通路のモデル。<br />オリアナが、新橋駅・汐留駅間のペデストリアンデッキから日テレタワーに連絡する通路に入っていく姿が描かれていました。<br />第12話で、オリアナが警備状況の不自然な変動を見て、定刻より早いが仕上げの準備を始めることをリドヴィア＝ロレンツェッティに伝えていたのも、日テレタワーへの通路でした。				ミナトク	ト	13	22	2	
0587	0068	完了	東京都	港区	日テレタワー裏の階段	105-0021	東京都港区東新橋1-6		35.663921	139.759109	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第9話で、土御門元春が上条当麻からオリアナ=トムソンらしき人物を尾行しているとの連絡を受けていた階段のモデル。				ミナトク	ト	13	22	2	解体
0587	0044	完了	東京都	港区	カレッタ汐留　カレッタプラザ	105-0021	東京都港区東新橋1-8-2	カレッタ汐留 B2F	35.664607	139.762051	"https://www.google.com/maps/@35.6644492,139.7619952,2a,15y,359.79h,88.76t/data=!3m6!1e1!3m4!1slsTa_Vd4zCVNQUUPBNDZfw!2e0!7i13312!8i6656"				5		とある魔術の禁書目録II	トアルマジュツノインデックスツー	第8話の「大覇星祭」で、空腹で行き倒れていたインデックスが、月詠小萌先生に焼きそばやたこ焼きなどを食べさせてもらっていた場所のモデル。<br />第10話で、オリアナ=トムソンが競技の一時中止を知らせる巨大ビジョンを見上げていたのも、この広場でした。				ミナトク	ト	13	22	2	
0587	0059	完了	東京都	港区	イタリア街（汐留西公園）	105-0021	東京都港区東新橋2-17-1		35.661271	139.757661	"https://www.google.co.jp/maps/@35.6608063,139.7576828,3a,32.4y,348.26h,89.8t/data=!3m6!1e1!3m4!1sTYDCgk5VugOJnx-XtYb8Gw!2e0!7i13312!8i6656"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第9話で、オリアナ=トムソンを追って路地から出てきた上条当麻が、走り去るオリアナの姿を発見していた公園のモデル。<br />第12話で、オリアナとの戦闘でボロボロになった体操着を捨てた土御門元春が、空を見上げて「「使徒十字（クローチェディピエトロ）」」の発動条件が星にあるのではとの当麻の推測が当たっているらしいと直感していたのも、この公園でした。				ミナトク	ト	13	22	2	
0587	0004	完了	東京都	新宿区	四季の路	160-0021	東京都新宿区歌舞伎町1-2		35.694601	139.704606	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、街中を探索するオリアナ=トムソンが歩いていた小道のモデル。				シンジュクク	ト	13	11	2	
0587	0005	完了	東京都	新宿区	ベストウェスタン新宿 アスティナホテル東京	160-0021	東京都新宿区歌舞伎町1-2-9		35.694443	139.704332	"https://www.google.co.jp/maps/@35.6944275,139.7040683,3a,75y,94.97h,133t/data=!3m6!1e1!3m4!1sS4BOKjokaDiAeh2O-fdhCQ!2e0!7i16384!8i8192"				2	03-3200-0220	とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、オリアナ=トムソンが街中を探索する間、リドヴィア＝ロレンツェッティがロビーで待機していたホテルのモデル。	http://www.bw-shinjuku.com/	http://www.bw-shinjuku.com/		シンジュクク	ト	13	11	2	
0587	0006	完了	東京都	新宿区	ギャラリー通り	160-0023	東京都新宿区西新宿1-7		35.691883	139.697114	"https://www.google.co.jp/maps/@35.6919209,139.6971978,3a,49.5y,203.86h,90.68t/data=!3m6!1e1!3m4!1sscUGRQL-Il3ZD0w5gYb5GA!2e0!7i16384!8i8192"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、月詠小萌が、上条当麻の様子がおかしいと気にする姫神愛沙に、当麻のことが気になるのならナイトパレードに誘ってみては、と提案していた場所のモデル。				シンジュクク	ト	13	11	2	
0587	0007	完了	東京都	新宿区	新宿センタービル　水の広場	160-0023	東京都新宿区西新宿1-26-1	新宿センタービル B2F	35.691305	139.695912	-	16.0					とある魔術の禁書目録II	トアルマジュツノインデックスツー	第12話でオリアナ=トムソンや生徒たちのいた「学園都市」内の施設のモデル。<br />地下2Fの赤レンガのフロアで、階段やエレベーターの配置、案内板や池など細かい部分まで忠実に描かれています。				シンジュクク	ト	13	11	2	
0587	0050	完了	東京都	新宿区	都庁前高架下自転車駐輪場 付近	160-0023	東京都新宿区西新宿2-1		35.691027	139.693464	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第10話で、上条当麻たちとの戦闘で服のボタンが外れてしまったオリアナ=トムソンが、リドヴィア＝ロレンツェッティと話しながら着替えをしていた場所のモデル。				シンジュクク	ト	13	11	2	
0587	0067	完了	東京都	新宿区	高架下（議事堂通り下）	160-0023	東京都新宿区西新宿2-1		35.690902	139.693495	"https://www.google.co.jp/maps/@35.6906895,139.6935829,3a,31.4y,329.58h,89.66t/data=!3m6!1e1!3m4!1sVNNekNqlHQi9fUIJ9qUSKg!2e0!7i13312!8i6656"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、土御門元春からオリアナ=トムソンを発見したとの情報を受けた上条当麻とステイル＝マグヌスが地下鉄でやって来た「西部山駅」の出入口のモデル。				シンジュクク	ト	13	11	2	
0587	0009	完了	東京都	新宿区	都営地下鉄 都庁前駅 B1出口	160-0023	東京都新宿区西新宿2-1		35.690983	139.694554	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、土御門元春を襲撃して探知を阻止したオリアナ=トムソンが、地下から周囲を警戒しながら出て来た出入口のモデル。				シンジュクク	ト	13	11	2	
0587	0008	完了	東京都	新宿区	議事堂通り下の通路	160-0023	東京都新宿区西新宿2-6		35.691032	139.693378	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、オリアナ=トムソンが自身の居場所を探知していた土御門元春を襲撃していた場所のモデル。				シンジュクク	ト	13	11	2	
0587	0010	完了	東京都	新宿区	都営地下鉄 都庁前駅 A4出口	160-0023	東京都新宿区西新宿2-8-1		35.690054	139.691235	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、土御門元春から「西部山駅」でオリアナ=トムソンを発見したとの情報を受けた上条当麻とステイル＝マグヌスが、地下鉄に乗るべく駆け下りていた階段のモデル。<br />改札付近は光が丘駅をモデルに作画されていました。				シンジュクク	ト	13	11	2	
0587	0011	完了	東京都	新宿区	ヒルトン東京 横	160-0023	東京都新宿区西新宿6-2		35.69296	139.691468	"https://www.google.co.jp/maps/@35.6930266,139.6913646,3a,48.2y,106.13h,115.73t/data=!3m6!1e1!3m4!1sabA2BLeeZZ06nSYLXp5OuA!2e0!7i16384!8i8192"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第10話で、上条当麻が、土御門元春がバスを横転させて足止めしたオリアナ=トムソンと対決していた場所のモデルで、ヒルトンホテルと東京医大病院の壁、新宿アイランドホールの円筒形の建物などが描かれていました。				シンジュクク	ト	13	11	2	
0587	0032	完了	東京都	練馬区	都営地下鉄 光が丘駅	179-0072	東京都練馬区光が丘2-9-5		35.758591	139.628845	"https://www.google.com/maps/@35.7586276,139.6288451,2a,68y,179.17h,77.19t/data=!3m6!1e1!3m4!1sZQu63l1HzOikjDftmqOSPw!2e0!7i13312!8i6656"				2		とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、土御門元春から「西部山駅」でオリアナ=トムソンを発見したとの情報を受けた上条当麻とステイル＝マグヌスが、地下鉄に乗車していた駅の改札付近のモデル。<br />直前カットで駆け下りていた階段は、都庁前駅A4出入口をモデルに作画されていました。				ネリマク	ト	13	20	2	
0587	0053	完了	東京都	武蔵野市	武蔵野総合体育館 前	180-0001	東京都武蔵野市吉祥寺北町5-11		35.718423	139.568135	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、オリアナ＝トムソンが、木にひかかっていた男の子の風船を取ってあげていた場所。				ムサシノシ	ト	13	48	2	
0587	0040	完了	東京都	武蔵野市	武蔵野陸上競技場	180-0001	東京都武蔵野市吉祥寺北町5-11-20		35.717426	139.568327	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第8～9話の「大覇星祭」で、上条当麻のクラスが参加した棒倒しや、オリアナ＝トムソンの仕掛けたトラップを排除しようと当麻や土御門元春が紛れ込んだ、常盤台中学出場の玉入れが行われていた競技場のモデル。<br />第1期オープニングの青髪ピアス、吹寄制理、御坂美鈴のカットも、この競技場でした。				ムサシノシ	ト	13	48	2	
0587	0045	完了	東京都	武蔵野市	カフェ・ド・クレア 武蔵野総合体育館店	180-0001	東京都武蔵野市吉祥寺北町5-11-20	武蔵野総合体育館2F	35.717767	139.567479	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第10～11話で、上条当麻とインデックスに、上条当麻の両親と御坂美鈴、御坂美琴がお昼を食べていた場所のモデル。<br />※閉店済。				ムサシノシ	ト	13	48	2	閉店
0587	0054	完了	東京都	武蔵野市	武蔵野総合体育館 入口前	180-0001	東京都武蔵野市吉祥寺北町5-11-20		35.717850	139.567256	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第12話で、月詠小萌が息子の競技を見に来ていた上条当麻の両親に、当麻の行方がわからなくなってることを謝っていた場所のモデル。				ムサシノシ	ト	13	48	2	
0587	0052	完了	東京都	武蔵野市	武蔵野プール前の道	180-0001	東京都武蔵野市吉祥寺北町5-11-33		35.719140	139.568318	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、「大覇星祭」の休憩中にチアガール姿のインデックスが屋台を指差し、果物ジュースが飲みたいと上条当麻にせがんでいた場所のモデル。				ムサシノシ	ト	13	48	2	
0587	0055	完了	東京都	武蔵野市	武蔵野温水プール 前	180-0001	東京都武蔵野市吉祥寺北町5-11-33		35.718844	139.568154	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第9話で、オリアナ＝トムソンの魔術によって倒れた吹寄制理を搬出した救急車が停まっていた場所のモデル。				ムサシノシ	ト	13	48	2	
0587	0012	完了	東京都	武蔵野市	東急百貨店吉祥寺店 入口	180-0004	東京都武蔵野市吉祥寺本町2-3-1		35.704955	139.57812	"https://www.google.co.jp/maps/@35.704886,139.5782375,3a,37.1y,303.02h,83.33t/data=!3m6!1e1!3m4!1sAKcwa9-TAph_ApcYxfEh6g!2e0!7i13312!8i6656"	16.0				0422-21-5111	とある魔術の禁書目録II	トアルマジュツノインデックスツー	第17話で、御坂美琴が「大覇星祭」で約束した罰ゲームをさせるために上条当麻と待ち合わせをしていた場所のモデル。				ムサシノシ	ト	13	48	2	
0587	0013	完了	東京都	武蔵野市	スターバックスコーヒー吉祥寺東急店	180-0004	東京都武蔵野市吉祥寺本町2-3-1	東急百貨店吉祥寺店1F	35.705251	139.577563	"https://www.google.co.jp/maps/@35.7052264,139.5773594,3a,18.2y,64.24h,88.29t/data=!3m6!1e1!3m4!1s5n6S8fMnf2s2I1SApOTVFQ!2e0!7i16384!8i8192"				5	0422-20-0735	とある魔術の禁書目録II	トアルマジュツノインデックスツー	第1期オープニングの御坂美琴がガラス壁にもたれていた喫茶店のモデル。<br />店舗億の背景はビルに描きかえられているものの、店舗やオープンカフェはかなり忠実に再現されています。	http://www.starbucks.co.jp/store/search/detail.php?id=71	http://www.starbucks.co.jp/store/search/detail.php?id=71		ムサシノシ	ト	13	48	2	
0587	0014	完了	東京都	武蔵野市	武蔵野市文化会館	180-0006	東京都武蔵野市中町3-9-11		35.711744	139.565864	"https://www.google.co.jp/maps/@35.7119188,139.565888,3a,59.3y,183.39h,96.1t/data=!3m6!1e1!3m4!1s9xZRNCUhaok0SJtWgj9smw!2e0!7i13312!8i6656"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第2話でステイル＝マグヌスが上条当麻にオルソラ＝アクィナスを探させるためにインデックスを浚って連れてきた場所で、天草式に浚われたオルソラを奪還するためにローマ正教のシスターたちが集結していた「芸術劇場 薄明座」のモデル。<br />作中では建物の向かいに駐車場ビルがあったり、建物前にシスターたちがテントを張っていた広い駐車場があったりしていましたが、実際には存在しません。				ムサシノシ	ト	13	48	2	
0587	0056	完了	東京都	武蔵野市	むさしの市民公園	180-0012	東京都武蔵野市緑町2-2		35.716693	139.565569	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第12話で、イギリス清教のロザリオを身に着けていたことでオリアナ＝トムソンに追手と勘違いされて致命傷を負わされた姫神秋沙の治療のために居残ったステイル＝マグヌスが、姫神が命を取り留めたことを上条当麻に伝えていた場所。				ムサシノシ	ト	13	48	2	
0587	0041	完了	東京都	武蔵野市	武蔵野軟式野球場	180-0012	東京都武蔵野市緑町3-1-34		35.719763	139.567615	-						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第11話で、御坂美琴が後ろから猛スピードで迫る車椅子の白井黒子を躱していた場所のモデル。				ムサシノシ	ト	13	48	2	
0587	0065	完了	東京都	武蔵野市	ザ・ライオンズ武蔵野	180-0022	東京都武蔵野市境2-24		35.704432	139.538591	"https://www.google.co.jp/maps/@35.7040606,139.5383964,3a,20.8y,27.68h,92.22t/data=!3m6!1e1!3m4!1suyIEow74Q8oDd-oQjYJDZA!2e0!7i16384!8i8192"				4.5		とある魔術の禁書目録II	トアルマジュツノインデックスツー	第17話で、一方通行（アクセラレータ）と打ち止め（ラストオーダー）が引き取られて一緒に暮らすことになった黄泉川愛穂のマンションのモデル。マンション前でオートロックで締め出しを食らった打ち止めが、ミサカ妹（ミサカ10032号）と遭遇し、ゴーグルを奪って逃走していました。				ムサシノシ	ト	13	48	2	
0587	0048	完了	東京都	立川市	パークアベニュー	190-0012	東京都立川市曙町2-42-1		35.700408	139.412278	"https://www.google.co.jp/maps/@35.7002512,139.4124752,2a,32.7y,313.22h,90.74t/data=!3m6!1e1!3m4!1s9EoJutCCCgtd6-S2wvFnYw!2e0!7i16384!8i8192"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第20話で、御坂美琴がビニール傘を買っていたコンビニのモデル。<br />作中では2階入口辺りがコンビニに描き変えられていました。				タチカワシ	ト	13	34	2	
0587	0046	完了	東京都	立川市	立川駅北口ペデストリアンデッキ（西側）	190-0012	東京都立川市曙町2-4		35.698738	139.412961	"https://www.google.co.jp/maps/@35.6988294,139.4129249,2a,78.8y,64.93h,86.6t/data=!3m6!1e1!3m4!1sRoexlyu2hZYJ2xm3FmVEnQ!2e0!7i16384!8i8192"				2		とある魔術の禁書目録II	トアルマジュツノインデックスツー	第1期オープニング冒頭カットで上条当麻が振り返っていた場所のモデル。<br />第14話冒頭で、当麻が「大覇星祭」の「来場者ナンバーズ」で1等の北イタリアへのペア5泊7日旅行を当てていたのも、この付近でした。<br />第17話では、御坂美琴が「大覇星祭」での罰ゲームの約束を果たすよう当麻に迫っていました。				タチカワシ	ト	13	34	2	
0587	0047	完了	東京都	立川市	立川駅北口ペデストリアンデッキ（中央）	190-0012	東京都立川市曙町2-4		35.698809	139.413414	"https://www.google.co.jp/maps/@35.6988596,139.4132636,2a,21.3y,83.46h,91.63t/data=!3m6!1e1!3m4!1syVFdGiYLzvWepa4YN495iw!2e0!7i16384!8i8192"				4.5		とある魔術の禁書目録II	トアルマジュツノインデックスツー	第10話の、迎撃術式でダメージを負い回復のために居残っていたステイル＝マグヌスが、上条当麻と土御門元春に合流すべく移動していたシーンで、当麻にオリアナ=トムソンが残していった「刺突杭剣（スタブソード）」を破壊するよう指示をしていた場所のモデル。				タチカワシ	ト	13	34	2	
0587	0016	完了	東京都	立川市	立川駅北口ペデストリアンデッキ（伊勢丹 立川店歩道橋）	190-0012	東京都立川市曙町2-4		35.698954	139.413412	"https://www.google.co.jp/maps/@35.6991408,139.4138146,2a,42y,248.71h,88.57t/data=!3m6!1e1!3m4!1s6sgYV5d16cutx75tkI68AA!2e0!7i16384!8i8192"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第2話で、インデックスを救うために記憶喪失となった上条当麻が、本来なら知っているはずの「大覇星祭」のことを、パンフレットを読んで確認していた場所のモデル。				タチカワシ	ト	13	34	2	
0587	0017	完了	東京都	立川市	立川北駅ペデストリアンデッキ（歩道橋）	190-0012	東京都立川市曙町2-8		35.700324	139.413656	"https://www.google.co.jp/maps/@35.70032,139.4136563,2a,57y,5.11h,99.09t/data=!3m6!1e1!3m4!1slP2yolewZZ6DDcTsLr8l7A!2e0!7i16384!8i8192"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第18話で、マンションからいなくなった打ち止め（ラストオーダー）を探す一方通行（アクセラレータ）が、黄泉川愛穂から捜索場所の指示を受けていた場所のモデル。<br />第2期オープニングで、御坂美琴が白井黒子、初春飾利と待ち合わせていたカットも、この場所でした。				タチカワシ	ト	13	34	2	
0587	0037	完了	東京都	立川市	立川高島屋S.C前の階段	190-0012	東京都立川市曙町2-39		35.700434	139.413567	"https://www.google.co.jp/maps/@35.7003482,139.4135216,3a,25.6y,8.24h,90.25t/data=!3m6!1e1!3m4!1s5lhmRr1lXYI7V5mLjuoZTA!2e0!7i13312!8i6656"				4		とある魔術の禁書目録II	トアルマジュツノインデックスツー	第1話で、ファミリーレストランで闇咲逢魔に攫われたインデックスを探す上条当麻が上っていた階段のモデル。				タチカワシ	ト	13	34	2	
0587	0038	完了	東京都	立川市	立川北駅ペデストリアンデッキ（階段付近）	190-0012	東京都立川市曙町2-39		35.700454	139.413582	"https://www.google.co.jp/maps/@35.7004669,139.4135383,2a,90y,17.36h,73.11t/data=!3m6!1e1!3m4!1sbT8zcHN_4vHyH0nF9erJPw!2e0!7i16384!8i8192"				1		とある魔術の禁書目録II	トアルマジュツノインデックスツー	第1話で、ファミリーレストランで闇咲逢魔に攫われたインデックスを探す上条当麻が、御坂美琴とぶつかりそうになっていた場所のモデル。				タチカワシ	ト	13	34	2	
0587	0039	完了	東京都	立川市	立川北駅ペデストリアンデッキ（立川高島屋S.C前）	190-0012	東京都立川市曙町2-39		35.700425	139.413169	"https://www.google.co.jp/maps/@35.7002753,139.4136774,2a,25y,278.6h,108.76t/data=!3m6!1e1!3m4!1sFGHihnFUXiSrjTuohrIHwg!2e0!7i16384!8i8192"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第1話の上条当麻が闇咲逢魔に攫われたインデックスを探すシーンで、当麻が自分を無視して走り去るのに怒った御坂美琴が放った電撃が、清掃ロボットに直撃して爆発を起こしていた場所。				タチカワシ	ト	13	34	2	
0587	0018	完了	東京都	八王子市	三井アウトレットパーク 多摩南大沢	192-0364	東京都八王子市南大沢1-600		35.615394	139.378531	"https://www.google.co.jp/maps/@35.6154063,139.378654,3a,41.4y,250.63h,94.13t/data=!3m6!1e1!3m4!1sIRMOIClUZxo4SKGVmtNEiQ!2e0!7i13312!8i6656"					042-670-5777	とある魔術の禁書目録II	トアルマジュツノインデックスツー	第2～3話でオルソラ＝アクィナスを浚った天草式が、逃亡のため「縮図巡礼」の儀式を執り行おうとしていた「Parallel Sweets Park」のモデルで、上条当麻とインデックス、ステイル＝マグヌ、ローマ正教のシスターたちが、オルソナ奪還のために襲撃して、両陣営の戦場となっており、入口のゲート（撤去済）の他、首都大学間の通路や、様々な建物が描かれていました。				ハチオウジシ	ト	13	38	2	
0587	0015	完了	東京都	西東京市	武蔵野大学バス停	202-0023	東京都西東京市新町1-2		35.716549	139.548980	"https://www.google.co.jp/maps/@35.7165964,139.5488621,3a,39.2y,123.87h,89.84t/data=!3m6!1e1!3m4!1sj_p70R9h4vHVW5QxqpNJGw!2e0!7i13312!8i6656"						とある魔術の禁書目録II	トアルマジュツノインデックスツー	第2話で、上条当麻がオルソラ＝アクィナスと初めて会ったバス停のモデルで、学園都市行のバスを探すオルソラに呼び止められ、結局いつもの流れで世話を焼く羽目になっていました。				ニシトウキョウシ	ト	13	37	2	
