作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0693	0001	完了	埼玉県	川口市	西川口Hearts	332-0034	埼玉県川口市並木2-10-25		35.815909	139.708091	"https://www.google.co.jp/maps/@35.8159806,139.7078872,3a,39.5y,126.89h,97.24t/data=!3m6!1e1!3m4!1sKFXwVILC2c72L8nW_iTgwg!2e0!7i13312!8i6656"					048-254-3345	BanG Dream!	バンドリ	「ライブハウスSPACE」のモデル。	http://hearts-web.net/hearts/			カワグチシ	ハ	11	2	2	
0693	0002	完了	東京都	文京区	アルテリア・ベーカリー 江戸川橋店	112-0014	東京都文京区関口1-4-7	メゾン朝日	35.708201	139.732626	"https://www.google.co.jp/maps/@35.7082567,139.7325784,3a,32y,146.99h,83.06t/data=!3m6!1e1!3m4!1s_ppAECbvUFKKdJKhZrXtDQ!2e0!7i13312!8i6656"			0		080-9340-2497	BanG Dream!	バンドリ	「Yes! BanG Dream!」アニメーションミュージックビデオでのカットの1つで、市ヶ谷有咲が客の列に並んでいた場所。※2017年7月2日閉店	http://arteria-bakery.com/archives/527			ブンキョウク	ハ	13	21	2	閉店
0693	0003	完了	東京都	文京区	地蔵通り商店街	112-0014	東京都文京区関口1-2		35.708187	139.733342	"https://www.google.co.jp/maps/@35.7081741,139.733677,3a,19.3y,280.98h,85.19t/data=!3m6!1e1!3m4!1s8JRACTmsnNHtbaIfWpaXKA!2e0!7i13312!8i6656"						BanG Dream!	バンドリ	「Yes! BanG Dream!」アニメーションミュージックビデオでのカットの1つで、夕焼けの商店街で牛込りみが立っていた場所。				ブンキョウク	ハ	13	21	2	
0693	0004		東京都	文京区	地蔵通り商店街（浅田家前）	112-0014	東京都文京区関口1-7		35.708354	139.731838	"https://www.google.co.jp/maps/@35.7083446,139.7317501,3a,15y,83.38h,101.91t/data=!3m7!1e1!3m5!1sJ61oQb5iMZmHbNr3eHY49w!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DJ61oQb5iMZmHbNr3eHY49w%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D96.046555%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						BanG Dream!	バンドリ	浅田家の店上から続く、横丁物語の店々看板が描かれていました。				ブンキョウク	ハ	13	21	2	
0693	0005	完了	東京都	文京区	高田ビル前	112-0014	東京都文京区関口1-26		35.710037	139.727165	"https://www.google.co.jp/maps/@35.7098975,139.7270922,3a,25.5y,32.3h,88.78t/data=!3m6!1e1!3m4!1sU_IIRWUDWhmGg9HJ1Lpm_Q!2e0!7i13312!8i6656"						BanG Dream!	バンドリ	「Yes! BanG Dream!」アニメーションミュージックビデオでのカットの1つで、山吹沙綾いた場所。				ブンキョウク	ハ	13	21	2	
0693	0006		東京都	文京区	大滝橋	112-0014	東京都文京区関口1-27		35.710384	139.726056	"https://www.google.co.jp/maps/@35.7102805,139.7260315,3a,58.5y,29.54h,80.95t/data=!3m6!1e1!3m4!1sxv-Vw8I2P_DkYXyMkLgq4w!2e0!7i13312!8i6656"						BanG Dream!	バンドリ	第12話				ブンキョウク	ハ	13	21	2	
0693	0007	完了	東京都	文京区	江戸川公園	112-0014	東京都文京区関口1-27-7		35.710608	139.726366	-	17		0			BanG Dream!	バンドリ	牛込りみが戸山香澄にバンドに参加できない理由を打ち明けていた公園。第12話では、声は出るようになったものの、歌が唄えず蔵を飛び出した香澄が走って来た公園で、後を追ってきた市ヶ谷有咲たちが励ましていました。同12話での朝練をしていたのもこの公園でした。				ブンキョウク	ハ	13	21	2	
0693	0008	完了	東京都	文京区	胸突坂	112-0014	東京都文京区関口2-11		35.712589	139.723533	-	18		0			BanG Dream!	バンドリ	第2話で、戸山香澄が市ヶ谷有咲を誘って一緒に学校に行くシーンで2人が下っていた階段坂。第5話では、花園たえが、香澄たちの初めての蔵イブを聴きに市ヶ谷家へ向かうシーンでこの坂を上っている姿が描かれていました。第11話では、声は出るようになったものの、歌えない香澄が蔵を飛び出して走っていたのもこの坂でした。「Yes! BanG Dream!」アニメーションミュージックビデオにも出てきていました。				ブンキョウク	ハ	13	21	2	
0693	0009	完了	東京都	文京区	目白台三丁目交差点	112-0014	東京都文京区関口3-18		35.715093	139.724775	"https://www.google.co.jp/maps/@35.7149898,139.7249188,3a,15y,336.2h,102.91t/data=!3m6!1e1!3m4!1s-16kxM0HkBw10nb1CgDvCQ!2e0!7i13312!8i6656"						BanG Dream!	バンドリ	第1話で、戸山香澄が、市ヶ谷有咲の家へと導く印を辿って行くシーンで通っていた場所で、歩道や信号機、郵便ポストなどが描かれていました。				ブンキョウク	ハ	13	21	2	
0693	0010	完了	東京都	文京区	駒塚橋	112-0015	東京都文京区目白台1-1		35.712068	139.723277	"https://www.google.co.jp/maps/@35.7120854,139.7232944,3a,50y,276.48h,89.93t/data=!3m6!1e1!3m4!1sE5mcF-_t5A0MVq3V-_1VRA!2e0!7i13312!8i6656?hl=ja"	17		120	1		BanG Dream!	バンドリ	第2話の戸山香澄と市ヶ谷有咲の学校行き帰りシーンで度々描かれていた橋。				ブンキョウク	ハ	13	21	2	
