作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0981	1	完了	岩手県	花巻市	マルカン百貨店	025-0087	岩手県花巻市上町6-2		39.385757	141.117149	"https://www.google.co.jp/maps/@39.3860811,141.1168628,3a,59.1y,137.59h,107.23t/data=!3m6!1e1!3m4!1sBjfEDIgx1lYBUmQRE4oG4g!2e0!7i13312!8i6656"						干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第9話で、土間埋が、シルフィに誘われて遊びに行った閉店間近のデパートのモデル。立地的には近いものの、建物外観は異なります。※2016年6月7日に閉店済	http://www.marukan-group.jp/shop/department.html			ハナマキシ	ヒ	3	6	1	
0981	2	完了	岩手県	花巻市	マルカンビル大食堂	025-0087	岩手県花巻市上町6-2		39.385840	141.117106	-					0198-29-5588	干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第9話で、土間埋が、シルフィに誘われて遊びに行った閉店間近のデパート内で営業していたレストランのモデル。※2016年6月7日のマルカン百貨店閉店に伴い閉店したものの、地元高校生や若手経営者らによる存続活動により、2017年2月20日に再オープンしました。				ハナマキシ	ヒ	3	6	1	
0981	3	完了	東京都	八王子市	ライオン八王子店	192-0082	東京都八王子市東町13-2		35.658480	139.337863	"https://www.google.co.jp/maps/@35.6585775,139.3378076,3a,33y,112.21h,84.8t/data=!3m6!1e1!3m4!1s2hbWSRCMX5lIEDYq3Xlcaw!2e0!7i13312!8i6656"					042-646-8833 	干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第9話で、土間埋と橘・シルフィンフォードが、店内清掃のための休業の貼り紙を閉店のお知らせと勘違いして焦っていた、2人の行きつけのゲームセンター「PLAZA GAPCOM 北口店」のモデル。第10話では、土間埋が「秘技スイーツキャニオン」を使ってクレーンゲームのお菓子を大量ゲットしていました。				ハチオウジシ	ヒ	13	38	2	
0981	4	完了	東京都	八王子市	JR 八王子駅	192-0083	東京都八王子市旭町1-1		35.655932	139.338927	-						干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第7話で、遊園地に遊びに行く土間埋、海老名菜々、本場切絵、橘・シルフィンフォードの4人が北口で待ち合わせをしていた駅。				ハチオウジシ	ヒ	13	38	2	
0981	5	完了	東京都	東大和市	東大和スケートセンター	207-0022	東京都東大和市桜が丘1-1330-19	BIGBOX東大和	35.733034	139.434072	"https://www.google.co.jp/maps/@35.7331147,139.434772,2a,20.3y,291.74h,95.56t/data=!3m7!1e1!3m5!1silkB81-AZQtcCtQtv-GfYQ!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DilkB81-AZQtcCtQtv-GfYQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D303.2213%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"					042-566-6898	干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第11話で、土間埋、土間大平、海老名菜々、本場切絵、橘・シルフィンフォードの5人が遊びに訪れたスケート場で、海老名の恋を応援する切絵作が、大平が海老名の手を取って教える間に吊り橋効果による恋の発展を期待していたが、大平はスケートが苦手なために計画が外れていました。中では名前が「サンカクスケートセンター」になっていました。	http://www.seibu-leisure.co.jp/web/iceskate/			ヒガシヤマトシ	ヒ	13	42	2	
0981	6	完了	神奈川県	相模原市	相模湖公園	252-0171	神奈川県相模原市緑区与瀬317-1		35.612414	139.188859	-						干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第10話で、10年前に来日した橘・シルフィンフォードが、兄と一緒に遊んだ思い出の場所で、シルフィは場所を覚えていなかったが、話を聞いた土間埋が気づいてシルフィを連れて訪れていました。				サガミハラシ	ヒ	14	3	2	
0981	7	完了	神奈川県	相模原市	富士スポーツランド	252-0171	神奈川県相模原市緑区与瀬385-1		35.612508	139.189178	-					042-684-2260	干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第10話で、10年前に来日した橘・シルフィンフォードが、兄と一緒に遊んだ思い出のゲームセンター。				サガミハラシ	ヒ	14	3	2	
0981	8	完了	山梨県	富士吉田市	富士急ハイランド	403-0017	山梨県富士吉田市新西原5-6-1		35.486992	138.780540	"https://www.google.co.jp/maps/@35.4856685,138.7783776,2a,15y,310.07h,90.58t/data=!3m6!1e1!3m4!1s1tK7hWMESGpAfA9viCPA7Q!2e0!7i13312!8i6656"					0555-23-2111	干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第7話で、土間埋、海老名菜々、本場切絵、橘・シルフィンフォードの4人が遊びに来た遊園地。入口ゲートは実際よりも派手なものに描き変えられていたものの、チケット売り場は実際のものに忠実に描かれていました。ジェットコースターは切絵が身長制限で乗れず、観覧車とコーヒーカップに乗っていました。作中では名前が「富士山ランド」になっていました。	http://www.fujiq.jp			フジヨシダシ	ヒ	19	2	2	
0981	9	完了	静岡県	浜松市	JR 浜松駅	430-0926	静岡県浜松市中区砂山町6-2		34.704182	137.734443	"https://www.google.co.jp/maps/@34.7042176,137.7336104,3a,36.1y,88.26h,105.08t/data=!3m6!1e1!3m4!1s-6ncoz93bkXo1xP84dNA5A!2e0!7i13312!8i6656"						干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第5話で、土間太平たちが、浜松出張で利用していた駅で、駅ビルのメイワンと浜松アクトタワーが描かれていました。				ハママツシ	ヒ	22	21	3	
0981	10	完了	静岡県	浜松市	浜名湖うなぎ処勝美 三ヶ日本店	431-0401	静岡県湖西市北区三ヶ日町下尾奈横山318		34.769696	137.547834	"https://www.google.co.jp/maps/@34.7696658,137.5476462,3a,26.1y,81.6h,90.29t/data=!3m6!1e1!3m4!1sdpzxzwKuIVMPLOCtNKTE9Q!2e0!7i13312!8i6656"					053-525-1055	干物妹！うまるちゃんR	ヒモウトウマルチャンアール	第5話で、浜松出張で予定外の自由時間のできた土間大平が、出張に付いてきてしまった土間埋と一緒にうなぎを食べていた店。頼んでいたメニューは「まぶし茶漬け」のようです。作中では店名が「うなぎ処 うな魂」になっていました。				ハママツシ	ヒ	22	21	3	
