作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0309	0001	完了	神奈川県	相模原市	女子美術大学 相模原キャンパス 正門	252-8538	神奈川県相模原市南区麻溝台1900		35.528742	139.389832	"https://www.google.co.jp/maps/@35.528812,139.389805,3a,75y,163.76h,104.88t/data=!3m5!1e1!3m3!1sDR0H1zHeNyeax5ISeZYkwA!2e0!3e5?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第4話冒頭カットで描かれていた岡倉聖音の通う「永瀧美術大学」のモデル。正門と図書館の建物が描かれていました。	http://www.joshibi.ac.jp/			サガミハラシ	ケ	14	3	2	
0309	0002	完了	神奈川県	相模原市	女子美術大学 相模原キャンパス アートミュージアム	252-8538	神奈川県相模原市南区麻溝台1900		35.526808	139.390328	"https://www.google.co.jp/maps/@35.52684,139.390444,3a,75y,253.05h,101.09t/data=!3m5!1e1!3m3!1sgCG4s4znMU8-jTdaZZF0Gw!2e0!3e5?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第4話Bパート冒頭カットで描かれていた、ダイモニアとなった岡倉聖音の絵が最優秀賞を受賞した大学の展示会の会場「永瀧美術大学museum」のモデル。	http://www.joshibi.ac.jp/			サガミハラシ	ケ	14	3	2	
0309	0003	完了	大阪府	大阪市	大阪市中央公会堂	530-0005	大阪府大阪市北区中之島1-1-27		34.693519	135.504009	"https://www.google.co.jp/maps/@34.693451,135.504766,3a,75y,276.22h,105.13t/data=!3m4!1e1!3m2!1sPwQTXpNi6Onq0j6QZdLuTw!2e0?hl=ja"					06-6208-2002	幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第5話で太陽あかりたちが参加したパーティーの会場。	http://osaka-chuokokaido.jp/			オオサカシ	ケ	27	1	5	
0309	0004		大阪府	大阪市	大阪城西の丸庭園	540-0002	大阪府大阪市中央区大阪城3-11		34.687759	135.523035	"https://www.google.co.jp/maps/@34.687498,135.522846,3a,75y,88.03h,100.68t/data=!3m5!1e1!3m3!1s7xZOoQRw_MKgKo8PYt-CDw!2e0!3e5?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第5話の回想カットで白金弥太郎と本田浩二郎が談笑していた場所。背景に大阪城が描かれていました。				オオサカシ	ケ	27	1	5	
0309	0005		大阪府	大阪市	戎橋	542-0071	大阪府大阪市中央区道頓堀1		34.669048	135.501229	"https://www.google.co.jp/maps/@34.669201,135.501316,3a,75y,207.44h,119.5t/data=!3m5!1e1!3m3!1sMM1HdYKTmicYandRKt2Fbg!2e0!3e5?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第5話の回想カットで白金弥太郎と本田浩二郎が談笑していた場所。グリコの広告の前になります。				オオサカシ	ケ	27	1	5	
0309	0006	完了	大阪府	大阪市	四天王寺	543-0051	大阪府大阪市天王寺区四天王寺1-11-18		34.653332	135.516853	-					06-6771-0066	幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第5話の回想カットで白金弥太郎と本田浩二郎が談笑していた場所。	http://www.shitennoji.or.jp/			オオサカシ	ケ	27	1	5	
0309	0007		長崎県	長崎市	桜町通りのトンネル	850-0031	長崎県長崎市桜町6		32.750431	129.879145	"https://www.google.co.jp/maps/@32.7500795,129.8797137,3a,75y,298.19h,93.24t/data=!3m4!1e1!3m2!1sQgace4HfpRd8Z2t3vEp7oA!2e0?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第13話				ナガサキシ	ケ	42	1	8	
0309	0008		長崎県	長崎市	長崎港フェリーターミナル	850-0035	長崎県長崎市元船町17-3		32.745409	129.869237	"https://www.google.co.jp/maps/@32.7455025,129.869249,3a,75y,190.34h,90.51t/data=!3m4!1e1!3m2!1sp6oGuwAjI4-ozojCW_Uwdw!2e0?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第2～3話。実際には桟橋があり、作中のような角度では遊覧船は停泊しません。				ナガサキシ	ケ	42	1	8	
0309	0009		長崎県	長崎市	駅前ビル郡	850-0057	長崎県長崎市大黒町2		32.753533	129.871351	"https://www.google.co.jp/maps/@32.753203,129.8714152,3a,75y,355.43h,117.33t/data=!3m4!1e1!3m2!1sC0udm-YqNahldZpXUKqN2A!2e0?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第6話の星河せいらの回想シーンで描かれていたビル群。アパホテル長崎駅前店、長崎柔鍼スポーツ専門学校、長崎情報ビジネス専門学校、アリオッソIIなどのビルが確認できます。				ナガサキシ	ケ	42	1	8	
0309	0010	完了	長崎県	長崎市	JR九州ホテル長崎	850-0058	長崎県長崎市尾上町1-1		32.751667	129.870886	"https://www.google.co.jp/maps/@32.7526233,129.8720854,3a,75y,247.2h,94.96t/data=!3m4!1e1!3m2!1sDiFYQ5Er0D_SbNNfSGvpEQ!2e0?hl=ja"					095-832-8000	幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第6話の星河せいらの回想シーンで、出現したダイモニアによる大風に脅える小野寺真美の背景に描かれていた建物。アミュプラザ長崎	http://www.jrk-hotels.jp/Nagasaki/			ナガサキシ	ケ	42	1	8	
0309	0011		長崎県	長崎市	JR 長崎駅	850-0058	長崎県長崎市尾上町1-89		32.75229	129.871085	"https://www.google.co.jp/maps/@32.7524241,129.8713169,3a,75y,300.94h,104.24t/data=!3m4!1e1!3m2!1sDT_PAaUHhddTDQLpG8-zXw!2e0?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第10話				ナガサキシ	ケ	42	1	8	
0309	0012	完了	長崎県	長崎市	長崎新地中華街東門	850-0842	長崎県長崎市新地町		32.742009	129.87572	"https://www.google.co.jp/maps/@32.7421356,129.8758547,3a,75y,220.5h,97.75t/data=!3m4!1e1!3m2!1sS0RzuiKQpm5xxRJTeUyLHQ!2e0?hl=ja"						幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第1話冒頭カットで登場。第7話では太陽あかりたちが休暇をもらって商店街に遊びに来るシーンで描かれていました。				ナガサキシ	ケ	42	1	8	
0309	0013	完了	長崎県	長崎市	友誼商店	850-0842	長崎県長崎市新地町10-9		32.741491	129.875358	"https://www.google.co.jp/maps/@32.7414844,129.875282,3a,75y,80.04h,85.55t/data=!3m4!1e1!3m2!1shMj8a8DYDq6cHY3CG0JxIg!2e0?hl=ja"					095-823-9137	幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第7話で太陽あかりたちが角煮まんを購入しようと行列に並ぶも売り切れで買えなかった店のモデル。				ナガサキシ	ケ	42	1	8	
0309	0014	完了	長崎県	長崎市	湊公園 ベンチ	850-0842	長崎県長崎市新地町1500-1		32.740861	129.874784	"https://www.google.co.jp/maps/@32.7410432,129.8746594,3a,75y,232.55h,82.39t/data=!3m4!1e1!3m2!1sw-lrVp7-IzBYfNaojyMxrg!2e0?hl=ja"					095-829-1171	幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第7話で太陽あかりたちが角煮まんを食べていたのもこの公園で、石製の丸テーブルも実在しますが椅子の形状は作中と異なります。	http://www.city.nagasaki.lg.jp/sumai/630000/632000/p010169.html			ナガサキシ	ケ	42	1	8	
0309	0015	完了	長崎県	長崎市	湊公園 門	850-0842	長崎県長崎市新地町1500-1		32.740861	129.874784	"https://www.google.co.jp/maps/@32.7410432,129.8746594,3a,75y,162.26h,96.05t/data=!3m4!1e1!3m2!1sw-lrVp7-IzBYfNaojyMxrg!2e0?hl=ja"					095-829-1171	幻影ヲ駆ケル太陽	ゲンエイヲカケルタイヨウ	第6話で知り合って一緒にお茶をした星河せいら、白金ぎんかと、村上実里、三島花苗が別れていた場所。第10話では星河せいらが4人で楽しかった頃を想いながら再訪していました。	http://www.city.nagasaki.lg.jp/sumai/630000/632000/p010169.html			ナガサキシ	ケ	42	1	8	
