作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0036	0001	完了	栃木県	那須郡	那須テディベア・ミュージアム	325-0302	栃木県那須郡那須町高久丙1185-4		37.049197	140.039581		17.0		0		0287-76-1711	あたしンち	アタシンチ	第59話「ベア研、夏合宿っ」で、立花みかんたちベア研部が訪れたテディーベア博物館。	http://www.teddynet.co.jp/			ナスグン	ア	9	19	2	
0036	0002	完了	東京都	中央区	銀座四丁目交差点	104-0061	東京都中央区銀座4		35.671240	139.765030		17		0			あたしンち	アタシンチ	第34話Aパート「母、銀座でっ」で、和光ビルなどが描かれていました。				チュウオウク	ア	13	16	2	
0036	0003	完了	東京都	新宿区	JR 新宿駅	160-0022	東京都新宿区新宿3		35.691387	139.701059							あたしンち	アタシンチ	第59話「ベア研、夏合宿っ」で、立花みかんたちベア研部が合宿に行くために待ち合わせしていた駅。冒頭の東口駅前周辺や、ベア研部員がみかんを待っていた東口改札周辺、特急列車に飛び乗った3・4番ホームが描かれていました。駅前カットでは、高野（作中では「稿野」）やMYCITY（作中では「NYCITY」）が描かれていました。作中では駅名が「JL新宿駅」になっていました。				シンジュクク	ア	13	11	2	
0036	0004	完了	東京都	中野区	西武 新井薬師前駅	164-0002	東京都中野区上高田5		35.715734	139.672561							あたしンち	アタシンチ	第54話Bパート「お願い、ホメないでっ」で立花みかんとしみちゃんが電車待ちをしていた駅。第56話Bパート「みかん、水着買うっ」では、みかんがしょんぼりしながらホームを歩いていたのもこの駅でした。				ナカノク	ア	13	19	2	
0036	0005	完了	東京都	西東京市	田無駅前バス停	188-0011	東京都西東京市田無町2-1		35.727818	139.540359	"https://www.google.co.jp/maps/@35.7278243,139.5401381,3a,18.6y,87.82h,89.65t/data=!3m6!1e1!3m4!1sl52jsY7eeDK8mF6ZLsyRCg!2e0!7i13312!8i6656"						あたしンち	アタシンチ	オープニング冒頭で立花みかんがバスに駆け込んでいた停留所。第4話Aパート「もうっっっっ」で母とみかんがバスを待っていたのもこのバス停でした。				ニシトウキョウシ	ア	13	37	2	
0036	0006	完了	東京都	西東京市	リヴィン田無店	188-0011	東京都西東京市田無町2-1-1		35.728319	139.540440	"https://www.google.co.jp/maps/@35.727611,139.540552,3a,22.2y,49.5h,137.95t/data=!3m7!1e1!3m5!1slH8ijsmmXZCa3Ch-csKV9A!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DlH8ijsmmXZCa3Ch-csKV9A%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D100%26h%3D80%26yaw%3D89.09211%26pitch%3D0!7i13312!8i6656"					042-466-1511	あたしンち	アタシンチ	第3話Aパート「もうっっっっ」で、母とみかんが服を買いに行った店。作中では店名が「DOVIN」になっていました。	http://www.seiyu.co.jp/shop/%E3%83%AA%E3%83%B4%E3%82%A3%E3%83%B3%E7%94%B0%E7%84%A1%E5%BA%97			ニシトウキョウシ	ア	13	37	2	
0036	0007	完了	東京都	西東京市	西武鉄道 田無駅	188-0011	東京都西東京市田無町4-1-1		35.727450	139.539211	"https://www.google.co.jp/maps/@35.727625,139.539806,3a,23y,209.54h,91.23t/data=!3m6!1e1!3m4!1swUJ6b4leNrdY0-wRSqkn_Q!2e0!7i13312!8i6656"						あたしンち	アタシンチ	オープニングで通勤中の父が改札を通る姿や、北口が描かれていました。改札横の売店のSEIBUの文字が「SEITAN」になっていました。第41話Aパート「さくら、サクラ…」では、父の会社帰りシーンで南口が描かれていました。第41話Bパート「母、おちついてっ」で父と母が待ち合わせをしていました。第48話Aパート「その名も春山ふぶき」では、券売機前で山川君が春山ふぶきを待っていました。第57話Aパート「ユズ、考えるっ」では、ユズと藤野が公衆電話に並んでいるシーンの背景に券売機が描かれていました。				ニシトウキョウシ	ア	13	37	2	
0036	0008	完了	東京都	西東京市	ハックドラッグ 田無駅前薬局	188-0011	東京都西東京市田無町4-2-11	指田ビル1F	35.727973	139.539360						0424-51-5789	あたしンち	アタシンチ	第75話「母、へこむっ」で母が行った新しくできた薬局で、「ヤマモトツヨシ」で買った薬より小さい薬を発見していました。作中では看板の文字がHACではなく「BAC」になっていました。	http://www.cfs-corp.jp/corp/shop/index.php?key=detail&shop_id=12			ニシトウキョウシ	ア	13	37	2	
0036	0009	完了	東京都	西東京市	アルベルゴ前	188-0012	東京都西東京市南町2-1		35.727066	139.544141	"https://www.google.co.jp/maps/@35.727143,139.544089,3a,29.9y,153.36h,92.16t/data=!3m6!1e1!3m4!1sBkctum1GfG_YsQv9BIk1ZQ!2e0!7i13312!8i6656"						あたしンち	アタシンチ	エンディングの実写合成画像で、立花一家が行進していた場所。				ニシトウキョウシ	ア	13	37	2	
0036	0010	完了	東京都	西東京市	踏切	188-0012	東京都西東京市南町6-11		35.726741	139.534289	"https://www.google.co.jp/maps/@35.726847,139.534375,3a,24.4y,226.37h,86.5t/data=!3m6!1e1!3m4!1szbjto_rWoBe1CxTszIX0jQ!2e0!7i13312!8i6656"						あたしンち	アタシンチ	エンディングの実写合成画像で、立花一家が行進していた場所。				ニシトウキョウシ	ア	13	37	2	
