作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0314	0001		東京都	新宿区	通気口	160-0023	東京都新宿区西新宿1		35.690635	139.698410	"https://www.google.co.jp/maps/@35.690619,139.698268,3a,75y,86.22h,100.78t/data=!3m4!1e1!3m2!1sy1Xe4H0NRBmm8H7zmQrZTw!2e0?hl=ja"						健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第5話。ダイミダラー出動場所。				シンジュクク	ケ	13	11	2	
0314	0002		東京都	新宿区	新都心歩道橋	160-0023	東京都新宿区西新宿1-26		35.693004	139.696989	"https://www.google.co.jp/maps/@35.69318,139.697024,3a,75y,200.83h,109.04t/data=!3m4!1e1!3m2!1sPtWovex-zWwWvrU7Yvkcsw!2e0?hl=ja"						健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第5話				シンジュクク	ケ	13	11	2	
0314	0003		東京都	新宿区	新宿住友ビル	163-0813	東京都新宿区西新宿2-6-1		35.691301	139.692604	"https://www.google.co.jp/maps/@35.690607,139.692893,3a,17.2y,345.76h,160.01t/data=!3m4!1e1!3m2!1swpb854nEtmbpo3mWE2LpFQ!2e0?hl=ja"						健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第5話。				シンジュクク	ケ	13	11	2	
0314	0004	完了	東京都	新宿区	東京都庁第一本庁舎	160-0023	東京都新宿区西新宿2-8-1		35.689575	139.691701		16.0					健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第5話				シンジュクク	ケ	13	11	2	
0314	0005	完了	東京都	新宿区	新宿中央公園 新宿ナイアガラの滝	160-0023	東京都新宿区西新宿2-11		35.690091	139.689613	"https://www.google.co.jp/maps/@35.690279,139.690617,3a,17.3y,256.84h,91.67t/data=!3m4!1e1!3m2!1skPqoRDPBN5sbPw_oBqssAA!2e0?hl=ja"	16.0					健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第5話				シンジュクク	ケ	13	11	2	
0314	0006		神奈川県	横浜市	ぷかりさん橋（みなとみらい桟橋・海上旅客ターミナル）	220-0012	神奈川県横浜市西区みなとみらい1		35.458262	139.638429	"https://www.google.co.jp/maps/@35.458197,139.637745,3a,26.7y,74.65h,93.75t/data=!3m5!1e1!3m3!1snVk55B5CHwx8WPOA4QKwXQ!2e0!3e5?hl=ja"						健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第4話				ヨコハマシ	ケ	14	1	2	
0314	0007		神奈川県	横浜市	パシフィコ横浜 国立大ホール	220-0012	神奈川県横浜市西区みなとみらい1-1-1		35.458675	139.637364	"https://www.google.co.jp/maps/@35.459069,139.638142,3a,75y,234.82h,101.69t/data=!3m5!1e1!3m3!1ska9hqHyVcbv-bgELLGMO_w!2e0!3e5?hl=ja"					045-221-2155	健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第4話	http://www.pacifico.co.jp/			ヨコハマシ	ケ	14	1	2	
0314	0008		神奈川県	横浜市	臨港パーク アーチ橋	220-0012	神奈川県横浜市西区みなとみらい1		35.462055	139.638121	"https://www.google.co.jp/maps/@35.462095,139.637969,3a,75y,125.5h,87.35t/data=!3m5!1e1!3m3!1sWfD_hvotWS7GGFijPI99hQ!2e0!3e5?hl=ja"						健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第4話				ヨコハマシ	ケ	14	1	2	
0314	0009		神奈川県	横浜市	臨港パーク 錨のオブジェ	220-0012	神奈川県横浜市西区みなとみらい1		35.460816	139.637876	"https://www.google.co.jp/maps/@35.46082,139.637821,3a,75y,80.1h,81.48t/data=!3m5!1e1!3m3!1sFoqT_Y3qtVdaQxc5ru5Q9A!2e0!3e5?hl=ja"						健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第4話				ヨコハマシ	ケ	14	1	2	
0314	0010	完了	沖縄県	浦添市	美容室プリンス	901-2133	沖縄県浦添市城間4-39-2		26.261948	127.716367	"https://www.google.co.jp/maps/@26.26206,127.716356,3a,90y,169.55h,91.21t/data=!3m4!1e1!3m2!1sov5M2uNqHwjB3EZ9A1XWuQ!2e0"					098-875-8744	健全ロボ ダイミダラー	ケンゼンロボダイミダラー	第2話で秘密組織「民間兵器開発ヘアサロン」の本部への入口となっていたヘアサロン。※原作者なかま亜咲氏の実家。				ウラソエシ	ケ	47	8	8	
