作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0584	0019	完了	東京都	新宿区	四季の路	160-0021	東京都新宿区歌舞伎町1-2		35.694603	139.704603	-						とある科学の超電磁砲	トアルカガクノレールガン	OVA「御坂さんはいま注目の的ですから」のオープニングカットで、御坂美琴に駆け寄る初春飾利が躓いてよろける姿や、佐天涙子が初春のスカートをめくる姿が描かれていた小道。				シンジュクク	ト	13	11	2	
0584	0027	完了	東京都	新宿区	水の広場	160-0023	東京都新宿区西新宿1-25-1	新宿センタービルB1F	35.691385	139.695885	-						とある科学の超電磁砲	トアルカガクノレールガン	OVA「御坂さんはいま注目の的ですから」のオープニングで、御坂美琴と制服を取り替えた佐天涙子が、スカートの下の短パンを見せていた場所のモデル。<br />作中では佐天が座っていたベンチが左右反転して描かれていました。				シンジュクク	ト	13	11	2	
0584	0020	完了	東京都	新宿区	議事堂通り下の通路	163-0290	東京都新宿区西新宿2-6		35.691102	139.693235	-						とある科学の超電磁砲	トアルカガクノレールガン	OVA「御坂さんはいま注目の的ですから」のオープニングカットで、白井黒子と初春飾利が「ジャッジメントですの」ポーズを取っていた場所のモデル。<br />新宿住友ビル前の広場の東側にある煉瓦壁のアーチ型にくり抜かれた通路の中になります。				シンジュクク	ト	13	11	2	
0584	0021	完了	東京都	新宿区	新宿住友ビル前の広場	163-0290	東京都新宿区西新宿2-6-1		35.690999	139.692420	-						とある科学の超電磁砲	トアルカガクノレールガン	OVA「御坂さんはいま注目の的ですから」のオープニングカットで、カメラで撮影する御坂美琴が逆に自分が撮られていることに気づいて照れ笑いをしていた場所のモデル。<br />※2020年6月に全天候型イベントスペース「新宿住友ビル三角広場」としてリニューアルされ、作中に描かれていた風景は失われてしましました。				シンジュクク	ト	13	11	2	
0584	0028	完了	東京都	武蔵野市	ペニーレーン	180-0004	東京都武蔵野市吉祥寺本町1-10		35.705265	139.578583	"https://www.google.co.jp/maps/@35.7052332,139.5786535,3a,48.6y,286.43h,96.26t/data=!3m6!1e1!3m4!1s7LAfztaL9Nh2SXJkguKZ6w!2e0!7i13312!8i6656"						とある科学の超電磁砲	トアルカガクノレールガン	第7話で、初春飾利を標的にした爆弾が狙い通り爆発したのを見届け現場を後にした介旅初矢が歩いていた通りのモデル。				ムサシノシ	ト	13	48	2	
0584	0009	完了	東京都	武蔵野市	東急百貨店 吉祥寺店	180-0004	東京都武蔵野市吉祥寺本町2-3-1		35.705201	139.577510	"https://www.google.co.jp/maps/@35.7049739,139.5782809,3a,48.3y,250.32h,107.71t/data=!3m6!1e1!3m4!1sQHjfMUnA-Gwm6VDNKME-VQ!2e0!7i16384!8i8192"						とある科学の超電磁砲	トアルカガクノレールガン	第4話で、上条当麻から「脱ぎ女」こと木山春生を押し付けられて駐車場探しを手伝う羽目になった御坂美琴が、休憩するシーンの冒頭カットで広場口が描かれていました。<br />第7話では、美琴や佐天涙子とショッピングに訪れていた初春飾利が、介旅初矢の標的にされ、爆弾事件に巻き込まれていました。<br />第18話では、白井黒子たちが寮監の服選びを手伝う姿が描かれていました。<br />作中では店名が「seventh mist」になっています。				ムサシノシ	ト	13	48	2	
0584	0010	完了	東京都	武蔵野市	東急百貨店 吉祥寺店 広場 前	180-0004	東京都武蔵野市吉祥寺本町2-3-1		35.705138	139.577437	"https://www.google.co.jp/maps/@35.7051587,139.5773232,3a,32.6y,110.56h,86.12t/data=!3m6!1e1!3m4!1szJc5mM-XZjRoXrxXePeZ3A!2e0!7i13312!8i6656"						とある科学の超電磁砲	トアルカガクノレールガン	第4話で、上条当麻から「脱ぎ女」こと木山春生を押し付けられて駐車場探しを手伝う羽目になった御坂美琴が、木山からスープカレー缶をご馳走になていた場所のモデル。<br />OVA「御坂さんはいま注目の的ですから」で、白井黒子と話していた御坂美琴が突然後ろからの視線を感じて、大声を張り上げていたのも、この場所でした。				ムサシノシ	ト	13	48	2	
0584	0015	完了	東京都	武蔵野市	井の頭恩賜公園	180-0005	東京都武蔵野市御殿山1-18-31		35.699628	139.577784	"https://www.google.co.jp/maps/@35.6997826,139.578316,2a,15y,246.68h,92.17t/data=!3m6!1e1!3m4!1s2PEpvbX82R3PkhsTV97hHA!2e0!7i13312!8i6656"				5		とある科学の超電磁砲	トアルカガクノレールガン	第21話で、初春飾利がジャッジメントの非番の日に春上衿衣と遊びに行った公園のモデル。<br />2人がボートに乗っていた池や、ボート乗り場、2人が座ってお弁当を食べていたベンチ、ポルターガイストが起きたシーンでは、ブランコやトイレ、野外ステージなどが描かれていました。				ムサシノシ	ト	13	48	2	
0584	0007	完了	東京都	武蔵野市	セブンイレブン 武蔵野境2丁目店	180-0022	東京都武蔵野市境2-17-12		35.702569	139.541901	"https://www.google.co.jp/maps/@35.7024486,139.5420051,3a,48y,316.53h,92.09t/data=!3m6!1e1!3m4!1sx2qc-nEL4OlEaNtPSWugAQ!2e0!7i16384!8i8192"						とある科学の超電磁砲	トアルカガクノレールガン	第4話で、御坂美琴が雑誌を立ち読みしていたコンビニ「GREEN MART」のモデルで、上条当麻との出会いや、佐天涙子から聞いたどんな能力効かない能力を持つ男の都市伝説を思い出して、「実録学園都市伝説」の雑誌を見ていました。				ムサシノシ	ト	13	48	2	
0584	0002	完了	東京都	小金井市	江戸東京たてもの園 子宝湯	184-0005	東京都小金井市桜町3-7-1		35.716766	139.515047	"https://www.google.co.jp/maps/@35.7165441,139.5150283,3a,41.6y,10.38h,104.23t/data=!3m6!1e1!3m4!1sFCBqVbLkGHaEhp9vb6RjOQ!2e0!7i13312!8i6656"	16.0				042-388-3300	とある科学の超電磁砲	トアルカガクノレールガン	第17話で月詠小萌、鉄装綴里、黄泉川愛穂の3人が入っていた銭湯のモデル。<br />『とある魔術の禁書目録』第13話で月詠小萌とインデックス、姫神秋沙が牛乳を飲むシーンと、まったく同じ構図、同じポーズを取っているシーンが描かれ話題になりました。<br />OVA「御坂さんはいま注目の的ですから」では、何者かの視線にストレスを抱えた御坂美琴を、湾内絹保がとっておきのストレス解消法があると連れて来ていました。	http://tatemonoen.jp/	http://tatemonoen.jp/		コガネイシ	ト	13	30	2	
