作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0922	0001	完了	大阪府	堺市	大阪松竹座	542-0071	大阪市中央区道頓堀1-9-19		34.668639	135.500913	"https://www.google.co.jp/maps/@34.668839,135.500693,3a,75y,141.03h,111.59t/data=!3m5!1e1!3m3!1sa3eRSAr2116jbkn4zxbBmw!2e0!3e2"	15.0			2	06-6214-2211	ラブ★コン	ラブコン	エンディングで建物正面の実写写真が背景に使用されていました。	http://www.shochiku.co.jp/play/shochikuza/	http://www.shochiku.co.jp/play/shochikuza/		サカイシ	ラ	27	2	5	
0922	0002	完了	大阪府	堺市	住吉大社 太鼓橋	558-0045	大阪府大阪市住吉区住吉2-9-89		34.612512	135.492216	-	16.0				06-6672-0753	ラブ★コン	ラブコン	エンディングでこの橋の実写写真が背景に使用されていました。橋の西側から望む構図かと思われます。	http://www.sumiyoshitaisha.net/place/meisyo.html	http://www.sumiyoshitaisha.net/place/meisyo.html		サカイシ	ラ	27	2	5	
0922	0003	完了	大阪府	堺市	大小路橋交差点	590-0077	大阪府堺市堺区中瓦町1丁1		34.575432	135.480752	"https://www.google.co.jp/maps/@34.575478,135.4807219,3a,36.4y,201.4h,96.04t/data=!3m6!1e1!3m4!1sPX1z6SXlwEdmqa9XtcTP_g!2e0!7i13312!8i6656"	16.0					ラブ★コン	ラブコン	エンディングで座標地点から南を見た高架路が見える景色の実写写真が背景に使用されていました。				サカイシ	ラ	27	2	5	
0922	0004	完了	大阪府	堺市	戎公園（ザビエル公園）	590-0949	大阪府堺市堺区櫛屋町西1丁		34.581097	135.47588	"https://www.google.co.jp/maps/@34.581012,135.476066,3a,15y,275.87h,86.35t/data=!3m4!1e1!3m2!1sjrGxvZeLU81fvTm2QgqGow!2e0"	16.0			5		ラブ★コン	ラブコン	エンディングで入口にある看板の実写写真が背景に使用されていました。				サカイシ	ラ	27	2	5	
0922	0005	完了	大阪府	堺市	旧堺燈台	590-0974	大阪府堺市堺区大浜北町5丁7-49		34.583491	135.458998	"https://www.google.com/maps/@34.5831471,135.4595069,3a,18.3y,307.32h,96.86t/data=!3m6!1e1!3m4!1sU5umDCnelf8bnbam_y967Q!2e0!7i13312!8i6656"	15.0					ラブ★コン	ラブコン	エンディングでこの灯台の実写写真が背景に使用されていました。				サカイシ	ラ	27	2	5	
0922	0006	完了	大阪府	堺市	南海電気鉄道 エスカレーター	590-0985	大阪府堺市堺区戎島町3丁22		34.581715	135.468925	-	16.0					ラブ★コン	ラブコン	エンディングで駅北入口から2階の中央改札へ向かうエスカレーターの実写写真が背景に使用されていました。				サカイシ	ラ	27	2	5	
0922	0007	完了	大阪府	堺市	南海電気鉄道 堺駅　駅前バスターミナル	590-0985	大阪府堺市堺区戎島町3丁22		34.581622	135.46966	-	16.0					ラブ★コン	ラブコン	エンディングでバスターミナルを北から撮影したかと思われる実写写真が背景に使用されていました。				サカイシ	ラ	27	2	5	
0922	0008	完了	大阪府	堺市	南海電気鉄道 堺駅　駅南側の道路	590-0985	大阪府堺市堺区戎島町3丁22		34.58132	135.468622	"https://www.google.co.jp/maps/@34.581151,135.469006,3a,38.7y,293.6h,88.72t/data=!3m4!1e1!3m2!1swinkAxN0f-lhL-nGzWeu5g!2e0!6m1!1e1"	16.0					ラブ★コン	ラブコン	エンディングで座標地点から高架線路を見た景色の実写写真が背景に使用されていました。				サカイシ	ラ	27	2	5	
0922	0009	完了	大阪府	堺市	プラットプラット	590-0985	大阪府堺市堺区戎島町3-22-1		34.582375	135.46996	"https://www.google.co.jp/maps/@34.581711,135.469537,3a,30y,37.42h,115.76t/data=!3m4!1e1!3m2!1st9jW2lQTXyuDdbidgK2S-Q!2e0"	15.0				072-225-5500	ラブ★コン	ラブコン	エンディングでこの複合商業施設の外観の実写写真が背景に使用されていました。				サカイシ	ラ	27	2	5	
0922	0010	完了	大阪府	堺市	浜寺公園プール	592-8346	大阪府堺市西区浜寺公園町2丁		34.544221	135.440782	"https://www.google.co.jp/maps/@34.544046,135.4407004,330m/data=!3m1!1e3"	13.0					ラブ★コン	ラブコン	第1話で小泉リサ、大谷敦士たち6人で遊びに行ったプール。				サカイシ	ラ	27	2	5	
