作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0970	0010	完了	北海道	札幌市	藻岩山 山頂展望台から望む札幌の街	005-0041	北海道札幌市南区藻岩山1		43.022291	141.322389	-						WWW.WORKING!!	ワーキング	第1話冒頭で描かれていた積雪で白くなった札幌の街の風景。				サッポロシ	ワ	1	1	1	
0970	0005	完了	北海道	札幌市	札幌市営地下鉄 西28丁目駅　2番出入口	064-0824	北海道札幌市中央区北4条西28		43.061659	141.314068	"https://www.google.co.jp/maps/@43.0617671,141.3141381,3a,34y,214.63h,90.37t/data=!3m6!1e1!3m4!1sx6ZhZPZhoXIphJeR8jClJg!2e0!7i16384!8i8192"						WWW.WORKING!!	ワーキング	第9話で、「ワグナリア」へ向かう永田るいが、東田大輔から柳葉ミリが風邪をひて寝込んだという電話を受けていた場所。				サッポロシ	ワ	1	1	1	
0970	0007	完了	北海道	札幌市	円山庭球場前の道（marupan付近）	064-0951	北海道札幌市中央区宮の森一条11-1		43.055063	141.304180	"https://www.google.co.jp/maps/@43.0551335,141.3043044,3a,35.9y,228.98h,97.58t/data=!3m6!1e1!3m4!1s6EnHM3Ng2wrJkPZLkeR4lA!2e0!7i16384!8i8192"						WWW.WORKING!!	ワーキング	第3話の、東田大輔から紹介したい人がいると言われていた永田るいが、ベイトへ向かう東田と宮越華に遭遇して一緒に「ワグナリア」に行くことになっていた場所。				サッポロシ	ワ	1	1	1	
0970	0008	完了	北海道	札幌市	住宅地の坂道	064-0954	北海道札幌市中央区宮の森四条11-1		43.058594	141.297949	"https://www.google.co.jp/maps/@43.0583823,141.2978396,3a,28y,22.07h,77.15t/data=!3m6!1e1!3m4!1srBhQgCvy7dqFPWIQP_qIvA!2e0!7i13312!8i6656"				4		WWW.WORKING!!	ワーキング	第8話の進藤ユータが鎌倉志保をフッった理由を思い出していた小学校時代の回想シーンで、学校帰りにユータと別れた志保が坂道を駆け下りていた場所。<br />志保の後を気づかれないよう黒服の男たちが追いかける様子が描かれていました。				サッポロシ	ワ	1	1	1	
0970	0009	完了	北海道	札幌市	三角山小学校前の坂道	064-0954	北海道札幌市中央区宮の森四条11-4		43.057773	141.297198	"https://www.google.co.jp/maps/@43.0575315,141.2970679,3a,49y,303.87h,88.93t/data=!3m6!1e1!3m4!1s6nRc4OXQzZVjCKBztHXm8g!2e0!7i13312!8i6656"						WWW.WORKING!!	ワーキング	第8話の進藤ユータが鎌倉志保を振った理由を思い出していた小学校時代の回想シーンで、小学校時代のユータが学校帰りに志保と別れていた場所。<br />ユータの父親が現れ、ユータが金持ちの志保と結婚すれば安泰だとクズ発言をして、ユータが志保を振る原因を作っていました。				サッポロシ	ワ	1	1	1	
0970	0006	完了	北海道	札幌市	円山庭球場前の道	064-0958	北海道札幌市中央区宮の森		43.055138	141.304569	"https://www.google.co.jp/maps/@43.0551557,141.3046594,3a,37.8y,236.07h,90.07t/data=!3m6!1e1!3m4!1swYrblDCUENY8Hf9ixFx-qQ!2e0!7i16384!8i8192"						WWW.WORKING!!	ワーキング	第3話の永田るいが東田大輔と宮越華に遭遇するシーンの冒頭カットで、永田が通りを歩く姿が、座標地点辺りから望む遠景で描かれていました。				サッポロシ	ワ	1	1	1	
0970	0001	完了	北海道	札幌市	北海道神宮	064-0959	北海道札幌市中央区宮ヶ丘474		43.054378	141.307837	"https://www.google.co.jp/maps/@43.0544193,141.3081254,2a,33.3y,258.85h,97.87t/data=!3m6!1e1!3m4!1sq0ukpus3JknHe9gnoK6gDA!2e0!7i13312!8i6656"	16.0					WWW.WORKING!!	ワーキング	第4話で、早朝からアライさん（アライグマ）に会いに東田家を訪れた宮越華を送っていく東田大輔が、宮越の料理の腕の向上を祈願するために2人で参拝していた神社				サッポロシ	ワ	1	1	1	
0970	0002	完了	北海道	札幌市	北海道神宮 第二鳥居 前	064-0959	北海道札幌市中央区宮ヶ丘474		43.056839	141.310233	"https://www.google.co.jp/maps/@43.0569758,141.3103441,3a,36y,218.33h,93.32t/data=!3m6!1e1!3m4!1sHMFEOGnbvkfi6yEb5Is_9w!2e0!7i16384!8i8192"	17.0					WWW.WORKING!!	ワーキング	第4話で、飼い犬の散歩中の永田るいが目撃した、東田大輔と宮越華が一緒に歩いていた場所。				サッポロシ	ワ	1	1	1	
0970	0003	完了	北海道	伊達市	びっくりドンキー伊達店	052-0022	北海道伊達市梅本町57-1		42.471072	140.873783	"https://www.google.co.jp/maps/@42.4704624,140.8741588,3a,15y,330.05h,93.15t/data=!3m6!1e1!3m4!1sSeaNO9yJGsR4Q-IXllAA9w!2e0!7i16384!8i8192"	17.0			5	0142-21-4060	WWW.WORKING!!	ワーキング	第8話で、つき合い始めた東田大輔と宮越華がバイト終わりに2人で訪れたものの、宮越がキスでもするかと言い出したために、東田が全速力で逃げ出してしまったファミレス。				ダテシ	ワ	1	32	1	
0970	0004	完了	山梨県	甲府市	ゲームパニック甲府	400-0043	山梨県甲府市国母5-20-24		35.642046	138.547353	"https://www.google.co.jp/maps/@35.6419149,138.5468719,3a,20.8y,74.05h,93.28t/data=!3m6!1e1!3m4!1sH7vWae7giaNPvbKpCr6eLw!2e0!7i13312!8i6656"				4.5	055-231-0829	WWW.WORKING!!	ワーキング	第8話で、つき合い始めた東田大輔と宮越華がバイト終わりに2人で訪れたゲームセンターのモデル。<br />クレーンゲームで苦戦する宮越の代わりに東田がぬいぐるみを取ってあげていました。	http://www.leisurelan.co.jp/shop/kofu.html			コウフシ	ワ	19	1	2	
