作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0732	0001	完了	東京都	台東区	雷門交差点	111-0032	東京都台東区浅草1-3		35.710955	139.796122	"https://www.google.co.jp/maps/@35.7109166,139.7960588,3a,75y,72.13h,97.23t/data=!3m4!1e1!3m2!1s-QjqdmcF7uWajDF1LXIUTg!2e0?hl=ja"	18		120	1		ファンタジスタドール	ファンタジスタドール	第5話でしめじがバスガイドのアルバイトをしているシーンで出て来た観光地。座標地点から吾妻橋方面を望む構図で描かれていました。構図的には正面にスカイツリーが見えるはずですが、作中には描かれていません。				タイトウク	フ	13	15	2	
0732	0002	完了	東京都	世田谷区	岡本三丁目の坂（富士見坂）	157-0076	東京都世田谷区岡本3		35.62509	139.613893	"https://www.google.co.jp/maps/@35.62505,139.613743,3a,75y,68.52h,85.09t/data=!3m4!1e1!3m2!1sa5VsoKHURQQZjiQVv7Yz-w!2e0?hl=ja"						ファンタジスタドール	ファンタジスタドール	第6話で鵜野うずめが、学校帰りを待っていた瑠々川みいなに連れられ、瑠々川家へ向かう2人が歩いていた坂。作画上は改変されており、交差点がなくなって長い一本坂道になっていました。				セタガヤク	フ	13	14	2	
0732	0003	完了	東京都	杉並区	杉並区立中央図書館	167-0051	東京都杉並区荻窪3-40-23		35.70186	139.626776	"https://www.google.co.jp/maps/@35.702028,139.627107,3a,75y,232.68h,93.52t/data=!3m4!1e1!3m2!1sCGaFMUVyPh8nfXB_uCn1Hg!2e0?hl=ja"					03-3391-5754	ファンタジスタドール	ファンタジスタドール	第9話で鵜野うずめが戸取かがみのことを相談したくて清正小町を探していた図書館。首尾よく小町と出会え、屋外で相談をするシーンで図書館外観も描かれていました。	https://www.library.city.suginami.tokyo.jp/			スギナミク	フ	13	12	2	
0732	0004	完了	東京都	杉並区	LUMINE 荻窪店 1	167-0043	東京都杉並区上荻1-7-1		35.704694	139.619129	"https://www.google.co.jp/maps/@35.704628,139.619152,42m/data=!3m1!1e3?hl=ja"					03-3393-3751	ファンタジスタドール	ファンタジスタドール	第4話で鵜野うずめたちがクレープを食べているところへ、アロエが現れた場所。	http://www.lumine.ne.jp/ogikubo/			スギナミク	フ	13	12	2	
0732	0005	完了	東京都	杉並区	LUMINE 荻窪店 屋上	167-0043	東京都杉並区上荻1-7-1		35.704572	139.619837	"https://www.google.co.jp/maps/@35.704731,139.619779,83m/data=!3m1!1e3?hl=ja"					03-3393-3751	ファンタジスタドール	ファンタジスタドール	第4話で鵜野うずめのドールたちと、吉良一成のドールたちとの決戦場となった場所。細部こそ調整されているものの、ほぼ忠実に再現されています。	http://www.lumine.ne.jp/ogikubo/			スギナミク	フ	13	12	2	
0732	0006	完了	東京都	杉並区	BLOOK MARKS	167-0043	東京都杉並区上荻1‐9‐1	タウンセブンビル2F	35.70487	139.619201	"https://www.google.co.jp/maps/@35.704801,139.619168,42m/data=!3m1!1e3?hl=ja"					03-3398-3718	ファンタジスタドール	ファンタジスタドール	第4話で鵜野うずめとしめじがお茶をしていた喫茶店。第9話で戸取かがみがパフェを奢る代わりにうずめにカードを渡すように要求していたのもこの店でした。			座標位置はストリートビュー未確認。食べログから。	スギナミク	フ	13	12	2	
0732	0007	完了	東京都	武蔵野市	JR 吉祥寺駅	180-0003	東京都武蔵野市吉祥寺南町1		35.702832	139.580021	-						ファンタジスタドール	ファンタジスタドール	第6話でドールたちと買い物に来た鵜野うずめが、公園口改札から出てくる姿が描かれていました。				ムサシノシ	フ	13	48	2	
0732	0008	完了	東京都	武蔵野市	吉祥寺駅前バス停	180-0003	東京都武蔵野市吉祥寺南町1		35.703326	139.579322	"https://www.google.co.jp/maps/@35.703412,139.579286,3a,75y,175.51h,97.32t/data=!3m4!1e1!3m2!1smWMiZs6r9vGkLduvyZbPiA!2e0?hl=ja"						ファンタジスタドール	ファンタジスタドール	第6話で買い物に来た鵜野うずめとドールたちがどこへ行くか相談していた場所。勝手に走り出すカティアとしめじを追いかけようとして、うずめが転んでいました。				ムサシノシ	フ	13	48	2	
0732	0009	完了	東京都	武蔵野市	サンク吉祥寺	180-0004	東京都武蔵野市吉祥寺本町1-4-16		35.703304	139.578855	"https://www.google.co.jp/maps/@35.7034065,139.5788281,3a,75y,162.87h,130.37t/data=!3m4!1e1!3m2!1so0IRhh6s5VyFl98dXFGMwQ!2e0?hl=ja"						ファンタジスタドール	ファンタジスタドール	第6話で買い物に来た鵜野うずめがエレベーターの中でドールたちを呼び出していた建物。				ムサシノシ	フ	13	48	2	
0732	0010	完了	東京都	武蔵野市	BEN&JERRY'S コピス吉祥寺店	180-0004	東京都武蔵野市吉祥寺本町1-11-5	コピス吉祥寺1F	35.704711	139.579002	"https://www.google.co.jp/maps/@35.70455,139.5791092,3a,75y,357.14h,90.46t/data=!3m4!1e1!3m2!1s9l_Blt_RbRc9C006uvhYSw!2e0?hl=ja"					042-228-0670	ファンタジスタドール	ファンタジスタドール	第6話の鵜野うずめとドールたちの買い物シーンの1カットに登場した店。				ムサシノシ	フ	13	48	2	
0732	0011	完了	東京都	武蔵野市	サンロード商店街	180-0004	東京都武蔵野市吉祥寺本町1-15		35.703779	139.579815	"https://www.google.co.jp/maps/@35.7037062,139.5797975,3a,75y,359.41h,116.3t/data=!3m4!1e1!3m2!1s9KZChNeaUX4YeM6L5vEklw!2e0?hl=ja"						ファンタジスタドール	ファンタジスタドール	第6話で鵜野うずめとドールたちが買い物に来た街のカットで、商店街の正面ゲートが描かれていました。				ムサシノシ	フ	13	48	2	
0732	0012	完了	東京都	武蔵野市	御殿山フラット 前	180-0005	東京都武蔵野市御殿山1		35.701993	139.576696	"https://www.google.co.jp/maps/@35.7020085,139.5767279,3a,75y,227.5h,105.93t/data=!3m4!1e1!3m2!1seWZkQAenlotKWIy-wv4RRg!2e0?hl=ja"						ファンタジスタドール	ファンタジスタドール	第6話で分かれ道を別々に歩いていってしまうドールたちに、どっちに付いて行っていいか鵜野うずめが困っていた場所。				ムサシノシ	フ	13	48	2	
0732	0013	完了	東京都	武蔵野市	井の頭恩賜公園 植木の縁	180-0005	東京都武蔵野市御殿山1-18-31		35.700158	139.578118	"https://www.google.co.jp/maps/@35.700142,139.578069,3a,75y,336.61h,87.04t/data=!3m5!1e1!3m3!1sa5un6rkhw8S96ZDxWaBU1g!2e0!3e5?hl=ja"						ファンタジスタドール	ファンタジスタドール	第6話で買い物に疲れた鵜野うずめとドールたちが、アイスを食べて休んでいた公園。				ムサシノシ	フ	13	48	2	
0732	0014	完了	東京都	武蔵野市	井の頭恩賜公園 ベンチ	180-0005	東京都武蔵野市御殿山1-18-31		35.700484	139.577398	"https://www.google.co.jp/maps/@35.700407,139.577531,3a,75y,307.81h,95.19t/data=!3m5!1e1!3m3!1suNl7mlIt9_xlkW5WnGg7YQ!2e0!3e5?hl=ja"						ファンタジスタドール	ファンタジスタドール	第6話で瑠々川みいなが、希望相互扶助委員会からのメールについて、ドールたちの指示を仰いでいたベンチ。				ムサシノシ	フ	13	48	2	
0732	0015	完了	東京都	武蔵野市	井の頭恩賜公園 七井橋	180-0005	東京都武蔵野市御殿山1-18-31		35.699976	139.577487	"https://www.google.co.jp/maps/@35.699829,139.577055,3a,75y,242.47h,94.81t/data=!3m5!1e1!3m3!1sBiiMn69j_cPBewfhRUVwdA!2e0!3e5?hl=ja"						ファンタジスタドール	ファンタジスタドール	第6話のラストシーンで、鵜野うずめが、ドールたちに戸取かがみと友達になる宣言をしていた橋。				ムサシノシ	フ	13	48	2	
0732	0016	完了	東京都	西東京市	西東京いこいの森公園	188-0002	東京都西東京市緑町3-2		35.740678	139.539735	-					042-467-2391	ファンタジスタドール	ファンタジスタドール	第3話で鵜野うずめのドールたちと、アロエの催眠術に操られた羽月まないのドールたちが戦っていた公園。正気に戻ったまないを落ち着かせていたベンチも実在します。				ニシトウキョウシ	フ	13	37	2	
0732	0017	完了	東京都	西東京市	アスタ 前	188-0011	東京都西東京市田無町2-1-1		35.72827	139.53974	"https://www.google.co.jp/maps/@35.7281984,139.5396277,3a,75y,50.82h,97.96t/data=!3m4!1e1!3m2!1sAwFeBvDSfr3oPxJ63dhwWw!2e0?hl=ja"						ファンタジスタドール	ファンタジスタドール	第1話の登校シーンで鵜野うずめ、鵜野みこが歩いていた場所。案内表示板、アスタ、スカイビルなどが描かれていました。				ニシトウキョウシ	フ	13	37	2	
0732	0018	完了	東京都	西東京市	西武鉄道 田無駅 北口周辺 横断歩道	188-0011	東京都西東京市田無町4		35.727945	139.539747	"https://www.google.co.jp/maps/@35.7279579,139.5396928,3a,75y,171.62h,89.46t/data=!3m4!1e1!3m2!1sLkuA52jn5BOrmLGEv6wZ3A!2e0?hl=ja"						ファンタジスタドール	ファンタジスタドール	第1話の登校シーンで清正小町と別れた鵜野うずめ、鵜野みこが駅に向かって走り出していた駅前の横断歩道。同じ駅前周辺が第7話でも登場していました。				ニシトウキョウシ	フ	13	37	2	
0732	0019	完了	東京都	西東京市	東信興業 前	188-0011	東京都西東京市田無町2-1-1		35.728052	139.539719	"https://www.google.co.jp/maps/@35.7280796,139.5395931,3a,75y,76.08h,91.9t/data=!3m4!1e1!3m2!1s8yctr5na58Pv8fC3o9RBPw!2e0?hl=ja"						ファンタジスタドール	ファンタジスタドール	第1話で学校へ向かう鵜野うずめ、鵜野みこ、清正小町の3人が駅前で話をしているシーンの背景に描かれていた店。	http://www.tsn-k.co.jp/			ニシトウキョウシ	フ	13	37	2	
0732	0020	完了	東京都	西東京市	ハックドラッグ 田無駅前薬局	188-0011	東京都西東京市田無町4-2-11	指田ビル1F	35.727972	139.539405	"https://www.google.co.jp/maps/@35.7280702,139.5394854,3a,75y,260.98h,98.58t/data=!3m4!1e1!3m2!1sTNF3dCAWm73EMvBMy8aLxA!2e0?hl=ja"					0424-51-5789	ファンタジスタドール	ファンタジスタドール	第1話で、学校へ向かう鵜野うずめ、鵜野みこ、清正小町の3人が駅前で話をしていたシーンで、小町の背景に描かれていた店。作中では店名が「THC（TRUE HEALTH COMUNICATION）」になっていました。位置的には店前面が見えるはずですが、作画上は建物側面が描かれているようです。	http://www.cfs-corp.jp/corp/shop/index.php?key=detail&shop_id=12			ニシトウキョウシ	フ	13	37	2	
