作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0206	0001	完了	宮城県	仙台市	仙台駅西口ペデストリアンデッキ	980-0021	宮城県仙台市青葉区中央1-1		38.260621	140.881594	"https://www.google.co.jp/maps/@38.2605365,140.8817215,2a,26y,323.45h,94.08t/data=!3m6!1e1!3m4!1sjgP8Z9y529hle6P_f4lw-w!2e0!7i13312!8i6656"				4		かんなぎ	カンナギ	第4話のナギと御厨仁がざんげちゃんを探すシーンで、座標地点の高架歩道上から、北側方面を望む構図で、新東北ビル、仙台パルビルなどが描かれていました。				センダイシ	カ	4	1	1	
0206	0032	完了	宮城県	仙台市	仙台駅西口ペデストリアンデッキ（仙台ロフト前）	980-0021	宮城県仙台市青葉区中央1-10		38.260082	140.880891	"https://www.google.co.jp/maps/@38.2600354,140.8807231,2a,45.4y,77.98h,95.94t/data=!3m6!1e1!3m4!1sKJ228c6WKnuN1sRhXhBZBg!2e0!7i13312!8i6656"	17.0					かんなぎ	カンナギ	第3話で、学校帰りの御厨仁がスーパーの袋を持って歩いていた場所。				センダイシ	カ	4	1	1	
0206	0002	完了	宮城県	仙台市	仙台ロフト	980-0021	宮城県仙台市青葉区中央1-10-10		38.260361	140.880368	"https://www.google.co.jp/maps/@38.2605045,140.8812192,3a,47.6y,243.71h,111.1t/data=!3m6!1e1!3m4!1sfVqanmj5eWHIO9PDfMukrA!2e0!7i13312!8i6656"	17.0				022-224-6210	かんなぎ	カンナギ	第3話で、御厨仁がざんげちゃんと遭遇する街のシーンの冒頭カットで駅前ロータリーから見上げる構図で仙台ロフトが描かれていました。	http://www.loft.co.jp/shoplist/sendai			センダイシ	カ	4	1	1	
0206	0003	完了	宮城県	仙台市	ハピナ名掛丁商店街	980-0021	宮城県仙台市青葉区中央1		38.262098	140.880602	"https://www.google.co.jp/maps/@38.2623075,140.8808287,3a,44y,239.21h,114.53t/data=!3m6!1e1!3m4!1sEJbaydVc-O0B6qX9zc77uw!2e0!7i13312!8i6656"	17.0					かんなぎ	カンナギ	第4話で、ざんげちゃんの布教活動を阻止しようとするナギが、御厨仁を連れてざんげちゃんを探しに来た商店街。<br />第6話では、休日に仁から買い物につき合って欲しいと言われた青葉つぐみがデートだと思いきや、ナギの買い物の付添いだったのも、この商店街でした。<br />第9話では、意図せず仁のあらぬ噂を学校内に広めてしまい自己嫌悪に陥る青葉つぐみが、友人に商店街にいるざんげちゃんのもとへ連れて来られていました。<br />第12話では、雨の中を自転車に乗った仁がナギを探しに訪れていました。<br />作中では名前が「ヒップウォーリ」になっていました。				センダイシ	カ	4	1	1	
0206	0034	完了	宮城県	仙台市	ナムコランド 仙台クリスロード店 前	980-0021	宮城県仙台市青葉区中央2-5-5	「三経60ビル B1～2F	38.261434	140.876851	"https://www.google.com/maps/@38.2614018,140.8768655,3a,57.4y,352.33h,90.69t/data=!3m7!1e1!3m5!1sM5Pv7yF5J3yQOjxYjLzbGQ!2e0!5s20110501T000000!7i13312!8i6656"						かんなぎ	カンナギ	第6話で、メイド喫茶に行く御厨仁たち美術部一行が待ち合わせをしていた場所。				センダイシ	カ	4	1	1	閉店
0206	0004	完了	宮城県	仙台市	虎屋横丁	980-0803	宮城県仙台市青葉区国分町2-1		38.263345	140.869840	"https://www.google.co.jp/maps/@38.2633033,140.8697336,3a,15y,67.52h,107.02t/data=!3m6!1e1!3m4!1sUynome-XRojOF5UZ5_sVrQ!2e0!7i16384!8i8192"	17.0			5		かんなぎ	カンナギ	第12話で、ざんげちゃんが男たちにからまれる路地シーンの冒頭カットで描かれていた看板。<br />作中では看板の文字が「寅夜横町」になっていました。				センダイシ	カ	4	1	1	
0206	0005	完了	宮城県	仙台市	国分町通り（瀬戸勝パーキング前）	980-0803	宮城県仙台市青葉区国分町2-1		38.262818	140.869840	"https://www.google.co.jp/maps/@38.2628245,140.8698928,3a,20y,352.89h,99.7t/data=!3m6!1e1!3m4!1spZ9DF-jRbeluvwojMyriBA!2e0!7i13312!8i6656"	17.0			4.5		かんなぎ	カンナギ	第12話で、ざんげちゃんが男たちにからまれるシーンの冒頭カットで描かれていた繁華街。				センダイシ	カ	4	1	1	
0206	0006	完了	宮城県	仙台市	サンクス 国分町2丁目店横の道	980-0803	宮城県仙台市青葉区国分町2-10-10		38.263570	140.869720	"https://www.google.co.jp/maps/@38.2635613,140.8696745,3a,47.4y,76.21h,89.3t/data=!3m6!1e1!3m4!1sEvkpTcjwYOv3dd_o3hSK6g!2e0!7i13312!8i6656"	17.0				022-262-2851	かんなぎ	カンナギ	第4話で、路地で男たちに言い寄られていたざんげちゃんを助けた御厨仁が、ざんげちゃんに手を引かれて逃げ走ってきた場所。	http://as.chizumaru.com/200080/detailMap?account=200080&adr=04101&bid=20204638&pgret=2			センダイシ	カ	4	1	1	
0206	0007	完了	宮城県	仙台市	シダックス 仙台広瀬通りクラブ	980-0811	宮城県仙台市青葉区一番町4-2-3		38.262753	140.872000	"https://www.google.co.jp/maps/@38.2625935,140.8721323,3a,29.9y,337.78h,91.43t/data=!3m6!1e1!3m4!1slDdur4ax_zTPqCkyxfsGYA!2e0!7i13312!8i6656"	17.0			4	022-221-7337	かんなぎ	カンナギ	第10話で、御厨仁たち美術部一行がカラオケをしていた店。<br />第12話では、雨の中を自転車に乗ってナギを探す仁が、この店の前を通り過ぎる姿が描かれていました。<br />※2016年5月8日閉店済。建物も解体済。	http://yoyaku.sdx.co.jp/pc/shopinfo_56160.html			センダイシ	カ	4	1	1	閉店
0206	0030	完了	宮城県	仙台市	広瀬通（札幌かに本家 仙台店前）	980-0811	宮城県仙台市青葉区一番町4-2-5		38.262623	140.871826	"https://www.google.co.jp/maps/@38.2625324,140.871759,3a,19.3y,24.45h,89.44t/data=!3m6!1e1!3m4!1sJU981Oq1GIig3K5BDGr0gg!2e0!7i13312!8i6656"				5		かんなぎ	カンナギ	第10話で、カラオケ帰りの御厨仁たち美術部一行が歩いていた場所で、仁が大河内紫乃だけ歌っていないことを指摘していました。				センダイシ	カ	4	1	1	
0206	0033	完了	宮城県	仙台市	西公園	980-0823	宮城県仙台市青葉区桜ケ岡公園3		38.262010	140.861336	-						かんなぎ	カンナギ	第4話のナギと御厨仁がざんげちゃんを探すシーンで描かれていた公園。<br />画面奥には、公園内にある雨宮敬子作のブロンズ像「杜に聴く」も描かれています。				センダイシ	カ	4	1	1	
0206	0008	完了	宮城県	仙台市	ホテルメトロポリタン仙台	980-8477	宮城県仙台市青葉区中央1-1-1		38.258871	140.881204	"https://www.google.co.jp/maps/@38.2600441,140.8808321,3a,43.2y,143.72h,113.43t/data=!3m6!1e1!3m4!1ssaYdWThj2BjBgPx20CSn7Q!2e0!7i13312!8i6656"	16.0				022-268-2525	かんなぎ	カンナギ	第3話で、御厨仁がざんげちゃんと遭遇する街のシーンの冒頭カットで仙台駅西口ペデストリアンデッキ越しに見上げるホテルが描かれていました。	http://www.s-metro.stbl.co.jp/			センダイシ	カ	4	1	1	
0206	0009	完了	宮城県	仙台市	陸前高砂駅自転車等駐車場	983-0005	宮城県仙台市宮城野区福室2		38.273517	140.968369	"https://www.google.co.jp/maps/@38.2733374,140.9686,3a,15y,3.83h,89.86t/data=!3m6!1e1!3m4!1spa7tSaMOKNAD2zcw4CqrYw!2e0!7i13312!8i6656"	17.0			5	022-259-4578	かんなぎ	カンナギ	第12話で、御厨仁が雨の中を自転車に乗ってナギを探していた場所。		http://www.jmpsa.or.jp/society/parking/area4/p-1327.html		センダイシ	カ	4	1	1	
0206	0027	完了	宮城県	仙台市	陸前高砂駅自転車等駐車場 脇	983-0005	宮城県仙台市宮城野区福室2-6		38.273759	140.968647	"https://www.google.co.jp/maps/@38.2740999,140.96954,3a,15y,241.53h,91.92t/data=!3m6!1e1!3m4!1sSsumwYwFNMoB3uT2GXVECg!2e0!7i13312!8i6656"				5		かんなぎ	カンナギ	第2話で、ナギが地下通路で待ち構えてスーパーボールに憑依した「ケガレ」を捕まえようとするシーンで描かれていた地下通路出入口の設定立地。<br />実際には地下通路はありませんが、作中では座標地点に出入口が描き足されています。				センダイシ	カ	4	1	1	
0206	0010	完了	宮城県	仙台市	陸前高砂駅前のベンチ	983-0005	宮城県仙台市宮城野区福室2-6		38.273334	140.968153	"https://www.google.co.jp/maps/@38.2732849,140.9683801,3a,15y,285.81h,89.62t/data=!3m6!1e1!3m4!1suULpfD4nXjpo3kfWsFqQdg!2e0!7i16384!8i8192"	18.0			5		かんなぎ	カンナギ	第12話で、ナギの存在について疑念を持ち始めた御厨仁が、ざんげちゃんに神やナギについて聞いていたベンチ。				センダイシ	カ	4	1	1	
0206	0011	完了	宮城県	仙台市	JR 陸前高砂駅	983-0005	宮城県仙台市宮城野区福室2-6-10		38.273493	140.967631	"https://www.google.co.jp/maps/@38.2731412,140.9666375,3a,15y,66.96h,91.14t/data=!3m6!1e1!3m4!1sQEhD2S3w4zSbnfufZEgt3A!2e0!7i13312!8i6656"	17.0			5		かんなぎ	カンナギ	第1話の御厨仁がコンビニに買い出しに行くシーンの挿入カットで、駅西側の踏切内から望む構図で、ホーム及び連絡通路などが描かれていました。<br />第2話の買い出しに出た仁が猫の死骸を見つけるシーンの冒頭カットでも、同じ構図のカットが描かれていました。<br />作中では駅名が「SR神薙駅」になっています。				センダイシ	カ	4	1	1	
0206	0026	完了	宮城県	仙台市	宮城野大橋	983-0005	宮城県仙台市宮城野区福室3		38.281382	140.966225	"https://www.google.com/maps/@38.2813305,140.9661995,3a,15y,50.76h,88.44t/data=!3m6!1e1!3m4!1sTIQc1Tpv0Ghmi2YebTKCLA!2e0!7i16384!8i8192"				5		かんなぎ	カンナギ	第3話で、男に言い寄られていたざんげちゃんを助けて2人で逃げてきた御厨仁が、ざんげちゃんと別れていた橋。<br />同話で、ナギが仁を連れてざんげちゃんの動きを調べに向かうシーンで2人が渡っていたのもこの橋でした。<br />第9話で、意図せず学校内にあらぬ噂を広めてしまった青葉つぐみが、ざんげちゃんから誤解を解くために自分かざんげちゃんが仁と付き合うことを提案されて悩みながら歩いていました。				センダイシ	カ	4	1	1	
0206	0012	完了	宮城県	仙台市	福室半在家公園	983-0005	宮城県仙台市宮城野区福室3-13		38.274511	140.968381	"https://www.google.co.jp/maps/@38.2743741,140.9684172,3a,41.6y,1.73h,80.15t/data=!3m6!1e1!3m4!1s3T6is0z1cS7sW_1kyefOLw!2e0!7i16384!8i8192"	18.0					かんなぎ	カンナギ	第2話で、家の前にいた子猫の母猫と思われる猫の死骸を買い出し帰りに見かけた御厨仁が、子猫は1日乳を飲まないと脱水症状を起こして死んでしまうと言っていたナギの言葉を思い返し、子猫は大丈夫かと家に向かって走る姿が描かれていた場所。				センダイシ	カ	4	1	1	
0206	0013	完了	宮城県	仙台市	福室半在家公園前の道	983-0005	宮城県仙台市宮城野区福室3-13		38.274524	140.968491	"https://www.google.co.jp/maps/@38.2744688,140.9685499,3a,24.6y,344.45h,89.55t/data=!3m6!1e1!3m4!1s2GmdbWxqlFiw6I_ZNNTu0w!2e0!7i16384!8i8192"	18.0			4		かんなぎ	カンナギ	第12話で、ざんげちゃんから神やナギについて聞いた帰りの御厨仁が歩いていた場所。<br />座標地点から北側を望む構図で描かれていました。				センダイシ	カ	4	1	1	
0206	0015	完了	宮城県	仙台市	砂原踏切	983-0005	宮城県仙台市宮城野区福室3-15		38.274140	140.969386	"https://www.google.co.jp/maps/@38.2740999,140.96954,3a,23.2y,318.14h,87.02t/data=!3m6!1e1!3m4!1sSsumwYwFNMoB3uT2GXVECg!2e0!7i13312!8i6656"	17.0			4		かんなぎ	カンナギ	第2話で、買い出し帰りの御厨仁が猫の死骸に気づいた踏切。<br />作中ではひろとクリニックの看板は「ひさとクリニック」に変えられていましたが、曲がった標識や垣根や自動販売機に至るまでかなり忠実に描かれていました。				センダイシ	カ	4	1	1	
0206	0016	完了	宮城県	仙台市	借家	983-0005	宮城県仙台市宮城野区福室3-29-54		38.277102	140.968487	"https://www.google.co.jp/maps/@38.2770018,140.9686247,3a,42y,324.79h,89.21t/data=!3m6!1e1!3m4!1sP1SrG6zAzVT-BIt-kn3PJw!2e0!7i13312!8i6656"	17.0					かんなぎ	カンナギ	御厨仁の家のモデル。<br />作中では一軒のみのように描かれていましたが、実際には同じ形状の一軒家タイプの借家が9軒並んだ集合借家となっています。				センダイシ	カ	4	1	1	
0206	0017	完了	宮城県	仙台市	セブンイレブン仙台福室3丁目店	983-0005	宮城県仙台市宮城野区福室3-32-23		38.278315	140.968828	"https://www.google.co.jp/maps/@38.2781259,140.9687604,3a,46y,27.71h,87.94t/data=!3m6!1e1!3m4!1sN9uiBVfpZD692Ij6x7SZ-w!2e0!7i13312!8i6656"	17.0			4	022-254-9636	かんなぎ	カンナギ	第1話で、御厨仁が食事の買い出しに来ていたコンビニ。				センダイシ	カ	4	1	1	
0206	0024	完了	宮城県	仙台市	福室上町南公園前の交差点	983-0005	宮城県仙台市宮城野区福室3-34		38.278459	140.968591	"https://www.google.co.jp/maps/@38.2782963,140.9686604,3a,25y,352.89h,91.88t/data=!3m6!1e1!3m4!1s8fF7B7u--g7Ejvtj8HrdQA!2e0!7i13312!8i6656"				4		かんなぎ	カンナギ	第1話の、徹夜で彫った女神像を持って学校に向かうはずの御厨仁が、ナギが顕現してそれどころではなくなったシーンの挿入カットで、何事もなく学校に向かう小学生や女子高生の姿が描かれていた場所。<br />第12話では、雨の中を自転車に乗ってナギを探す仁が通り過ぎる姿が描かれていました。				センダイシ	カ	4	1	1	
0206	0018	完了	宮城県	仙台市	福室上町南公園	983-0005	宮城県仙台市宮城野区福室3-34		38.278627	140.968879	"https://www.google.co.jp/maps/@38.2784924,140.9685704,3a,15y,77.83h,88.8t/data=!3m6!1e1!3m4!1s_BWyKoTuaqXXpW82o897UA!2e0!7i16384!8i8192"	18.0			5		かんなぎ	カンナギ	第13話で、家出したナギが見つからずにふさぎ込む御厨仁が、学校帰りに門で待ち構えていた青葉つぐみに連れられて行った公園。ナギを探すのを諦めるようなことを言う仁を、つぐみが怒鳴りつけて諭していました。				センダイシ	カ	4	1	1	
0206	0019	完了	宮城県	仙台市	住宅地（パークサイド前）	983-0005	宮城県仙台市宮城野区福室3-35		38.278663	140.968527	"https://www.google.co.jp/maps/@38.2784326,140.9686236,3a,23y,341.65h,91.86t/data=!3m6!1e1!3m4!1s3Yi03laEjNwhyp_rvR99rg!2e0!7i13312!8i6656"	17.0			4		かんなぎ	カンナギ	第2話で、御厨仁が料理のお裾分けに来た青葉つぐみを送っていくシーンで2人が歩いていた場所。				センダイシ	カ	4	1	1	
0206	0039	完了	宮城県	仙台市	駐車場脇	983-0005	宮城県仙台市宮城野区福室3-36		38.279016	140.968622	"https://www.google.co.jp/maps/@38.2789435,140.9685975,3a,19.6y,1.42h,88.05t/data=!3m6!1e1!3m4!1sgXxNziNVeCBzimFBJwhJ7A!2e0!7i13312!8i6656"				5		かんなぎ	カンナギ	第2話で、御厨仁の家へ料理のお裾分けに行く青葉つぐみが歩いていた場所。				センダイシ	カ	4	1	1	
0206	0037	完了	宮城県	仙台市	住宅地	983-0005	宮城県仙台市宮城野区福室3-37		38.279198	140.968634	"https://www.google.com/maps/@38.2790666,140.9686768,3a,65.1y,347.86h,87.65t/data=!3m6!1e1!3m4!1sx2e59YKDR5cxkGab4cCwmA!2e0!7i13312!8i6656"						かんなぎ	カンナギ	第3話の通学シーンで、青葉つぐみが御厨仁に声をかけられ合流していた場所。				センダイシ	カ	4	1	1	
0206	0028	完了	宮城県	仙台市	七北田川土手（宮城野大橋東詰）	983-0005	宮城県仙台市宮城野区福室3-40		38.280773	140.966902	"https://www.google.com/maps/@38.2806191,140.9672206,3a,15y,306.62h,91.56t/data=!3m6!1e1!3m4!1sv1I11SCVj9VxlrCe2JD3pQ!2e0!7i13312!8i6656"				5		かんなぎ	カンナギ	第3話で、学校帰りの御厨仁が、男に言い寄られていたざんげちゃんを助けて逃げてきた場所で、2人が腰掛けて話しをしていました。				センダイシ	カ	4	1	1	
0206	0029	完了	宮城県	仙台市	七北田川土手道	983-0005	宮城県仙台市宮城野区福室3-40		38.280348	140.966793	-						かんなぎ	カンナギ	第6話で、メイド喫茶帰りの御厨仁をアルバイト帰りのナギが追ってきた場所。ナギがみんなに写真を撮られるのが嫌だったと話す仁にナギがアルバイトを辞めると宣言していました。<br />第12話では、雨の中をナギを探す仁が、パンクした自転車を押しながら歩いていました。				センダイシ	カ	4	1	1	
0206	0020	完了	宮城県	仙台市	カーセンターイーグル 前	983-0005	宮城県仙台市宮城野区福室5-2		38.279411	140.969331	"https://www.google.co.jp/maps/@38.2791264,140.9694038,3a,18.3y,8.33h,92.24t/data=!3m6!1e1!3m4!1sgZ9sBgAXMuAty5fety3i6A!2e0!7i13312!8i6656"	18.0			5		かんなぎ	カンナギ	第3話の通学シーンで、御厨仁と青葉つぐみが歩いていた場所。カーセンターイーグルの建物から置看板まで忠実に描かれていました。				センダイシ	カ	4	1	1	
0206	0021	完了	宮城県	仙台市	Vee's 前	983-0005	宮城県仙台市宮城野区福室3-37		38.279474	140.968864	"https://www.google.co.jp/maps/@38.2794368,140.9689679,3a,26.7y,299.1h,92.16t/data=!3m6!1e1!3m4!1sf09nXsnEeey1doD48fyhqA!2e0!7i13312!8i6656"	18.0			4		かんなぎ	カンナギ	第2話の御厨仁が料理のお裾分けに来た青葉つぐみを送っていくシーンで、仁がつぐみに、ナギのことを秘密にして欲しいと頼んでいた場所。				センダイシ	カ	4	1	1	
