作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0781	0001	完了	東京都	中央区	甘味処 初音	103-0013	東京都中央区日本橋人形町1-15-6	五番街ビル1F	35.684321	139.783877	"https://www.google.co.jp/maps/@35.6843756,139.7840048,3a,17.8y,239.99h,86.2t/data=!3m6!1e1!3m4!1s_f0Qw0LMZQc5Gry0xu0eCw!2e0!7i13312!8i6656?hl=ja"	19	○	120	3	03-3666-3082	文豪ストレイドッグス	ブンゴウストレイドッグス	第9話で、中島敦と泉鏡花のデートシーンで描かれていたあんみつ処。				チュウオウク	フ	13	16	2	
0781	0002	完了	神奈川県	横浜市	よこはまコスモワールド 大観覧車	231-0001	神奈川県横浜市中区新港2-8-1	よこはまコスモワールド内	35.455327	139.636833	"https://www.google.co.jp/maps/@35.4561201,139.6371824,3a,51.8y,208.55h,115.92t/data=!3m7!1e1!3m5!1sed-GnlAwfLO1wu59HNP9xw!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3Ded-GnlAwfLO1wu59HNP9xw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D349.72354%26pitch%3D0!7i13312!8i6656?hl=ja"					045-641-6591	文豪ストレイドッグス	ブンゴウストレイドッグス	第9話で、中島敦と泉鏡花のデートシーンで描かれていた大観覧車。国際橋からの見た構図ですね。観覧車からの景色では横浜ベイブリッジも描かれていました。	第9話。中島敦と泉鏡花のデートシーンで、よこはまコスモワールドの大観覧車コスモクロック21が描かれていました。国際橋からの見た構図ですね。観覧車からの景色では横浜ベイブリッジも描かれていました。	http://www.senyo.co.jp/cosmo/attraction/001.html		ヨコハマシ	フ	14	1	2	
0781	0003	完了	神奈川県	横浜市	赤レンガ倉庫2号館	231-0001	神奈川県横浜市中区新港1-1-2		35.452633	139.642566	"https://www.google.co.jp/maps/@35.4527446,139.6423885,3a,50.9y,124.4h,113.39t/data=!3m6!1e1!3m4!1sVgWesJq1WjJ81rE6YnGiww!2e0!7i13312!8i6656?hl=ja"						文豪ストレイドッグス	ブンゴウストレイドッグス	第9話で、中島敦が泉鏡花と一緒に訪れたデートスポットその6。	http://www.yokohama-akarenga.jp/			ヨコハマシ	フ	14	1	2	
0781	0004	完了	神奈川県	横浜市	横浜税関本館庁舎	231-0002	神奈川県横浜市中区海岸通1-1		35.449185	139.642465	"https://www.google.co.jp/maps/@35.4492469,139.6428314,3a,51.7y,258.01h,116.12t/data=!3m6!1e1!3m4!1syTBvWDLEWRKsJkurc516rg!2e0!7i13312!8i6656?hl=ja"					045-212-6053	文豪ストレイドッグス	ブンゴウストレイドッグス	第9話で、中島敦が泉鏡花と一緒に訪れたデートスポットその5。				ヨコハマシ	フ	14	1	2	
0781	0005	完了	神奈川県	横浜市	横浜市開港記念館	231-0005	神奈川県横浜市中区本町1-6		35.447344	139.641304	"https://www.google.co.jp/maps/@35.4473833,139.6416513,3a,45.3y,256.81h,117.01t/data=!3m6!1e1!3m4!1sFp3F7v5bj7ABt4NW8UpPLA!2e0!7i13312!8i6656?hl=ja"					045-201-0708	文豪ストレイドッグス	ブンゴウストレイドッグス	第9話で、中島敦が泉鏡花と一緒に訪れたデートスポットその3。				ヨコハマシ	フ	14	1	2	
0781	0006	完了	神奈川県	横浜市	県立歴史博物館	231-0006	神奈川県横浜市中区南仲通5-60		35.449107	139.636579	"https://www.google.co.jp/maps/@35.4492241,139.6369142,3a,40.4y,250.79h,111.28t/data=!3m6!1e1!3m4!1se0yqWB7fZj686c1ntgJx6Q!2e0!7i13312!8i6656?hl=ja"					045-201-0926	文豪ストレイドッグス	ブンゴウストレイドッグス	第9話で、中島敦が泉鏡花と一緒に訪れたデートスポットその4。				ヨコハマシ	フ	14	1	2	
0781	0007		神奈川県	横浜市	横浜スタジアム	231-0022	神奈川県横浜市中区横浜公園		35.443318	139.640081						045-661-1251	文豪ストレイドッグス	ブンゴウストレイドッグス	第9話で、中島敦が泉鏡花と一緒に訪れたデートスポットその2.				ヨコハマシ	フ	14	1	2	
0781	0008	完了	神奈川県	横浜市	元町商店街	231-0861	神奈川県横浜市中区元町1		35.441323	139.650519	"https://www.google.co.jp/maps/@35.441479,139.6506471,3a,41.5y,43.64h,109.91t/data=!3m6!1e1!3m4!1sPxUPqrL40XVCiTUrznqZ7A!2e0!7i13312!8i6656"						文豪ストレイドッグス	ブンゴウストレイドッグス	第2話で、中島敦が太宰治に仕事を斡旋すると騙されて武装探偵社に連れて行かれるシーンで、2人が歩いていたのは元町商店街で、ラビ元町とモトマチプラザが描かれていました。				ヨコハマシ	フ	14	1	2	
0781	0009	完了	神奈川県	横浜市	元町商店街	231-0861	神奈川県横浜市中区元町1		35.441311	139.650494	"https://www.google.co.jp/maps/@35.4413373,139.6505223,3a,45.3y,239.82h,101.14t/data=!3m6!1e1!3m4!1sEXetYVxRbRATz7clUGahbg!2e0!7i13312!8i6656"						文豪ストレイドッグス	ブンゴウストレイドッグス	第2話で、中島敦が太宰治に仕事を斡旋すると騙されて武装探偵社に連れて行かれるシーンで、2人が歩いていた場所。				ヨコハマシ	フ	14	1	2	
0781	0010	完了	神奈川県	横浜市	元町公園 電話ボックス	231-0861	神奈川県横浜市中区元町1-77-4		35.437992	139.652002	"https://www.google.co.jp/maps/@35.4379953,139.6520272,3a,27.7y,227.4h,84.39t/data=!3m6!1e1!3m4!1s-fpGNFwLa1BdwnCk7zTMFA!2e0!7i13312!8i6656?hl=ja"						文豪ストレイドッグス	ブンゴウストレイドッグス	第4話で、ポートマフィアに狙われている中島敦が、武装探偵社を辞めて一人で逃げると樋口一葉に電話をかけていた電話ボックス。				ヨコハマシ	フ	14	1	2	
