作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0765	0001	完了	神奈川県	横浜市	繁華街（ABC-MART横浜西口店前）	220-0005	神奈川県横浜市西区南幸1-11		35.464889	139.619886	"https://www.google.co.jp/maps/@35.4650586,139.6201654,3a,26.6y,240.55h,90.95t/data=!3m6!1e1!3m4!1sobiis9ydPsvSmBRdsvaEvg!2e0!7i13312!8i6656"				4		Free!-Eternal Summer-	フリーエターナルサマー	第9話の地方大会出場のために前日入りした七瀬遙たちが食事に出かけたシーンで、松岡江が「天方先生から軍資金はたっぷり預かってきましたから、何でも好きなものを食べてください」と言っていた場所のモデル。<br />作中では、浜西ビル1階が魚料理屋の水槽になっていました。				ヨコハマシ	フ	14	1	2	
0765	0016	完了	愛知県	名古屋市	日本ガイシアリーナ	457-0833	愛知県名古屋市南区東又兵ヱ町5-1-5		35.093415	136.923056	"https://www.google.co.jp/maps/@35.0946739,136.9230064,3a,35.4y,183.54h,94.47t/data=!3m6!1e1!3m4!1sQSn2SST72aeCs9BGBMYHFw!2e0!7i16384!8i8192"						Free!-Eternal Summer-	フリーエターナルサマー	第9話で、七瀬遙たちが出場した地方大会の会場のモデル。				ナゴヤシ	フ	23	1	3	
0765	0002	完了	大阪府	門真市	東和薬品RACTABドーム（旧・なみはやドーム）	571-0015	大阪府門真市三ツ島3-7-16		34.715633	135.594318	"https://www.google.co.jp/maps/@34.7157845,135.5928976,3a,41.3y,92.48h,98.05t/data=!3m6!1e1!3m4!1s0EhQcH1zH_BIatu0OrDqUw!2e0!7i16384!8i8192"					072-881-3715	Free!-Eternal Summer-	フリーエターナルサマー	第13話で、七瀬遙たちが出場した全国大会の会場のモデル。	http://www.namihayadome.gr.jp/			カドマシ	フ	27	19	5	
0765	0003	完了	大阪府	東大阪市	近畿大学 東大阪キャンパス　西門	577-8502	大阪府東大阪市小若江3-4-1		34.651645	135.586304	"https://www.google.co.jp/maps/@34.6516309,135.5860539,3a,65y,86.6h,115.26t/data=!3m6!1e1!3m4!1syqr0hAp__cf1SIzXhQn48g!2e0!7i16384!8i8192"					06-6721-2332	Free!-Eternal Summer-	フリーエターナルサマー	第1話で、引退する御子柴清十郎たち3年生の最後の練習に招かれた七瀬遙たちが訪れた「鮫柄学園」の冒頭ットで描かれていた校門のモデル。以降、各話の「鮫柄学園」の冒頭ットで描かれていました。	http://www.kindai.ac.jp/			ヒガシオオサカシ	フ	27	4	5	
0765	0027	完了	大阪府	東大阪市	近畿大学 東大阪キャンパス　17号館	577-8502	大阪府東大阪市小若江3-4-1		34.651758	135.587401	-						Free!-Eternal Summer-	フリーエターナルサマー	Extra Fr「禁断のオールハード！」（OVA）の水鉄砲サバイバルゲームで、山崎宗介が歩いていた通路のモデル。<br />竜ヶ崎怜がブービートラップを仕掛けていましたが、宗介に見抜かれていました。				ヒガシオオサカシ	フ	27	4	5	
0765	0028	完了	大阪府	東大阪市	近畿大学 東大阪キャンパス　旧大学本館 前	577-8502	大阪府東大阪市小若江3-4-1		34.651432	135.586710	"https://www.google.com/maps/@34.6513205,135.5867259,3a,47.7y,0.75h,96.74t/data=!3m6!1e1!3m4!1s607ktaHekKzk5BIyKQGTtw!2e0!7i13312!8i6656"						Free!-Eternal Summer-	フリーエターナルサマー	Extra Fr「禁断のオールハード！」（OVA）の水鉄砲サバイバルゲームで、同じチームの松岡凛と橘真琴が二手に別れようと話していた場所のモデル。				ヒガシオオサカシ	フ	27	4	5	
0765	0030	完了	大阪府	東大阪市	近畿大学 東大阪キャンパス　33号館	577-8502	大阪府東大阪市小若江3-4-1		34.651993	135.588050	"https://www.google.com/maps/@34.6521056,135.5879921,3a,39y,150.35h,85.58t/data=!3m6!1e1!3m4!1snoQXPqNEubxb4so10GVaaA!2e0!7i13312!8i6656"						Free!-Eternal Summer-	フリーエターナルサマー	第2話冒頭の殴り合うと見せてハンドシェイクをしていたシーンや、Extra Fr「禁断のオールハード！」（OVA）で、水鉄砲サバイバルゲーム中の山崎宗介が、学園祭に遊びに来ていた鴫野貴澄に遭遇していたシーンや橘真琴に追い詰められるシーンで描かれていたアーチ型の入口のある建物のモデル。				ヒガシオオサカシ	フ	27	4	5	
0765	0032	完了	大阪府	東大阪市	近畿大学 東大阪キャンパス　第18号館 階段	577-8502	大阪府東大阪市小若江3-4-1		34.651388	135.586366	"https://www.google.com/maps/@34.6514186,135.5867318,3a,15y,267.38h,88.72t/data=!3m6!1e1!3m4!1sMuSzdALMuk6GOYin1hYCow!2e0!7i13312!8i6656"				5		Free!-Eternal Summer-	フリーエターナルサマー	Extra Fr「禁断のオールハード！」（OVA）の水鉄砲サバイバルゲームで、同じチームになった松岡凛、橘真琴、竜ヶ崎怜、似鳥愛一郎の4人が作戦会議をしていた階段のモデル。				ヒガシオオサカシ	フ	27	4	5	
0765	0029	完了	大阪府	東大阪市	近畿大学 東大阪キャンパス　第18号館 前	577-8502	大阪府東大阪市小若江3-4-1		34.651144	135.586578	"https://www.google.com/maps/@34.6511764,135.5867313,3a,15y,251.57h,86.94t/data=!3m6!1e1!3m4!1s0ACGt4dSAuy8QclLvlZkaA!2e0!7i13312!8i6656"				5		Free!-Eternal Summer-	フリーエターナルサマー	Extra Fr「禁断のオールハード！」（OVA）で、水鉄砲サバイバルゲーム中の松岡凛が、学園祭に遊びに来ていた鴫野貴澄に遭遇していた場所のモデル。				ヒガシオオサカシ	フ	27	4	5	
0765	0031	完了	大阪府	東大阪市	近畿大学 東大阪キャンパス　クラブセンター	577-8502	大阪府東大阪市小若江3-4-1		34.653182	135.593326	-						Free!-Eternal Summer-	フリーエターナルサマー	Extra Fr「禁断のオールハード！」（OVA）の水鉄砲サバイバルゲームで、竜ヶ崎怜がサメヅカちゃんの着ぐるみを着て逃げる葉月渚を発見していた場所のモデル。				ヒガシオオサカシ	フ	27	4	5	
