作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0410	0011	完了	東京都	文京区	ヤマザキショップ 小日向三河屋店 前	112-0006	東京都文京区小日向1-18-21		35.713453	139.736098	"https://www.google.co.jp/maps/@35.7134635,139.7360741,3a,48.2y,102.15h,85.47t/data=!3m6!1e1!3m4!1sZT6IYvPhubHIQJ-O6J1kwQ!2e0!7i16384!8i8192"						少年メイド	ショウネンメイド	第1話冒頭で、学校帰りの小宮千尋が、友人たちと別れていた場所。				ブンキョウク	シ	13	21	2	
0410	0001	完了	東京都	文京区	インペリァルハイツアミダ	112-0006	東京都文京区小日向3-1-6		35.714895	139.737190	"https://www.google.co.jp/maps/@35.7148912,139.7372006,3a,55.1y,358.55h,85.92t/data=!3m6!1e1!3m4!1sJ3GcJKQKCXdwZzGvNKWuYA!2e0!7i16384!8i8192"	18					少年メイド	ショウネンメイド	第1話で、小宮千尋が鷹取円と出会った坂道。特徴的な硝子はめ込み塀のマンションも実在します。<br />作中では左右反転されて描かれていました。				ブンキョウク	シ	13	21	2	
0410	0002	完了	東京都	文京区	八幡坂	112-0006	東京都文京区小日向2-25		35.713089	139.731478	"https://www.google.co.jp/maps/@35.7133478,139.7314364,3a,25y,164.6h,81.88t/data=!3m6!1e1!3m4!1sIVqEmz2k5-NCzK5XhjdLBw!2e0!7i13312!8i6656"	18			4		少年メイド	ショウネンメイド	第10話で、買い物帰りの千尋が上っていた階段坂の一つ。				ブンキョウク	シ	13	21	2	
0410	0003	完了	東京都	文京区	鳩山会館	112-0013	東京都文京区音羽1-7-1		35.713819	139.731226	"https://www.google.co.jp/maps/@35.7135606,139.731227,2a,31.5y,358.19h,104.75t/data=!3m6!1e1!3m4!1sy4jP3UU0rrwAAAQJOFNV1w!2e0!7i13312!8i6656"	17					少年メイド	ショウネンメイド	第1話で、小宮千尋が引き取られた鷹取円のお屋敷のモデルの一つ。<br />旧前田侯爵邸洋館と鳩山会館を合成して作画されているようです。				ブンキョウク	シ	13	21	2	
0410	0004	完了	東京都	文京区	鳩山会館 坂道	112-0013	東京都文京区音羽1-7-1		35.714090	139.730663	"https://www.google.co.jp/maps/@35.7140688,139.7306359,2a,64.8y,123.7h,91.17t/data=!3m7!1e1!3m5!1s6ABYkWuk8k0AAAQJOFN8dA!2e0!3e2!7i13312!8i6656"	17					少年メイド	ショウネンメイド	小宮千尋が鷹取円のお屋敷に初めてタクシーで連れて来られるシーンで描かれていた坂道。				ブンキョウク	シ	13	21	2	
0410	0005	完了	東京都	文京区	鼠坂	112-0013	東京都文京区音羽1-12-10		35.714841	139.730680	"https://www.google.co.jp/maps/@35.7148668,139.7306631,3a,70y,142.93h,99.34t/data=!3m6!1e1!3m4!1sfh7-PPjFk90kLbc0KHJjrg!2e0!7i13312!8i6656"	18			2		少年メイド	ショウネンメイド	第10話で、買い物帰りの小宮千尋が上っていた階段坂の一つ。				ブンキョウク	シ	13	21	2	
0410	0006	完了	東京都	文京区	江戸川公園　すべり台	112-0014	東京都文京区関口1-27-7		35.710608	139.726366	-	17					少年メイド	ショウネンメイド	第2話で、鷹取円のお屋敷に引き取られた小宮千尋が、久しぶりにクラスの友達と再会していた公園。<br />第11話で、へこんでいる千尋を元気づけようと日野祐司に派遣されたものの門前払いを受けた竜児が、祐司に報告をしていたのもこの公園でした。				ブンキョウク	シ	13	21	2	
0410	0010	完了	東京都	文京区	江戸川公園　東屋（時計塔）	112-0014	東京都文京区関口1-27-7		35.710400	139.728379	-						少年メイド	ショウネンメイド	第6話冒頭の通学シーンで、小宮千尋が一緒に学校に向かう日野祐司に、鷹取円が修羅場モードに入っていて朝食の時の言動がおかしかったことを話しながら歩いていた場所。				ブンキョウク	シ	13	21	2	
0410	0007	完了	東京都	目黒区	旧前田侯爵家駒場本邸	153-0041	東京都目黒区駒場4-3-55	目黒区立駒場公園内	35.66213	139.680154	-						少年メイド	ショウネンメイド	第1話で、小宮千尋が引き取られた鷹取円のお屋敷のモデルの一つ。<br />旧前田侯爵邸洋館と鳩山会館を合成して作画されているようです。				メグロク	シ	13	23	2	
0410	0013	完了	東京都	杉並区	阿佐ヶ谷パールセンター	166-0004	東京都杉並区阿佐谷南1-48		35.704135	139.637004	"https://www.google.com/maps/@35.7041759,139.636997,3a,33.4y,184.67h,98.97t/data=!3m6!1e1!3m4!1sS7bTeIJ3MA7B-5_TZhV4eQ!2e0!7i13312!8i6656"						少年メイド	ショウネンメイド	第10話で、買い物中の小宮千尋が、日野花子と花子の母親と遭遇していた商店街。				スギナミク	シ	13	12	2	
