作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0292	0001	完了	栃木県	足利市	足利西高等学校	326-0845	栃木県足利市大前町103-11		36.356731	139.391651	"https://www.google.co.jp/maps/@36.3570924,139.3922043,3a,39.6y,239.32h,93.56t/data=!3m6!1e1!3m4!1szAF5TnYe9Rnxy9to8pwAxQ!2e0!7i13312!8i6656"						ゲーマーズ！	ゲーマーズ	雨野景太たちの通う音吹高校のモデル。作中では、中央の時計塔や校門などが改変されています。※2007年足利商業高等学校と統合し栃木県立足利清風高等学校となり、廃校になっています。				アシカガシ	ケ	9	2	2	
0292	0002	完了	埼玉県	朝霞市	ラウンドワンスタジアム 朝霞店	351-0014	埼玉県朝霞市膝折町2-16-10		35.790255	139.579635	"https://www.google.co.jp/maps/@35.7911122,139.5789092,3a,39.7y,134.89h,103.26t/data=!3m6!1e1!3m4!1sf-4rfnuSoJ0ksXU4HzTRhQ!2e0!7i13312!8i6656"					048-450-1822	ゲーマーズ！	ゲーマーズ	第7話で、交際を始めた雨野景太と天道花憐が、初デートで遊びに行ったリア充御用達施設「AROUND 1 STADIUM」のモデル。施設の一部分のみが使われ、手前に施設が描き足されています。				アサカシ	ケ	11	9	2	
0292	0003	完了	東京都	目黒区	ジョナサン 都立大学駅前店	152-0022	東京都目黒区柿の木坂1-30-16	松壽ハイツ1F	35.618702	139.676111	"https://www.google.co.jp/maps/@35.6185988,139.6763252,3a,26.4y,289.35h,92.74t/data=!3m6!1e1!3m4!1sIYw9MgVAy-QiFhXrfw2fyw!2e0!7i13312!8i6656"					03-5731-3386	ゲーマーズ！	ゲーマーズ	第3話、第5話で、雨野景太が、上原祐がイメチェンした星ノ守千秋をカワイイと言っているのを見てしまった亜玖璃をお茶に誘い、痴情の縺れを解決しようとするも、上原と千秋がくっついている姿を目撃してしまっていた店。第5話では、再びこの店で景太と亜玖璃が協力体制を確認し合い、第6話では、上原と景太の仲をBLだと勘違いした千秋の誤解を上原が説いていたのもこの店でした。	https://store-info.skylark.co.jp/jonathan/spot/detail?bc=eNqLVnq2ZM7zLYseN3c8bm5%2B3DxdSUcJiB43T33cvOpx857HzevBZCdE2fOtE57NmwNUkFaUmlqeX5SiX5RaXJpTYp%2BcmJOTlJicHVNqYGCckptYAGIYmYGUQIRUXS1VLYxVnVxUXc1VHZ1ULZxUXU1VHU1UHc2Bxj2duOLFvl0QO4Dc4oL8Ev2czOISfaBJ9sn5cFOMTfXMDM0tzYxUjZwNjS31zMzNTA3MlWIBB%2FNQUw%3D%3D&code=020405&_resl=true			メグロク	ケ	13	23	2	
0292	0004	完了	東京都	目黒区	目黒通り・目黒区八雲一丁目歩道橋	152-0023	東京都目黒区八雲1-4		35.618044	139.674810	"https://www.google.co.jp/maps/@35.6179752,139.6746816,3a,21.7y,77.72h,105.05t/data=!3m6!1e1!3m4!1sU-lvfpPwlaxa_FYYTbpvaQ!2e0!7i13312!8i6656"						ゲーマーズ！	ゲーマーズ	第2話で、ゲームセンターから逃げるように出て行った雨野景太を上原祐が追いかけて来て言い合いとなっていた歩道橋。				メグロク	ケ	13	23	2	
0292	0005	完了	東京都	目黒区	アミューズメントフィールドAX	152-0031	東京都目黒区中根1-31-11		35.617477	139.675474	"https://www.google.co.jp/maps/@35.6173091,139.6755206,3a,42y,348.86h,97.15t/data=!3m6!1e1!3m4!1s0k4pg0PV8McZ3jGZOuTewQ!2e0!7i13312!8i6656"					03-5701-2455	ゲーマーズ！	ゲーマーズ	第2話で、雨野景太が亜玖璃や友人たちと一緒に遊びに来ていた上原祐と遭遇し、2人で一緒にゲームをしていたゲームセンター。第4話では、景太と天道花憐がゲーム対決をしていました。作中では、建物外観は大分改変されています。				メグロク	ケ	13	23	2	
0292	0006	完了	東京都	目黒区	亀屋万年堂 都立大学店	152-0031	東京都目黒区中根1-2-17		35.618471	139.676352	"https://www.google.co.jp/maps/@35.6185988,139.6763252,3a,15y,155.31h,87.88t/data=!3m6!1e1!3m4!1sIYw9MgVAy-QiFhXrfw2fyw!2e0!7i13312!8i6656"						ゲーマーズ！	ゲーマーズ	第5話で、星ノ守千秋と雨野景太が互いにそうとは知らずにゲームのフレンドであることに気づいた上原祐が「運命の人すぎんだろおおおおおおおお！」と叫んでいた場所。				メグロク	ケ	13	23	2	
0292	0007	完了	東京都	目黒区	中根公園	152-0031	東京都目黒区中根2-6		35.613115	139.676735	"https://www.google.co.jp/maps/@35.6134875,139.6765395,3a,15y,137.12h,90.91t/data=!3m6!1e1!3m4!1sWh5QxU2KKOTFAIR8GL5Y8A!2e0!7i13312!8i6656"						ゲーマーズ！	ゲーマーズ	第4話で、天道花憐が、勝ちにこだわる方針が嫌でゲーム部入部を断った雨野景太が、ゲームセンターでのメダルゲーム対決に最後まで粘って勝とうとしていたことに疑問を持ち、その矛盾を問いただしていた公園。				メグロク	ケ	13	23	2	
0292	0008	完了	東京都	目黒区	カメレオンクラブ 都立大学店	152-0031	東京都目黒区中根2-12-1		35.616341	139.676655	"https://www.google.co.jp/maps/@35.6164604,139.6767208,3a,49.4y,214.7h,89.56t/data=!3m6!1e1!3m4!1sV8A9CrpE3lT1KxAPk4bZAA!2e0!7i13312!8i6656"		○				ゲーマーズ！	ゲーマーズ	第4話で、雨野景太と天道花憐が一緒に行ったゲームショップで、第9話では、ギャルゲーを買いに行った雨野景太が、同じくギャルゲーを買いに来ていた星ノ守心春と遭遇していました。作中では店名が「SUPER CHIPS」になっていました。※数年前に閉店し、現在は日本調剤 都立大薬局になっています。				メグロク	ケ	13	23	2	
0292	0009	完了	東京都	目黒区	都立大学駅脇の道	152-0032	東京都目黒区平町1-26		35.617955	139.676697	"https://www.google.co.jp/maps/@35.6177178,139.6765169,3a,40.6y,36.22h,101.32t/data=!3m6!1e1!3m4!1sV_lIjqSwv3PEyKlJhTUa9g!2e0!7i13312!8i6656"						ゲーマーズ！	ゲーマーズ	第4話で、雨野景太への恋心に翻弄され、景太とのゲームに対する価値観の違いによる迷いからゲームが弱くなったことに落ち込む天道花憐が、一人寂しく歩いてた場所。				メグロク	ケ	13	23	2	
0292	0010	完了	東京都	目黒区	都立大学駅前の広場	152-0032	東京都目黒区平町1-26		35.617469	139.676437	"https://www.google.co.jp/maps/@35.6175388,139.6764474,3a,37.1y,133.12h,92.38t/data=!3m6!1e1!3m4!1sxJnUkbXMJRDkaggsCrhTYQ!2e0!7i13312!8i6656"						ゲーマーズ！	ゲーマーズ	第5話で、星ノ守千秋と雨野景太が互いにそうとは知らずにゲームのフレンドだったった上に、ハンドルネームの由来も同じであることを知った上原祐が、思わず「運命の人過ぎんだろーがよ！」と叫んでいた場所。				メグロク	ケ	13	23	2	
