作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0101	0013	完了	東京都	港区	JR 浜松町駅	105-0022	東京都港区海岸1-3-1		35.655383	139.757130	-						海がきこえる	ウミガキコエル	杜崎拓と武藤里伽子が上京したシーンの挿入カットで、ホームが描かれていました。				ミナトク	ウ	13	22	2	
0101	0014	完了	東京都	世田谷区	成城学園高等学校脇の坂道	157-0066	東京都世田谷区成城6-1		35.645897	139.600431	"https://www.google.co.jp/maps/@35.6460639,139.6015904,3a,23.7y,258.94h,87.13t/data=!3m6!1e1!3m4!1sAMK2izDRd43MBciqU37Amw!2e0!7i13312!8i6656"						海がきこえる	ウミガキコエル	稲荷山橋から西側の坂道を望遠レンズで望む構図で描かれていました。				セタガヤク	ウ	13	14	2	
0101	0015	完了	東京都	世田谷区	小田急電鉄 成城学園前駅	157-0066	東京都世田谷区成城6-5-34		35.640194	139.599245	-						海がきこえる	ウミガキコエル	杜崎拓と武藤里伽子が上京したシーンの挿入カットで、地上ホームが描かれていました。<br />地上ホームは2002年に解体され、現在は地下ホームになっています。				セタガヤク	ウ	13	14	2	解体
0101	0016	完了	東京都	世田谷区	グランドメゾン成城	157-0066	東京都世田谷区成城6-14-11		35.641887	139.598921	"https://www.google.co.jp/maps/@35.6420027,139.598678,3a,32y,117.58h,95.96t/data=!3m6!1e1!3m4!1sK_lByCvKGL6kYO2K7PIgXg!2e0!7i16384!8i8192"						海がきこえる	ウミガキコエル	杜崎拓が武藤里伽子に連れてこられた、かつて里伽子が暮らしていたマンションのモデル。				セタガヤク	ウ	13	14	2	
0101	0017	完了	東京都	新宿区	ハイアットリージェンシー 東京	160-0023	東京都新宿区西新宿2-7-2		35.691291	139.691201	"https://www.google.co.jp/maps/@35.6911819,139.6920004,3a,33.3y,277.87h,131.94t/data=!3m6!1e1!3m4!1sUQxIIF8Kv0tsEAO4ybknAg!2e0!7i16384!8i8192"						海がきこえる	ウミガキコエル	武藤里伽子の付添いで上京した杜崎拓が宿泊することになったホテル。里伽子の父が手配したホテルで、後から里伽子がやって来て2人で泊まることになっていました。				シンジュクク	ウ	13	11	2	
0101	0018	完了	東京都	新宿区	小田急電鉄 新宿駅	160-8001	京都新宿区西新宿1-1-3		35.690465	139.699566	-						海がきこえる	ウミガキコエル	杜崎拓と武藤里伽子が上京したシーンの挿入カットで、小田急線西口地下乗換改札が描かれていました。				シンジュクク	ウ	13	11	2	
0101	0019	完了	東京都	新宿区	オブジェ「偏心の旋回する４つの正方形の縦列」	160-0023	東京都新宿区西新宿2-5		35.689071	139.692903	"https://www.google.co.jp/maps/@35.6889366,139.6929813,3a,15y,326.85h,103.7t/data=!3m6!1e1!3m4!1sqIQ3kB4Cfhv83HVs1Fp5jA!2e0!7i13312!8i6656"						海がきこえる	ウミガキコエル	武藤里伽子から友達と会うからしばらく出ていってとホテルを追い出された杜崎拓が、オブジェの脇を歩く姿が描かれていました。				シンジュクク	ウ	13	11	2	
0101	0020	完了	東京都	新宿区	都庁通り	160-0023	東京都新宿区西新宿2-5		35.690412	139.692296	"https://www.google.co.jp/maps/@35.6908018,139.6938056,3a,29.7y,220.69h,108.23t/data=!3m6!1e1!3m4!1sPX-RAsaMrIqHKt5TrRTvIw!2e0!7i13312!8i6656"						海がきこえる	ウミガキコエル	武藤里伽子から友達と会うからしばらく出ていってとホテルを追い出された杜崎拓が、景色を眺めながら時間を潰していた場所。				シンジュクク	ウ	13	11	2	
0101	0026	完了	東京都	練馬区	アパート	177-0041	東京都練馬区石神井町3-3-20		35.740642	139.606733	-						海がきこえる	ウミガキコエル	杜崎拓が下宿していたアパート「メゾン英（はなぶさ）」のモデル。<br />※解体済。				ネリマク	ウ	13	20	2	解体
0101	0001	完了	東京都	武蔵野市	JR 吉祥寺駅	180-0003	東京都武蔵野市吉祥寺南町2		35.703056	139.58	-	12.0					海がきこえる	ウミガキコエル	杜崎拓と武藤里伽子が再会した駅。ちなみに杜崎拓は1･2番ホーム、武藤里伽子は3・4番ホームにいました。				ムサシノシ	ウ	13	48	2	
0101	0002	完了	高知県	高知市	播磨屋橋	780-0822	高知県高知市はりまや町1-1		33.55993	133.542683	"https://www.google.co.jp/maps/@33.559874,133.5426942,3a,44.5y,64.65h,84.98t/data=!3m6!1e1!3m4!1s1xHSHx5kitrYYjmwa0yPGg!2e0!7i13312!8i6656"	17.0					海がきこえる	ウミガキコエル	夏休みに帰郷した杜崎拓が、空港に迎えに来た松野豊の車で実家に向かうシーンの挿入カットで描かれていた橋。<br />作中では、はりまや橋公園に復元されている朱色のはりまや橋のような朱い欄干に描き替えられています。				コウチシ	ウ	39	1	7	
0101	0021	完了	高知県	高知市	はりまや橋交差点	780-0822	高知県高知市はりまや町1-1		33.559522	133.542876	"https://www.google.co.jp/maps/@33.5603033,133.5429112,3a,42.8y,180.42h,89.11t/data=!3m6!1e1!3m4!1sijHeCtEZ-aLss_alQ2GTkA!2e0!7i16384!8i8192"						海がきこえる	ウミガキコエル	夏休みに帰郷した杜崎拓が、空港に迎えに来た松野豊の車で実家に向かうシーンの挿入カットで描かれていた交差点。				コウチシ	ウ	39	1	7	
0101	0003	完了	高知県	高知市	帯屋町商店街　ゲート	780-0841	高知県高知市帯屋町2		33.560854	133.540530	"https://www.google.co.jp/maps/@33.5608488,133.5404311,3a,41.6y,94.52h,126.41t/data=!3m6!1e1!3m4!1s92NWYyhp12n8dPHMp21SFQ!2e0!7i13312!8i6656"	16.0					海がきこえる	ウミガキコエル	学校帰りの杜崎拓と松野豊が歩いていた商店街。1stゲートが描かれていました。※座標は商店街入口のものになります。				コウチシ	ウ	39	1	7	
0101	0004	完了	高知県	高知市	高知追手前高等学校	780-0842	高知県高知市追手筋2-2-10		33.561598	133.536527	"https://www.google.co.jp/maps/@33.5613703,133.5369106,3a,38.1y,301.12h,105.61t/data=!3m6!1e1!3m4!1sUkfebiBDaPyEsK93fMGX2Q!2e0!7i16384!8i8192"	15.0				088-873-6141	海がきこえる	ウミガキコエル	杜崎拓たちが通う高校の校舎のモデル。	http://tokeidai.jpn.org/pc/index.php	http://tokeidai.jpn.org/pc/index.php		コウチシ	ウ	39	1	7	
0101	0005	完了	高知県	高知市	高知城	780-0850	高知県高知市丸ノ内1-2-1		33.560704	133.531511	"https://www.google.co.jp/maps/@33.5613279,133.5311629,3a,27.6y,158.27h,96.59t/data=!3m6!1e1!3m4!1s6ZoPGAqROkcfz7bvLkCHMg!2e0!7i13312!8i6656"	13.0					海がきこえる	ウミガキコエル	高校時代の高知シーンの各所で背景に描かれていた城で、同窓会帰りのシーンでは、杜崎拓たちが夜景に浮かぶライトアップされた天守閣を眺めていました。	http://www.kochiap.co.jp/	http://www.kochiap.co.jp/		コウチシ	ウ	39	1	7	
0101	0006	完了	高知県	高知市	天神大橋	780-0864	高知県高知市唐人町		33.555165	133.537465	"https://www.google.co.jp/maps/@33.5550792,133.5374722,3a,48.3y,69.01h,89.74t/data=!3m6!1e1!3m4!1st_ozGjhRjmIHkcsEe-YRzQ!2e0!7i13312!8i6656"	13.0					海がきこえる	ウミガキコエル	松野豊に呼ばれてバイト先から学校へ向かう杜崎拓が自転車に乗って渡っていた橋。橋の上から見える景色にホテルキャッスルの屋上広告鉄塔が確認できます。<br />小浜裕実に呼び出されて高知空港へ向かう杜崎拓の乗るタクシーが渡っていたのも、この橋でした。<br />夏休みに帰郷した杜崎拓が、空港に迎えに来た松野豊の車で実家に向かうシーンの挿入カットでも、この橋が描かれていました。				コウチシ	ウ	39	1	7	
