作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0643	0001	完了	東京都	千代田区	JR 東京駅	100-0005	東京都千代田区丸の内1-9-1		35.682230	139.766363	"https://www.google.co.jp/maps/@35.682588,139.765966,3a,52.1y,147.9h,101.17t/data=!3m6!1e1!3m4!1soqunrK70eNCQElfvpcp8EA!2e0!7i13312!8i6656?hl=ja"	18		120	1.5		のうりん	ノウリン	第1話で、芸能界を引退して「田茂農林高等学校」に向かう木下林檎が、新幹線に乗っていた駅で、駅舎外観や新幹線の券売機前が描かれていました。				チヨダク	ノ	13	17	2	
0643	0002	完了	東京都	渋谷区	Mighty Vision SHIBUYA	150-0042	東京都渋谷区宇田川町22-1	大盛堂商事ビル	35.659763	139.70004	"https://www.google.co.jp/maps/@35.659693,139.700207,3a,75y,71.78h,117.41t/data=!3m8!1e1!3m6!1sbjKSuD4O_2kAAAQIt9w1Vw!2e0!3e11!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DbjKSuD4O_2kAAAQIt9w1Vw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D100%26h%3D80%26yaw%3D342.71094%26pitch%3D0!7i9548!8i4774?hl=ja"	18		120	1		のうりん	ノウリン	第1話で、超人気アイドル草壁ゆかの芸能界引退のニュースが流されていた巨大モニター。				シブヤク	ノ	13	10	2	
0643	0003	完了	東京都	新宿区	ヤマダ電機LABI新宿東口館（ユニカビル）	160-0022	東京都新宿区新宿3-23-7		35.693352	139.700703	"https://www.google.co.jp/maps/@35.693781,139.700363,3a,60.8y,127.32h,101.47t/data=!3m7!1e1!3m5!1scSHR3-CCqaB03KUpAWg-OQ!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DcSHR3-CCqaB03KUpAWg-OQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D100%26h%3D80%26yaw%3D296.42841%26pitch%3D0!7i13312!8i6656?hl=ja"						のうりん	ノウリン	第1話で、超人気アイドル草壁ゆかの芸能界引退のニュースが流されていた巨大モニターのあるビル。				シンジュクク	ノ	13	11	2	
0643	0004	完了	岐阜県	岐阜市	塩町茶房 サンチボリ	500-8127	岐阜県岐阜市塩町2-21		35.419639	136.784557	"https://www.google.co.jp/maps/@35.419712,136.784158,3a,27.3y,101.48h,93.44t/data=!3m6!1e1!3m4!1sojinfS-VvsGM2VWXfmhn7w!2e0!7i13312!8i6656"						のうりん	ノウリン	第1話でベッキーがいもしない彼の分までワインを頼んだファミレスのモデル。作中では看板の文字がSanTivoliから「SanTivoil」に変えられていました。				ギフシ	ノ	21	1	3	
0643	0005	完了	岐阜県	美濃市	第一長良川橋梁	501-3705	岐阜県美濃市立花		35.577920	136.938264	"https://www.google.co.jp/maps/@35.578301,136.93788,3a,75y,181h,90t/data=!3m7!1e1!3m5!1s_sG-LEUygpchSS_srYPaKw!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3D_sG-LEUygpchSS_srYPaKw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D181.74387%26pitch%3D0!7i13312!8i6656?hl=ja"						のうりん	ノウリン	第11話で木下林檎を連れて田舎へ帰省する畑耕作と中沢農が乗る長良川鉄道が走っていた橋梁。				ミノシ	ノ	21	16	3	
0643	0006	完了	岐阜県	郡上市	相生駅	501-4236	岐阜県郡上市八幡町相生		35.71508	136.950416	"https://www.google.co.jp/maps/@35.71515,136.950267,3a,75y,90t/data=!3m8!1e2!3m6!1s-8gnk9ffv3tw%2FVBwxO7e8KCI%2FAAAAAAAA_wY%2FkMtsKeJDs8M!2e4!3e12!6s%2F%2Flh6.googleusercontent.com%2F-8gnk9ffv3tw%2FVBwxO7e8KCI%2FAAAAAAAA_wY%2FkMtsKeJDs8M%2Fs203-k-no%2F!7i2048!8i1365?hl=ja"						のうりん	ノウリン	第11話で、木下林檎を連れた畑耕作と中沢農が帰省した田舎の駅。第12話では学校に戻る畑耕作たちがホームで見送られていました。作中では「愛生駅」になっていました。				グジョウグン	ノ	21	19	3	
0643	0007	完了	岐阜県	郡上市	公園	501-4236	岐阜県郡上市八幡町相生		35.715749	136.949798	-						のうりん	ノウリン	第11話で、田舎に帰省した次の日の朝に、畑耕作が木下林檎を連れて散歩をするシーンの挿入カットで描かれていた公園。				グジョウグン	ノ	21	19	3	
0643	0008	完了	岐阜県	美濃市	法伝橋	501-4236	岐阜県郡上市八幡町相生		35.714057	136.952853	"https://www.google.co.jp/maps/@35.714026,136.951918,3a,57.5y,54.33h,86.08t/data=!3m6!1e1!3m4!1s5gvyZEdv97sR2gTxE1shVw!2e0!7i13312!8i6656"						のうりん	ノウリン	第12話で畑耕作が、自分と田舎や農業との関わりについて、昔を思い出しながら物思いに耽っていた橋。				ミノシ	ノ	21	16	3	
0643	0009	完了	岐阜県	郡上市	JAめぐみの相生	501-4236	岐阜県郡上市八幡町相生1180		35.714290	136.952008	"https://www.google.co.jp/maps/@35.714065,136.952023,3a,58.2y,356.47h,90.45t/data=!3m7!1e1!3m5!1siXZEgHREaqZCbNQ6rXt8Bg!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DiXZEgHREaqZCbNQ6rXt8Bg%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D100%26h%3D80%26yaw%3D350.14017%26pitch%3D0!7i13312!8i6656"						のうりん	ノウリン	ラストのエンドロールシーンで、「愛生村・村コン（あいコン）」の参加者たちが集まっていた（おそらく解散して別れを告げたり連絡先交換したりと歓談していた）場所で、中沢士が、士の活動を冷やかな目で見ていた村長から声をかけられ、認められた様子が描かれていました。				グジョウグン	ノ	21	19	3	
0643	0010	完了	岐阜県	美濃加茂市	平成記念公園 日本昭和村	505-0004	岐阜県美濃加茂市蜂屋町上蜂屋		35.47372	137.030539	"https://www.google.co.jp/maps/@35.473374,137.030215,3a,75y,90t/data=!3m8!1e2!3m6!1s80333921!2e1!3e10!6s%2F%2Fstorage.googleapis.com%2Fstatic.panoramio.com%2Fphotos%2Fsmall%2F80333921.jpg!7i1280!8i768?hl=ja"						のうりん	ノウリン	第8話で、放課後に畑耕作たちが買い出しに行った帰りに立ち寄った「美濃田茂ロックフェスティバル！」をやっていた施設で、「AKB40（アラフォー教師ベッキー40歳）」による本気ステージに遭遇していました。				ミノカモシ	ノ	21	17	3	
0643	0011	完了	岐阜県	美濃加茂市	みのかも文化の森 まゆの家	505-0004	岐阜県美濃加茂市蜂屋町上蜂屋3299-1		35.455882	137.022028	-					0574-28-1110	のうりん	ノウリン	第11～12話で夏休みに田舎に帰省した畑耕作たちが宿泊した中沢農の実家の建物モデル。				ミノカモシ	ノ	21	17	3	
0643	0012	完了	岐阜県	美濃加茂市	みのかも健康の森 展望台（よろこびの砦）	505-0003	岐阜県美濃加茂市山之上町7559		35.503602	137.022784	-						のうりん	ノウリン	第5話で、中沢農という理想の嫁的幼馴染みを持ちながら、元アイドルの木下林檎まで侍らす畑耕作を妬む、男子しかいないF組（林業工学科）のウッドマン林太郎が、耕作を連れて行き、シメようとしていた場所。行く前に農とのラブラブ話にF組は全員撃沈してしまったが…。	http://www4.ocn.ne.jp/~kenmori/			ミノカモシ	ノ	21	17	3	
0643	0013	完了	岐阜県	美濃加茂市	古井の天狗山	505-0021	岐阜県美濃加茂市森山町3-5-57		35.461192	137.052246	"https://www.google.co.jp/maps/@35.460932,137.051944,3a,75y,90t/data=!3m5!1e2!3m3!1s45847842!2e1!3e10"						のうりん	ノウリン	第6話で畑耕作たちが遊びに行った夜祭の会場となっていた場所。				ミノカモシ	ノ	21	17	3	
0643	0014	完了	岐阜県	美濃加茂市	化石林公園	505-0024	岐阜県美濃加茂市御門町1		35.437814	137.032157	"https://www.google.co.jp/maps/@35.437868,137.032319,3a,75y,269.9h,83.84t/data=!3m4!1e1!3m2!1sHTYr-Tx6uowYymlF6vctaw!2e0?hl=ja"					0574-25-2111	のうりん	ノウリン	オープニングで畑耕作たちが訪れてた公園。				ミノカモシ	ノ	21	17	3	
0643	0015	完了	岐阜県	美濃加茂市	高山本線線路沿いの道	505-0027	岐阜県美濃加茂市本郷町2-3		35.447137	137.031173	"https://www.google.co.jp/maps/@35.447012,137.031235,3a,75y,337.3h,96.07t/data=!3m4!1e1!3m2!1sbL2u2-J8uW6WVo7nVjYIyg!2e0?hl=ja"						のうりん	ノウリン	オープニングで畑耕作たちが歩いていた場所。				ミノカモシ	ノ	21	17	3	
0643	0016	完了	岐阜県	美濃加茂市	賀茂農林高等学校	505-0027	岐阜県美濃加茂市本郷町3-3-13		35.449339	137.031022	"https://www.google.co.jp/maps/@35.448332,137.03121,3a,15y,352.77h,91.96t/data=!3m6!1e1!3m4!1sToUVdZ7T2sSvWpC6xhIPVw!2e0!7i13312!8i6656?hl=ja"					0574-26-1238	のうりん	ノウリン	第1話。作中では学校名が「田茂農林高等学校」になっていました。	http://school.gifu-net.ed.jp/kamo-ahs/index-js.html			ミノカモシ	ノ	21	17	3	
0643	0017	完了	岐阜県	美濃加茂市	賀茂農林高等学校 石碑 前	505-0027	岐阜県美濃加茂市本郷町3-3-13		35.450851	137.032251	"https://www.google.co.jp/maps/@35.451,137.032514,3a,23.5y,243.41h,91.81t/data=!3m6!1e1!3m4!1siGIUpX9jNU730UqhopVeoA!2e0!7i13312!8i6656?hl=ja"						のうりん	ノウリン	第1話で、東京からやって来た木下林檎が、初めて「田茂農林高等学校」を訪れるシーンで、林檎がタクシーを下りていた場所。				ミノカモシ	ノ	21	17	3	
0643	0018	完了	岐阜県	美濃加茂市	賀茂農林高等学校 看板	505-0027	岐阜県美濃加茂市本郷町3-3-13		35.450893	137.032396	"https://www.google.co.jp/maps/@35.451,137.032514,3a,20.6y,193.15h,91.12t/data=!3m6!1e1!3m4!1siGIUpX9jNU730UqhopVeoA!2e0!7i13312!8i6656?hl=ja"						のうりん	ノウリン	第1話で、東京からやって来た木下林檎が、初めて「田茂農林高等学校」を訪れるシーンの挿入カットで、看板と背後の水田や校舎が忠実に描かれていました。				ミノカモシ	ノ	21	17	3	
0643	0019	完了	岐阜県	美濃加茂市	グリーンショップかものう	505-0027	岐阜県美濃加茂市本郷町3-3-13		35.449453	137.033217	-						のうりん	ノウリン	オープニングで描かれていた賀茂農林高等学校（作中では「田茂農林高等学校」）の校内販売所。作中では店名が「GREEN SHOP たものう」になっていました。				ミノカモシ	ノ	21	17	3	
0643	0020	完了	岐阜県	美濃加茂市	田島町三丁目交差点	505-0032	岐阜県美濃加茂市田島町2-9		35.448904	137.025205	"https://www.google.co.jp/maps/@35.448948,137.025183,3a,37.5y,262.07h,88.01t/data=!3m4!1e1!3m2!1sit0-DCfSX741B6Cd0zbbnA!2e0?hl=ja"						のうりん	ノウリン	第4話で畑耕作たちが、「田茂農林高等学校」来てから笑顔を一度も見せない木下林檎に、連作障害で死んだ土と、そこから7年かけて蘇らせた土を見せるため、バスでトマト畑を向かうシーンで描かれていた交差点。				ミノカモシ	ノ	21	17	3	
0643	0021	完了	岐阜県	美濃加茂市	古井近隣公園	505-0033	岐阜県美濃加茂市中富町2		35.446425	137.031099	"https://www.google.co.jp/maps/@35.445914,137.03123,3a,15y,20.67h,91.18t/data=!3m6!1e1!3m4!1sSUqjAB6pgy16ya99ujNuTw!2e0!7i13312!8i6656?hl=ja"						のうりん	ノウリン	第6話で、過真鳥継が畑耕作に、マネー金上に乗せられて始めた「もえたま！」商売から手を引くと告げていた公園で、寄り添う2人の彫刻の付いている石柱や、滑り台などが忠実に描かれていました。作中では名前が「近隣公園」と省略されています。				ミノカモシ	ノ	21	17	3	
0643	0022	完了	岐阜県	美濃加茂市	バロー美濃加茂店	505-0036	岐阜県美濃加茂市山手町1-35-1		35.452287	137.018871	"https://www.google.co.jp/maps/@35.451398,137.018553,3a,44.5y,12.9h,89.11t/data=!3m6!1e1!3m4!1s4hA3Ybka88CTJj_8DZbIXQ!2e0!7i13312!8i6656"					0574-24-1211	のうりん	ノウリン	第10話で、過真鳥継率いる「田茂農林高等学校」と継の実父・校條創率いる「HEXA TECHS」が、駐車場での新鮮野菜タイムセールで売り上げ対決をした場所。作中では店名が「balor」になっていました。	http://www.valor.co.jp/vghp/modules/pico/index.php?content_id=17&no=32&k=00&j=01&t=48			ミノカモシ	ノ	21	17	3	
0643	0023	完了	岐阜県	美濃加茂市	橋	505-0041	岐阜県美濃加茂市太田町		35.444218	137.013406	"https://www.google.co.jp/maps/@35.443946,137.013208,3a,75y,28.35h,78.74t/data=!3m4!1e1!3m2!1suEvkL0RbVX7bv_uZoTS2Wg!2e0?hl=ja"						のうりん	ノウリン	オープニングで畑耕作たちが渡る姿が描かれていた橋。				ミノカモシ	ノ	21	17	3	
0643	0024	完了	岐阜県	美濃加茂市	ＪＡめぐみの太田支店	505-0041	岐阜県美濃加茂市太田町1891-1		35.443062	137.01472	"https://www.google.co.jp/maps/@35.443352,137.014919,3a,37.2y,210.01h,90.73t/data=!3m6!1e1!3m4!1sJAOWX_138TCrHSS5aSWlgg!2e0!7i13312!8i6656?hl=ja"						のうりん	ノウリン	オープニングで畑耕作たちが前の道を歩く姿が描かれていた建物。※2015年2月に解体済。				ミノカモシ	ノ	21	17	3	解体
0643	0025	完了	岐阜県	美濃加茂市	JR 美濃太田駅	505-0041	岐阜県美濃加茂市太田町2484		35.445629	137.019401	"https://www.google.co.jp/maps/@35.444885,137.01974,3a,75y,347.17h,102.44t/data=!3m4!1e1!3m2!1sU-sptIzkzBqv5J2AKLz2rA!2e0?hl=ja"						のうりん	ノウリン	第11話で、中沢農に頼まれての一緒に田舎に帰省することになった畑耕作と木下林檎の3人が、電車に乗り込んだ駅で、駅外観やホームの様子などが描かれていました。				ミノカモシ	ノ	21	17	3	
0643	0026	完了	岐阜県	美濃加茂市	長良川鉄道 美濃太田駅	505-0041	岐阜県美濃加茂市太田町2488-1		35.445629	137.019403	-						のうりん	ノウリン	オープニングで、上空から見下ろした駅全景や、ホームに電車が入って来る姿が描かれていた駅。作中では駅名が「美濃田茂駅」になっていました。				ミノカモシ	ノ	21	17	3	
0643	0027	完了	愛知県	常滑市	中部国際空港 セントレア	479-0881	愛知県常滑市セントレア1-1		34.859046	136.814589	"https://www.google.co.jp/maps/@34.859049,136.81473,3a,34.7y,329.57h,88.46t/data=!3m5!1e1!3m3!1sriltkD9rOQaWpBq_xtlVEg!2e0!3e5"						のうりん	ノウリン	第10話で、実父・校條創に敗れて自らの未熟さを知り、海外研修に行くことにした過真鳥継が、畑耕作たちに見送られていた場所。。3Ｆ出発ロビーやスカイデッキ、制限エリア内などが描かれていました。	http://www.centrair.jp/			トコナメシ	ノ	23	19	3	
0643	0028	完了	岡山県	岡山市	たろう食堂	700-0975	岡山県岡山市北区今3-24-30		34.647165	133.891463	"https://www.google.co.jp/maps/@34.647186,133.891066,3a,22y,89.19h,94.15t/data=!3m7!1e1!3m5!1sEMBtL2FsQX99_k1lb0jeEA!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DEMBtL2FsQX99_k1lb0jeEA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D100%26h%3D80%26yaw%3D102.18594%26pitch%3D0!7i13312!8i6656"					086-243-4649	のうりん	ノウリン	第6話で、畑耕作がマネー金上とホルモン焼きを食べていた店で、金上から「もえたま！」の商標権を地元養鶏業者に譲渡することを告げられていました。作中では店名が「たも食堂」になっていました。	http://www.taroufoods.com/tarou/			オカヤマシ	ノ	33	1	6	
