作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0190	0001	完了	茨城県	笠間市	出雲大社常陸分社	309-1634	茨城県笠間市福原2001		36.354165	140.184249	"https://www.google.com/maps/@36.352367,140.1815761,3a,15y,51.36h,97.49t/data=!3m6!1e1!3m4!1shAB6a1olGOzu1bVnPd_M9w!2e0!7i13312!8i6656"	15.0			5	0296-74-3000	神様ドォルズ	カミサマドォルズ	第2話、第6話で描かれていた「空守村」のお社のモデル。<br />第6～7話で、枸雅匡平が史場日々乃が雨宿りをしながら過去の話を聞かせていたのもこの寺の本殿脇の塀でした。	http://www.izumotaisha.or.jp/	http://www.izumotaisha.or.jp/		カサマシ	カ	8	11	2	
0190	0002	完了	茨城県	常陸太田市	田園風景	311-0313	茨城県常陸太田市西河内中町		36.634165	140.521054	"https://www.google.co.jp/maps/@36.6341142,140.5209079,3a,25y,148.88h,83.15t/data=!3m6!1e1!3m4!1sfDJMrCC2xUtFfc0VXvydMw!2e0!7i13312!8i6656"	16.0			4		神様ドォルズ	カミサマドォルズ	第5話で、帰郷した枸雅匡平が史場日々乃に「空守村」を紹介するカットで、座標地点から南東方面に広がる田園風景を見下ろした構図で描かれていました。				ヒタチオオタシ	カ	8	3	2	
0190	0004	完了	茨城県	常陸太田市	田園の道（西河内中町）	311-0313	茨城県常陸太田市西河内中町		36.634921	140.521979	"https://www.google.co.jp/maps/@36.6347111,140.5219331,3a,27.8y,349.05h,91.65t/data=!3m6!1e1!3m4!1s-NoTJh2lrFpDS1AzOA27Jg!2e0!7i13312!8i6656"				4		神様ドォルズ	カミサマドォルズ	第6話冒頭の「空守村」の風景カットの一つとして描かれていた場所。同話のラストで、「空守村」に赴任してきた瀬能千波野先生が立っていたのも同じ場所でした。<br />座標地点辺りから北側を望む構図で田園や民家などが描かれています。				ヒタチオオタシ	カ	8	3	2	
0190	0003	完了	茨城県	常陸太田市	浅畑六地蔵	311-0313	茨城県常陸太田市西河内中町		36.631204	140.524118	-	17.0					神様ドォルズ	カミサマドォルズ	第6話冒頭の「空守村」の風景カットの一つとして描かれていた地蔵群。<br />第7話で、瀬能千波野先生の悪評が村に広がり村人に拒絶されるカットの一つでも、背景にこの地蔵群が描かれていました。			座標不確定	ヒタチオオタシ	カ	8	3	2	
0190	0054	完了	茨城県	常陸太田市	根本商店	311-0314	茨城県常陸太田市西河内上町1441		36.632884	140.522044	"https://www.google.com/maps/@36.6327634,140.5220829,3a,21.9y,342.31h,85.14t/data=!3m6!1e1!3m4!1s7TnRc1Cw6lhmEBEbL-7EAw!2e0!7i13312!8i6656"				4.5		神様ドォルズ	カミサマドォルズ	第7話の瀬能千波野先生の悪評が村に広がり村人に拒絶されるカットの一つで、瀬能先生が店主に買い物を断られる姿が描かれていた店。				ヒタチオオタシ	カ	8	3	2	
0190	0005	完了	茨城県	常陸太田市	新川戸橋	313-0048	茨城県常陸太田市藤田町		36.511962	140.497976	-	15.0					神様ドォルズ	カミサマドォルズ	オープニングで瀬能千波野先生が佇んでいた橋のモデル。<br />第7話の回想シーンで、飼い犬（ノォノ）の散歩中の枸雅阿幾が瀬能先生と遭遇していたのもこの橋でした。				ヒタチオオタシ	カ	8	3	2	
0190	0006	完了	茨城県	高萩市	穂積家住宅	318-0004	茨城県高萩市上手綱2337-1		36.738392	140.693265	-	17.0				0293-24-0919	神様ドォルズ	カミサマドォルズ	第6話で、枸雅匡平たちが訪れた杣木家モデル。門や屋内、庭などが忠実に描かれていました。	http://mnoriko.s3.xrea.com/etc/hozumi/	http://mnoriko.s3.xrea.com/etc/hozumi/		タカハギシ	カ	8	4	2	
0190	0057	完了	茨城県	常陸大宮市	久慈川の土手	319-3102	茨城県常陸大宮市盛金		36.666472	140.387444	-						神様ドォルズ	カミサマドォルズ	第7話で、枸雅阿幾が飼い犬（ノォノ）と戯れていた土手。<br />背景に平山橋が描かれていました。				ヒタチオオミヤシ	カ	8	6	2	
0190	0007	完了	茨城県	久慈郡	旧上岡小学校	319-3531	茨城県久慈郡大子町上岡957-3		36.778209	140.327027	"https://www.google.co.jp/maps/@36.7776641,140.3266787,3a,18.7y,31.39h,93.96t/data=!3m6!1e1!3m4!1s42PH9mTgech5PxragM7KyQ!2e0!7i16384!8i8192"	14.0			5		神様ドォルズ	カミサマドォルズ	第7話で、瀬能千波野が赴任した「空守村」の学校のモデル。	http://oishii-satoyama.com/			クジグン	カ	8	9	2	
0190	0066	完了	茨城県	久慈郡	田園の道（大子町）	319-3553	茨城県久慈郡大子町大字冥賀		36.804886	140.352880	"https://www.google.com/maps/@36.8048765,140.3528609,3a,22.3y,307.17h,90.27t/data=!3m6!1e1!3m4!1sV1heVMXpw5kJstoOgCFSkA!2e0!7i13312!8i6656"				4.5		神様ドォルズ	カミサマドォルズ	第7話で、学校帰りの枸雅匡平と杣木靄子が、飼い犬（ノォノ）の散歩中の枸雅阿幾と遭遇していた場所。<br />同話の別シーンで、犬の散歩中の阿幾が、黒板に書かれた酷い言葉を目にして学校を飛び出して来た瀬能千波野先生と遭遇していたのもこの場所でした。				クジグン	カ	8	9	2	
