作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0750	0001	完了	東京都	北区	旧古河庭園	114-0024	東京都北区西ケ原1-27-39		35.743064	139.745973	"https://www.google.co.jp/maps/@35.7428472,139.7460743,3a,75y,336.31h,99.92t/data=!3m5!1e1!3m3!1spI3PJSc4e8n-qbQ-VfB0Dg!2e0!3e5?hl=ja"	17		120	1.2	03-3940-1566	ふたりはミルキィホームズ	フタリハミルキィホームズ	第3話で常盤カズミが泊まった明神川家の屋敷のモデルで、以降各話で頻繁に登場していました。				キタク	フ	13	7	2	
0750	0002	完了	神奈川県	横浜市	横浜ランドマークタワー	220-0012	神奈川県横浜市西区みなとみらい2-2-1		35.454745	139.631386	"https://www.google.co.jp/maps/@35.452165,139.631553,3a,75y,358.89h,121.07t/data=!3m4!1e1!3m2!1sLTfr8LdU6VU1Cvf9Rv_Dow!2e0?hl=ja"	14.0					ふたりはミルキィホームズ	フタリハミルキィホームズ	第11話で常盤カズミと明神川アリスがカラー・ザ・ファントムに呼び出されたビルで、				ヨコハマシ	フ	14	1	2	
0750	0003	完了	神奈川県	横浜市	横浜港大さん橋国際客船ターミナル	231-0002	神奈川県横浜市中区海岸通1		35.453151	139.649031	"https://www.google.co.jp/maps/@35.453212,139.64901,3a,75y,199.82h,86.74t/data=!3m5!1e1!3m3!1stY360JrA1M7LQpv5tSr8wA!2e0!3e5?hl=ja"						ふたりはミルキィホームズ	フタリハミルキィホームズ	オープニングで明智小衣と十津川警子が敬礼をしているカットの背景に描かれていた場所。座尿地点から南側を望む構図になります。				ヨコハマシ	フ	14	1	2	
0750	0004	完了	神奈川県	横浜市	象の鼻パーク 1	231-0002	神奈川県横浜市中区海岸通1		35.448191	139.644075	"https://www.google.co.jp/maps/@35.448212,139.643993,3a,75y,117.94h,90.82t/data=!3m5!1e1!3m3!1sQw4pdx5px3ewvEZO6HxKrg!2e0!3e5?hl=ja"						ふたりはミルキィホームズ	フタリハミルキィホームズ	第3話で常盤カズミと明神川アリスがイエロー・ブラックホールを追いかけてきた場所。奥に横浜市港湾労働会館の建物が確認できます。				ヨコハマシ	フ	14	1	2	
0750	0005	完了	神奈川県	横浜市	象の鼻パーク 2	231-0002	神奈川県横浜市中区海岸通1		35.448472	139.643843	"https://www.google.co.jp/maps/@35.448393,139.643948,3a,75y,355.56h,93.67t/data=!3m5!1e1!3m3!1sN39GUFc8ed_FH2I5Q45gpA!2e0!3e5?hl=ja"						ふたりはミルキィホームズ	フタリハミルキィホームズ	第3話で商店街爆破の犯人を追ってきた常盤カズミと明神川アリスが、走り去るイエロー・ブラックホールを発見した場所。オープニングの明神川シオンのカットの場所もここになります。				ヨコハマシ	フ	14	1	2	
0750	0006	完了	神奈川県	横浜市	象の鼻パーク 3	231-0002	神奈川県横浜市中区海岸通1		35.448666	139.643953	"https://www.google.co.jp/maps/@35.448666,139.643933,3a,75y,124.2h,93.13t/data=!3m5!1e1!3m3!1sVavdMgBKiDC0RCl9LReN1A!2e0!3e5?hl=ja"						ふたりはミルキィホームズ	フタリハミルキィホームズ	第7話でイエロー・ブラックホールに落とし穴に落とされそうになる常盤カズミを、明神川アリスがバウンドのトイズで突き飛ばすことで助けていた場所。山下臨港線プロムナードの高架下になります。				ヨコハマシ	フ	14	1	2	
0750	0007	完了	神奈川県	横浜市	象の鼻テラス	231-0002	神奈川県横浜市中区海岸通1		35.449538	139.642984	"https://www.google.co.jp/maps/@35.449522,139.64302,3a,75y,309h,60.5t/data=!3m5!1e1!3m3!1s3JyB3k3UU95P45rI6TkxUg!2e0!3e5?hl=ja"						ふたりはミルキィホームズ	フタリハミルキィホームズ	第3話で、フェザーズ（常盤カズミと明神川アリス）が悲鳴を聞きつけていた場所。				ヨコハマシ	フ	14	1	2	
0750	0008	完了	神奈川県	横浜市	桟橋	231-0002	神奈川県横浜市中区海岸通1		35.449724	139.644013	"https://www.google.co.jp/maps/@35.449791,139.643838,3a,75y,133.42h,79.94t/data=!3m5!1e1!3m3!1s7xtfPix0wfPhO-7ZAppBIg!2e0!3e5?hl=ja"						ふたりはミルキィホームズ	フタリハミルキィホームズ	第7話で常盤カズミと明神川アリスがイエロー・ブラックホールを追い詰めていた桟橋。作中では山下臨港線プロムナード脇にあるように描かれていましたが、実際の位置は少し離れた場所にあり、作中のように高架越しの構図は再現できません。位置関係のみ変更されたものと思われます。				ヨコハマシ	フ	14	1	2	
0750	0009	完了	神奈川県	横浜市	ジャックカフェ	231-0002	神奈川県横浜市中区海岸通1-1		35.448006	139.644464	"https://www.google.co.jp/maps/@35.447951,139.644786,3a,75y,305.38h,92.66t/data=!3m4!1e1!3m2!1sPRULh2U-ek-00uSJfEAcZA!2e0?hl=ja"					045-664-0822	ふたりはミルキィホームズ	フタリハミルキィホームズ	エンディングで常盤カズミと明神川アリスがクレープを買って食べていた場所。店頭のビール瓶のオブジェの文字がHeinekenから「Hoinokon」に変えられていましたが、その他は隣の横浜貿易協会ビルも含め、忠実に描かれていました。				ヨコハマシ	フ	14	1	2	
0750	0010	完了	神奈川県	横浜市	横浜市開港記念館	231-0005	神奈川県横浜市中区本町1-6		35.447325	139.641261	"https://www.google.co.jp/maps/@35.447244,139.641495,3a,75y,304.55h,136t/data=!3m4!1e1!3m2!1s0sG0VtpTyAfJAOox3DnI-w!2e0?hl=ja"					045-201-0708	ふたりはミルキィホームズ	フタリハミルキィホームズ	第6話で怪盗子爵ビスコンテが犯行予告をした「トスカの涙」が展示されていた場所。	http://www.city.yokohama.lg.jp/naka/kaikou/			ヨコハマシ	フ	14	1	2	
