作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0355	0001		東京都	港区	交差点	108-0022	東京都港区海岸3-20		35.639225	139.756140	"https://www.google.co.jp/maps/@35.639239,139.756138,3a,75y,208.55h,68.81t/data=!3m4!1e1!3m2!1s3XVO1fzlp1gFk6d8OAbBHQ!2e0?hl=ja"	17		120	1		咲-Saki-	サキ	第20話で龍門渕高校麻雀部の5人が横断歩道を渡っていた交差点。ちょうど龍門渕透華が、これから3毎年年間夏はここに通うと、3年連続全国大会出場を宣言していた場所です。				ミナトク	サ	13	22	2	
0355	0002		東京都	港区	交差点	108-0022	東京都港区海岸3-30		35.640677	139.757946	"https://www.google.co.jp/maps/@35.640653,139.757925,3a,75y,72.59h,78.46t/data=!3m4!1e1!3m2!1sSkZEuecdb1Lf0XNn_FH_Rg!2e0?hl=ja"	18		120	1		咲-Saki-	サキ	第20話で龍門渕高校麻雀部の5人が横断歩道を渡っていた交差点。				ミナトク	サ	13	22	2	
0355	0003	完了	東京都	港区	ヒルトン東京お台場	135-8625	東京都港区台場1-9-1		35.6263	139.770687	"https://www.google.co.jp/maps/@35.635122,139.771261,3a,19.6y,179.33h,91.99t/data=!3m4!1e1!3m2!1sGSlA89XNc4NDAA6Ai3_Img!2e0?hl=ja"	17		120	5	03-5500-5500	咲-Saki-	サキ	第20話で地区予選西東京地区決勝戦の会場となった場所。台場公園から海を隔てて望む構図で描かれていました。	http://www.hnt.co.jp/			ミナトク	サ	13	22	2	
0355	0004	完了	東京都	武蔵野市	武蔵野陸上競技場	180-0001	東京都武蔵野市吉祥寺北町5-11-20		35.717709	139.567678		16.0					咲-Saki-	サキ	県予選退会の会場。龍門渕透華のセリフ時に描かれている雨どいはプールの屋根のものです。				ムサシノシ	サ	13	48	2	
0355	0005	完了	東京都	武蔵野市	武蔵野陸上競技場	180-0001	東京都武蔵野市吉祥寺北町5-11-20		35.717075	139.567142		15.0					咲-Saki-	サキ	第10話で「今宮女子」の生徒が逃走していた場所。このあと駐輪場まで逃げていきます。				ムサシノシ	サ	13	48	2	
0355	0006	完了	東京都	武蔵野市	交差点	180-0012	東京都武蔵野市緑町3-1		35.718859	139.564891		15.0					咲-Saki-	サキ	第10話で買出しに行かされた須加京太郎が帰りにトボトボと渡っていた交差点。作中では左右反転して描かれていました。				ムサシノシ	サ	13	48	2	
0355	0007		長野県	長野市	ホクト文化ホール（長野県県民文化会館）	380-0928	長野県長野市若里1-1-3		36.635584	138.186923	-					026-226-0008	咲-Saki-	サキ	第21話から始まった地区予選北ブロック個人戦が行われたの会場のモデル。	http://www.n-bunka.jp/			ナガノシ	サ	20	5	2	
0355	0008		長野県	長野市	平安堂 長野店	380-0825	長野県長野市末広町1355-5		36.643758	138.187196		16.0				026-224-4545	咲-Saki-	サキ	第3話で街頭モニターが見える通路で佇んでいるシーンがあります。				ナガノシ	サ	20	5	2	
0355	0009	完了	長野県	松本市	坂	390-1702	長野県松本市梓川梓		36.211734	137.850555	"https://www.google.co.jp/maps/@36.211808,137.850556,3a,60y,158.33h,82.27t/data=!3m4!1e1!3m2!1sePPi3zNYltbkBuM-zxw1Og!2e0?hl=ja"	13.0					咲-Saki-	サキ	第3話で出てきた原村和の通学路で、記者に呼び止められ質問を受けていた道。県道278号線の脇道になります。				マツモトシ	サ	20	18	2	
0355	0010	完了	長野県	茅野市	乙女滝	391-0301	長野県茅野市北山蓼科中央高原		36.035993	138.270889	-	16.0					咲-Saki-	サキ	第5話の合宿で宮永咲、原村和、片岡優希が浴衣姿で散歩していた滝。				チノシ	サ	20	32	2	
0355	0011	完了	長野県	茅野市	JR 青柳駅 駅前の橋	391-0012	長野県茅野市金沢青柳		35.942284	138.197147		16.0					咲-Saki-	サキ	第4話で宮永咲と原村和が染谷まこの雀荘に行く時に渡っていた橋。				チノシ	サ	20	32	2	
0355	0012	完了	長野県	茅野市	JR 青柳駅	391-0012	長野県茅野市金沢青柳2654		35.942353	138.197672		13.0					咲-Saki-	サキ	第10話で夢乃マホが乗車していた駅。				チノシ	サ	20	32	2	
