作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0340	0001	完了	茨城県	笠間市	JR 笠間駅	309-1626	茨城県笠間市下市毛		36.373290	140.246059	"https://www.google.co.jp/maps/@36.3735283,140.2460631,3a,19.3y,154.96h,91.48t/data=!3m6!1e1!3m4!1sdyDycop1erJty_O9nT43hA!2e0!7i13312!8i6656"	13.0		120	3		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第13話のラストで、実家に向かう小林さん、トール、カンナの3人が利用していた駅。				カサマシ	コ	8	11	2	
0340	0002	完了	茨城県	笠間市	近森稲荷神社 前	309-1611	茨城県笠間市笠間		36.374541	140.247653	"https://www.google.co.jp/maps/@36.3743935,140.248297,3a,15y,283.53h,91.2t/data=!3m6!1e1!3m4!1s4em66a1AavE6uPHvz9jHdA!2e0!7i13312!8i6656"	17.0		120	5		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第13話のラストで、実家に向かう小林さん、トール、カンナの3人が歩いていた場所1。				カサマシ	コ	8	11	2	
0340	0003	完了	茨城県	笠間市	住宅地の交差点（藤島商店 前）	309-1611	茨城県笠間市笠間		36.382484	140.258775	"https://www.google.co.jp/maps/@36.3827278,140.2589767,3a,15y,210.66h,85.06t/data=!3m6!1e1!3m4!1sDs0k0H5Op4JTwzjfKoirlQ!2e0!7i13312!8i6656"	17.0		120	3		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第13話のラストで、実家に向かう小林さん、トール、カンナの3人が歩いていた場所2。				カサマシ	コ	8	11	2	
0340	0004	完了	茨城県	笠間市	民家	309-1611	茨城県笠間市笠間972		36.382727	140.259134	"https://www.google.co.jp/maps/@36.3827309,140.2589812,3a,31.7y,97.64h,79.66t/data=!3m6!1e1!3m4!1sTr5CKkHGOPA2V3GQeetoow!2e0!7i13312!8i6656"	17.0		120	1.7		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第13話のラストで、実家に向かう小林さん、トール、カンナの3人が歩いていた場所3。トールの背景に描かれていた植木が並んだ民家です。				カサマシ	コ	8	11	2	
0340	0005	完了	茨城県	笠間市	分かれ道	309-1611	茨城県笠間市笠間		36.383032	140.259209	"https://www.google.co.jp/maps/@36.3829173,140.259114,3a,37.5y,35.99h,95.97t/data=!3m6!1e1!3m4!1sgsTGyUFzRoVYXiJXp3jWGQ!2e0!7i13312!8i6656"	17.0		120	3		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第13話のラストで、実家に向かう小林さん、トール、カンナの3人が歩いていた場所4。				カサマシ	コ	8	11	2	
0340	0006	完了	埼玉県	越谷市	元荒川沿いの道	343-0023	埼玉県越谷市東越谷1-1		35.890471	139.793052	"https://www.google.co.jp/maps/@35.8903844,139.7931867,3a,25y,321.93h,89.45t/data=!3m6!1e1!3m4!1sEgbMU1z7S_56cD8HD8RhWA!2e0!7i13312!8i6656"	16.0		120	3		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第5話で、トールがファフニールを連れて住まい探しに向かうシーンで、2人が歩いていた道。				コシガヤシ	コ	11	36	2	
0340	0007	完了	埼玉県	越谷市	東越谷ボタン公園	343-0023	埼玉県越谷市東越谷2-13		35.890499	139.799312	"https://www.google.co.jp/maps/@35.8904312,139.7989247,3a,35.4y,64.35h,81.77t/data=!3m6!1e1!3m4!1s3_qZHta-STZfBRwwblAMOQ!2e0!7i13312!8i6656"	17.0		120	1.7		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第4話で、才川リコが穴場だと言ってカンナを連れてきた公園で、ドッジボール対決の場となっていました。同型のコンビネーション遊具が存在しています。				コシガヤシ	コ	11	36	2	
0340	0008	完了	埼玉県	越谷市	東越谷七丁目しいの木公園	343-0023	埼玉県越谷市東越谷7		35.890932	139.800644	"https://www.google.co.jp/maps/@35.8906305,139.8004102,3a,50y,26.23h,83.37t/data=!3m6!1e1!3m4!1s_fezpKJKpmjyGiUllVIesg!2e0!7i13312!8i6656"	17.0		120	3		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第2話で、トールとカンナカムイが訪れた公園で、トールがカンナにシーソーのことを、投石器の練習台だと間違った解説をしていました。ラストで小林さんに訂正されていました。				コシガヤシ	コ	11	36	2	
0340	0009	完了	埼玉県	越谷市	住宅街	343-0023	埼玉県越谷市東越谷7-107		35.891732	139.804245	"https://www.google.co.jp/maps/@35.8916931,139.8043118,3a,34.9y,334.57h,85.09t/data=!3m6!1e1!3m4!1safqtZS3JeN5uKMcgky8ClA!2e0!7i13312!8i6656"	17.0		120	3		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第4話で学校帰りのカンナのが才川リコが歩いていた住宅街。				コシガヤシ	コ	11	36	2	
0340	0010	完了	埼玉県	越谷市	交差点	343-0024	埼玉県越谷市越ヶ谷2-2		35.889049	139.787985	"https://www.google.co.jp/maps/@35.8889743,139.788072,3a,16.5y,314.26h,88.54t/data=!3m6!1e1!3m4!1scNQxXKqOPwISYL6szOI-Bw!2e0!7i13312!8i6656"	17.0		120	3		小林さんちのメイドラゴン	コバヤシサンチノメイドラゴン	第5話で、住まい探しをするトールとファフニールが渡っていた交差点。				コシガヤシ	コ	11	36	2	
