作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0619	0001	完了	群馬県	利根郡	宝川温泉汪泉閣 摩訶の湯	379-1721	群馬県利根郡みなかみ町藤原1899		36.847572	139.047040	-	17.0		0			ナゾトキネ	ナゾトキネ	第7話で、網野解音たちが社員旅行で訪れた水上温泉のイメージカットで描かれていた温泉。	http://www.takaragawa.com/			トネグン	ナ	10	14	2	
0619	0002	完了	群馬県	利根郡	龍洞南館	379-1721	群馬県利根郡みなかみ町藤原		36.872490	139.086058	-	18.0		0			ナゾトキネ	ナゾトキネ	第7話の社員旅行で水上を訪れた網野解音と山墨芳英が、水上出身の水上郷華に案内されて源泉掛流しの湯めぐりテーマパーク龍洞に到着した際に看板と建物が描かれていました。	http://www.ryuudou.com/room_south.html			トネグン	ナ	10	14	2	
0619	0003	完了	群馬県	利根郡	源泉掛流しの湯めぐりテーマパーク龍洞	379-1721	群馬県利根郡みなかみ町藤原6192		36.873222	139.085745	-	17.0		0			ナゾトキネ	ナゾトキネ	第7話の社員旅行で水上を訪れた網野解音と山墨芳英が、水上出身の水上郷華に案内されて訪れた温泉施設。描かれていた看板と建物は、龍洞南館のものになります。	http://www.ryuudou.com/			トネグン	ナ	10	14	2	
0619	0004	完了	群馬県	利根郡	小荒井製菓	379-2143	群馬県利根郡みなかみ町湯原1680-20		36.765069	138.967614	"https://www.google.co.jp/maps/@36.7651875,138.9675305,3a,15y,135.8h,82.45t/data=!3m6!1e1!3m4!1sTHuLKb8YoYkPWs-uru6WSg!2e0!7i13312!8i6656?hl=ja"	17.0		120	5	0278-72-2143	ナゾトキネ	ナゾトキネ	第7話で、網野解音たちが社員旅行で訪れた水上温泉のイメージカットで、店頭の人形が描かれていました。	http://www.koaraiaizushikon.jp/			トネグン	ナ	10	14	2	
0619	0005	完了	群馬県	利根郡	道の駅みなかみ水紀行館	379-1617	群馬県利根郡みなかみ町湯原1681-1		36.764826	138.968300	-	17.0		0			ナゾトキネ	ナゾトキネ	第9話冒頭で、網野解音たちがプロレスを見ていた施設。				トネグン	ナ	10	14	2	
0619	0006	完了	東京都	立川市	四五六／SHIGORO	190-0012	東京都立川市曙町1-30-15		35.699810	139.411655	-					042-512-5644	ナゾトキネ	ナゾトキネ	第6話で、山墨芳英の引っ越しを手伝った網野解音と水上郷華が、お礼の焼肉を御馳走になっていた店。※2016年5月26日開店。	http://mothersgroup.jp/shop/shigoro.html			タチカワシ	ナ	13	34	2	
0619	0007	完了	東京都	立川市	プラウドタワー立川（立川タクロス）	190-0012	東京都立川市曙町2−2−22		35.698372	139.411942	-						ナゾトキネ	ナゾトキネ	第3話で、網野解音が水上郷華と一緒に引っ越しを手伝いに来た山墨芳英のマンション。1～7階が商業施設で、9～32階が分譲住宅になっています。※2016年7月29日竣工。				タチカワシ	ナ	13	34	2	
0619	0008	完了	東京都	立川市	多摩モノレール 立川北駅	190-0012	東京都立川市曙町2-4		35.699063	139.41249	-						ナゾトキネ	ナゾトキネ	第3話で残業でギリギリまで仕事をしていた網野解音が、会社から猛ダッシュで終電に飛び乗っていた駅。				タチカワシ	ナ	13	34	2	
0619	0009	完了	東京都	立川市	新鈴春ビル	190-0012	東京都立川市曙町2-8-3		35.700557	139.414286	"https://www.google.co.jp/maps/@35.7002,139.4147468,3a,79y,322.87h,107.56t/data=!3m6!1e1!3m4!1s-YhoWHUTz90SdmpyvwK5Fw!2e0!7i13312!8i6656?hl=ja"						ナゾトキネ	ナゾトキネ	第1話でえがかれていた、網野解音が勤める広告代理店TEN2が入っているビル。作中ではビルの階数を大分嵩増しして描かれていました。				タチカワシ	ナ	13	34	2	
0619	0010	完了	東京都	立川市	銀だこ フロム中武店	190-0012	東京都立川市曙町2-11-2		35.700138	139.414956	"https://www.google.co.jp/maps/@35.7002173,139.4148201,3a,24y,111.23h,91.25t/data=!3m6!1e1!3m4!1saCfNJLPiYkqI0a--vPbUOw!2e0!7i13312!8i6656?hl=ja"					042-529-3117	ナゾトキネ	ナゾトキネ	第2話で網野解音がたこ焼きを買っていた店。作中では店名が「築地金だこ」になっていました。				タチカワシ	ナ	13	34	2	
