作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0454	0001		東京都	台東区	CARIB	111-0032	東京都台東区浅草2-2-1		35.712873	139.796993	"https://www.google.co.jp/maps/@35.712799,139.796965,3a,75y,28.04h,87.9t/data=!3m3!1e1!3m1!2e0?hl=ja"	19		120	1.5		世紀末オカルト学院	セイキマツオカルトガクイン	第13話。作中では店名が「CARIF」になっていました。隣の栃木家も作中では「茨城家」になっていました。				タイトウク	セ	13	15	2	
0454	0002	完了	東京都	台東区	吾妻橋 1	111-0033	東京都台東区花川戸1		35.710149	139.798867	"https://www.google.co.jp/maps/@35.7102812,139.7985979,3a,75y,49.2h,86.98t/data=!3m4!1e1!3m2!1sj8BHAlM5O4XITL1O5jQYAw!2e0?hl=ja"	17		120	5		世紀末オカルト学院	セイキマツオカルトガクイン	第13話で現代へタイムスリップした神代マヤの父・神代純一郎が渡っていた橋。橋の上から上流（北東）側を望む構図で描かれていました。				タイトウク	セ	13	15	2	
0454	0003	完了	東京都	台東区	吾妻橋 2	111-0033	東京都台東区花川戸1		35.710149	139.798867	"https://www.google.co.jp/maps/@35.7109311,139.7991194,3a,75y,176.15h,88.76t/data=!3m5!1e1!3m3!1sdbHH4Gh4le2gyV9MvwFftA!2e0!3e2?hl=ja"	17		120	3		世紀末オカルト学院	セイキマツオカルトガクイン	第13話で現代へタイムスリップした神代マヤの父・神代純一郎が橋。橋の北西岸側上流辺りから橋を望む構図で、橋の外観やスーパードライホール（うんこビル）などが描かれていました。				タイトウク	セ	13	15	2	
0454	0004		東京都	墨田区	墨田区文化観光協会 吾妻橋観光案内所	130-0001	東京都墨田区吾妻橋1-16-1		35.709453	139.799926	"https://www.google.co.jp/maps/@35.7096036,139.7997358,3a,75y,132.23h,101.78t/data=!3m4!1e1!3m2!1sfr1LkK9cGaTxG-GjrWGiAg!2e0?hl=ja"	18		120	2.1	03-6658-8097	世紀末オカルト学院	セイキマツオカルトガクイン	第13話。ビル壁に掲げられているすみだ観光案内所の看板が描かれていました。				スミダク	セ	13	13	2	
0454	0005	完了	東京都	墨田区	東京スカイツリー	131−0045	東京都墨田区押上1-1-13		35.710023	139.810702	"https://www.google.co.jp/maps/@35.710893,139.804524,3a,75y,99.24h,128.99t/data=!3m4!1e1!3m2!1sq2DAUCdyFcreZVSoD2RfrA!2e0?hl=ja"	16		120	3		世紀末オカルト学院	セイキマツオカルトガクイン	第13話				スミダク	セ	13	13	2	
0454	0006		東京都	新宿区	新宿中央公園	160-0023	東京都新宿区西新宿2-11		35.689806	139.689389	"https://www.google.co.jp/maps/@35.690244,139.690625,3a,75y,77.09h,95.96t/data=!3m4!1e1!3m2!1srt64L8Twss7F1vwhuhgHxw!2e0?hl=ja"	15.0				03-3342-4509	世紀末オカルト学院	セイキマツオカルトガクイン	第2話。公園内から東側のビル郡を望む構図で描かれていました。				シンジュクク	セ	13	11	2	
0454	0007	完了	山梨県	上野原市	コモア・ブリッジ	409-0121	山梨県上野原市四方津		35.614777	139.073409	"https://www.google.co.jp/maps/@35.614658,139.073194,3a,75y,40.85h,90t/data=!3m4!1e1!3m2!1sgB1HQSm93jQA5TNSYqUqGQ!2e0?hl=ja"						世紀末オカルト学院	セイキマツオカルトガクイン	第1話で神代マヤが、皆神山の麓から山頂にある「私立ヴァルトシュタイン学院」への移動手段として使った長距離エスカレーターのモデル。				ウエノハラシ	セ	19	11	2	
0454	0008	完了	長野県	長野市	JR 長野駅	380-0921	長野県長野市栗田1038		36.642994	138.188682		12.0					世紀末オカルト学院	セイキマツオカルトガクイン	第10話で降霊術の授業で呼び出してしまった少女岡本あかりの父親が残業をしているシーンのカットで、クリスマスイルミネーションで装飾された善光寺口が描かれていました。				ナガノシ	セ	20	5	2	
0454	0009	完了	長野県	長野市	植木商店	380-0834	長野県長野市鶴賀問御所町1285		36.650476	138.187408	"https://www.google.co.jp/maps/@36.650613,138.187241,3a,75y,162.25h,96.62t/data=!3m4!1e1!3m2!1sPtpJTk9vVZo-eeSGqF2cKw!2e0?hl=ja"					026-234-2645	世紀末オカルト学院	セイキマツオカルトガクイン	第11話で内田文明が神代マヤに彼女が魔女ではないかと詰め寄り、マヤに激しく踏みつけられていたのがこの店の前。裏のTOiGOや道向かいの洋品店なども描かれていました。作中では店名が「直木商店」になっていました。				ナガノシ	セ	20	5	2	
0454	0010	完了	長野県	長野市	平安堂 長野店	380-0825	長野県長野市末広町1355-5		36.643758	138.187196	"https://www.google.co.jp/maps/@36.643644,138.187372,3a,75y,276.57h,96.29t/data=!3m4!1e1!3m2!1s3t-F5q_56z9cu6F9UrXCUA!2e0?hl=ja"	16.0				026-224-4545	世紀末オカルト学院	セイキマツオカルトガクイン	第1話で「ヴァルトシュタイン学院」へ向かうために長野駅でタクシーを拾う神代マヤが見た、「激論!!ノストラダムスの予言スペシャル」の番組が映し出されていた街頭モニターのあるビル。				ナガノシ	セ	20	5	2	
