作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1210	0001	完了	東京都	千代田区	JR 東京駅	100-0005	東京都千代田区丸の内1-9-1		35.682234	139.766390	"https://www.google.co.jp/maps/@35.6824243,139.7657629,3a,28.7y,108.34h,106.87t/data=!3m7!1e1!3m5!1sMp4pbPvS8PzNQ1GsNsvqDw!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DMp4pbPvS8PzNQ1GsNsvqDw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D15.597432%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				4		"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	"第4話で、速志歩、守島音芽、阿津木いつかの3人が、島田真夢主演のドラマ「夢みるふたり」のエキストラに参加するために上京したシーン、第12話で、全国ツアーの東京公演のためにWake Up, Girls!一行が東京入りするシーンで、丸の内駅舎が描かれていました。"				チヨダク	ウ	13	17	2	
1210	0002	完了	東京都	千代田区	日本武道館	102-8321	東京都千代田区北の丸公園2-3		35.693374	139.749868	"https://www.google.co.jp/maps/@35.693088,139.7491832,3a,75y,57.12h,99.88t/data=!3m7!1e1!3m5!1s6To7wMMWJb8qspBVPnuSDw!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3D6To7wMMWJb8qspBVPnuSDw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D214.94908%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"						"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	第13話で、ヴァーチャルアイドル「マキナX」のクリスマスライブが行われていた会場の一つ。				チヨダク	ウ	13	17	2	
1210	0003	完了	東京都	文京区	東京ドーム	112-0004	東京都文京区後楽1-3-61		35.705616	139.751872	-						"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	第13話で、I-1clubがクリスマスライブを行っていたドーム。				ブンキョウク	ウ	13	21	2	
1210	0004	完了	東京都	墨田区	東京スカイツリー	131-0045	東京都墨田区押上1-1-2		35.710048	139.810706	"https://www.google.com/maps/@35.7094947,139.811294,2a,54y,307.18h,148.55t/data=!3m6!1e1!3m4!1sldmqFg4c8yh8o21l8xwdiw!2e0!7i13312!8i6656"						"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	※シリーズを通してI-1clubシーンの冒頭カットで描かれているタワー。本作では冒頭カットではないものもありながら、I-1clubシーンで象徴的に描かれています。				スミダク	ウ	13	13	2	
1210	0005	完了	東京都	大田区	羽田空港	144-0041	東京都大田区羽田空港		35.550964	139.788527	"https://www.google.co.jp/maps/@35.5500828,139.7871426,3a,22.3y,48.67h,94.51t/data=!3m6!1e1!3m4!1sgB24kOkE2uRI9Y81AMF5gg!2e0!7i16384!8i8192"				4.5		"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	第12話で、I-1clubの脱退を決断した岩崎志保が、博多に戻るために利用していた空港で、ロビーから携帯電話で島田真夢にお礼を言っていました。				オオタク	ウ	13	5	2	
1210	0006	完了	愛知県	名古屋市	ナゴヤドーム	461-0047	愛知県名古屋市東区大幸南1-1-1		35.185923	136.947381	"https://www.google.co.jp/maps/@35.1860897,136.9454225,3a,40y,87.87h,103.18t/data=!3m6!1e1!3m4!1shuGEU15QNosUhCVNOsY4mw!2e0!7i13312!8i6656"						"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	第13話で、ヴァーチャルアイドル「マキナX」のクリスマスライブが行われていた会場の一つ。				ナゴヤシ	ウ	23	1	3	
1210	0007	完了	大阪府	大阪市	京セラドーム大阪（大阪ドーム）	550-0023	大阪府大阪市西区千代崎3-2-1		34.669295	135.476101	-						"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	第13話で、ヴァーチャルアイドル「マキナX」のクリスマスライブが行われていた会場の一つ。				オオサカシ	ウ	27	1	5	
1210	0008	完了	福岡県	福岡市	福岡 ヤフオク！ドーム（福岡ドーム）	810-8660	福岡県福岡市中央区地行浜2-2-2		33.595386	130.362074	"https://www.google.co.jp/maps/@33.5940007,130.3624894,2a,34y,14.59h,101.72t/data=!3m7!1e1!3m5!1sa-GmQp8UTsFrjOTwka3vxw!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3Da-GmQp8UTsFrjOTwka3vxw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D195.55203%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	第13話で、ヴァーチャルアイドル「マキナX」のクリスマスライブが行われていた会場の一つ。				フクオカシ	ウ	40	1	8	
1210	0009	完了	福島県	会津若松市	会津若松城（鶴ヶ城）	965-0873	福島県会津若松市追手町1-1		37.487747	139.929775	"https://www.google.co.jp/maps/@37.4878976,139.9303232,2a,16.1y,250.97h,112.01t/data=!3m6!1e1!3m4!1sNCdz4JbEV7BpMB31k7zSWw!2e0!7i13312!8i6656"				5		"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	第10話で、片山実波がグルメリポートのロケで訪れていた城。天守閣近くでソースカツ丼を食べている姿を撮影していました。				アイヅワカマツシ	ウ	7	23	1	
1210	0010	完了	宮城県	仙台市	勾当台公園　野外音楽堂	980-0014	宮城県仙台市青葉区本町3		38.267471	140.872015	"https://www.google.co.jp/maps/@38.267271,140.8720393,2a,28.9y,0.91h,89.21t/data=!3m6!1e1!3m4!1s-0Ue0GN31tDn3M8FgQAn9A!2e0!7i13312!8i6656?hl=ja"	17.0			4		"Wake Up, Girls! 新章"	ウェイクアップガールズシンショウ	第1話で、岡本未夕、片山実波、菊間夏夜がテレビ収録の合間に勝手なアテレコをしながら観ていたネットの「踊ってみた動画」の中で、速志歩、守島音芽、阿津木いつかの3人が踊っていた場所。				センダイシ	ウ	4	1	1	
