作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0397	0130	完了	東京都	千代田区	上智大学	102-0094	東京都千代田区紀尾井町7		35.683790	139.731268	"https://www.google.com/maps/@35.6837957,139.7311785,3a,37y,92.1h,90.29t/data=!3m6!1e1!3m4!1snlq6OcpDlKZw8zsaiojivw!2e0!7i13312!8i6656"						Just Because!	ジャストビコーズ	第11話で、夏目美緒が入学試験を受けに行った「上叡大学」」のモデル。				チヨダク	シ	13	17	2	
0397	0131	完了	東京都	豊島区	学習院大学	171-0031	東京都豊島区目白1-5		35.720155	139.709772	"https://www.google.com/maps/@35.720342,139.7097232,3a,16y,168.75h,89.22t/data=!3m6!1e1!3m4!1sEmoYT4i1PBDrQPkgK4irrA!2e0!7i13312!8i6656"				5		Just Because!	ジャストビコーズ	第11話で、泉瑛太が入学試験を受けに行った「翠山学院大学」のモデル。<br />第12話では、瑛太が合格発表を見に来ていました。				トシマク	シ	13	18	2	
0397	0001	完了	神奈川県	横浜市	JR 東神奈川駅	221-0044	神奈川県横浜市神奈川区東神奈川1		35.478243	139.633043	"https://www.google.co.jp/maps/@35.4785463,139.6331537,3a,43y,204.56h,97.75t/data=!3m6!1e1!3m4!1saANDgn_vPbUF_OcoObjBxw!2e0!7i13312!8i6656"						Just Because!	ジャストビコーズ	第7話で、夏目美緒をセンター試験の会場へ送り届け、藤沢に帰る瑛太が利用していた駅。				ヨコハマシ	シ	14	1	2	
0397	0002	完了	神奈川県	横浜市	神奈川大学	221-8686	神奈川県横浜市神奈川区六角橋3-27-1		35.483739	139.621383	"https://www.google.co.jp/maps/@35.4836599,139.6214417,3a,26.9y,337.33h,88.57t/data=!3m6!1e1!3m4!1sjHzdDzWO9_Cfgf_JMX-vRA!2e0!7i13312!8i6656"				4	045-481-5661	Just Because!	ジャストビコーズ	第7話で、積雪の中、夏目美緒が泉瑛太に付き添われて大学入試センター試験を受けに行った大学。	http://www.kanagawa-u.ac.jp			ヨコハマシ	シ	14	1	2	
0397	0111	完了	神奈川県	海老名市	CIAOPANIC TYPY 海老名店	243-0482	神奈川県海老名市扇町13-1	ららぽーと海老名店 1F	35.456025	139.388790	-						Just Because!	ジャストビコーズ	第7話で、森川葉月が妹の睦月と一緒に服を見ていた店。<br />※2019年1月14日閉店済。				エビナシ	シ	14	6	2	閉店
0397	0003	完了	神奈川県	横浜市	境川沿いの遊歩道（東岸）	245-0065	神奈川県横浜市戸塚区東俣野町		35.362943	139.486858	"https://www.google.co.jp/maps/@35.3629039,139.4868374,3a,40.8y,23.42h,86.52t/data=!3m6!1e1!3m4!1sVkX2L6tLgdtziJxb0JfmAQ!2e0!7i13312!8i6656"						Just Because!	ジャストビコーズ	第5話で、ランニング中の乾依子が、川辺でトランペットを吹いている森川葉月に遭遇していた場所。				ヨコハマシ	シ	14	1	2	
0397	0095	完了	神奈川県	横浜市	境川堤防	245-0065	神奈川県横浜市戸塚区東俣野町		35.363873	139.487299	"https://www.google.com/maps/@35.3640223,139.4870333,3a,19y,109.21h,82.52t/data=!3m6!1e1!3m4!1sXhOtLJYVbHRdfuCmpwBkBw!2e0!7i13312!8i6656"				5		Just Because!	ジャストビコーズ	第5話で、森川葉月が一度は断った相馬陽斗の告白に、改めてもう少し考えさせて欲しいという返事をしていた場所。				ヨコハマシ	シ	14	1	2	
0397	0004	完了	神奈川県	横浜市	三菱電機富士塚グラウンド	245-0065	神奈川県横浜市戸塚区東俣野町		35.336735	139.519064	"https://www.google.co.jp/maps/@35.3370085,139.5194959,3a,49y,236.18h,89.71t/data=!3m6!1e1!3m4!1s30IyZRI05kLtSbcnzzAoSw!2e0!7i16384!8i8192"						Just Because!	ジャストビコーズ	第3話で、雨の日に相馬陽斗に呼び出されて2人で歩いていた泉瑛太が見かけ、昔よくキャッチボールをしたと懐かしんで2人で眺めていたグラウンド。				ヨコハマシ	シ	14	1	2	
0397	0127	完了	神奈川県	鎌倉市	笠間跨線橋 脇	247-0006	神奈川県横浜市栄区笠間1-11		35.357334	139.531286	"https://www.google.com/maps/@35.3573576,139.5312485,3a,32.4y,90.58h,86.48t/data=!3m6!1e1!3m4!1sK8r3hAycj_THpZVbd-eNqA!2e0!7i13312!8i6656"						Just Because!	ジャストビコーズ	第11話で、「翠山学院大学」の入学試験に向かう泉瑛太が乗る電車が通過する様子が描かれていた場所。				カマクラシ	シ	14	11	2	
0397	0006	完了	神奈川県	鎌倉市	JR 大船駅	247-0056	神奈川県鎌倉市大船1-1-1		35.354049	139.531303	-						Just Because!	ジャストビコーズ	第11話で、「翠山学院大学」の入学試験に向かう泉瑛太が湘南モノレールからJRに乗り換えていた駅。<br />ホームと改札が描かれていました。				カマクラシ	シ	14	11	2	
